id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
6783,13,"SF",6783,2,4,1000,0,11785.0,13564.0
6784,13,"SF",6784,2,4,1000,0,14629.0,12983.0
6785,13,"SF",6785,2,4,1000,0,11234.0,13624.0
6786,13,"SF",6786,2,4,1000,0,14739.0,13406.0
6787,13,"SF",6787,2,4,1000,0,13064.0,12046.0
6788,13,"SF",6788,2,4,1000,0,14070.0,10328.0
6789,13,"SF",6789,2,4,1000,0,11303.0,10537.0
6790,13,"SF",6790,2,4,1000,0,14055.0,14949.0
6791,13,"SF",6791,2,4,1000,0,14174.0,14103.0
6792,13,"SF",6792,2,4,1000,0,10807.0,14532.0
6793,13,"SF",6793,2,4,1000,0,10733.0,11863.0
6794,13,"SF",6794,2,4,1000,0,12660.0,12524.0
6795,13,"SF",6795,2,4,1000,0,14584.0,11591.0
6796,13,"SF",6796,2,4,1000,0,12372.0,10964.0
6797,13,"SF",6797,2,4,1000,0,12945.0,14063.0
6798,13,"SF",6798,2,4,1000,0,13771.0,10105.0
6799,13,"SF",6799,2,4,1000,0,11088.0,13044.0
6800,13,"SF",6800,2,4,1000,0,13920.0,13684.0
6801,13,"SF",6801,2,4,1000,0,11706.0,14104.0
6802,13,"SF",6802,2,4,1000,0,11198.0,11509.0
6803,13,"SF",6803,2,4,1000,0,10386.0,14916.0
6804,13,"SF",6804,2,4,1000,0,12004.0,12153.0
6805,13,"SF",6805,2,4,1000,0,11889.0,13125.0
6806,13,"SF",6806,2,4,1000,0,11165.0,11840.0
6807,13,"SF",6807,2,4,1000,0,10054.0,12611.0
6808,13,"SF",6808,2,4,1000,0,12906.0,14420.0
6809,13,"SF",6809,2,4,1000,0,12799.0,14993.0
6810,13,"SF",6810,2,4,1000,0,14878.0,13530.0
6811,13,"SF",6811,2,4,1000,0,12797.0,10638.0
6812,13,"SF",6812,2,4,1000,0,11741.0,12120.0
6813,13,"SF",6813,2,4,1000,0,13124.0,11385.0
6814,13,"SF",6814,2,4,1000,0,13672.0,11558.0
6815,13,"SF",6815,2,4,1000,0,11295.0,13428.0
6816,13,"SF",6816,2,4,1000,0,12228.0,14865.0
6817,13,"SF",6817,2,4,1000,0,12282.0,13048.0
6818,13,"SF",6818,2,4,1000,0,11272.0,11526.0
6819,13,"SF",6819,2,4,1000,0,11810.0,14328.0
6820,13,"SF",6820,2,4,1000,0,14659.0,11036.0
6821,13,"SF",6821,2,4,1000,0,12101.0,10039.0
6822,13,"SF",6822,2,4,1000,0,11654.0,14284.0
6823,13,"SF",6823,2,4,1000,0,11178.0,12421.0
6824,13,"SF",6824,2,4,1000,0,14643.0,13927.0
6825,13,"SF",6825,2,4,1000,0,10994.0,11242.0
6826,13,"SF",6826,2,4,1000,0,11573.0,12974.0
6827,13,"SF",6827,2,4,1000,0,11197.0,14605.0
6828,13,"SF",6828,2,4,1000,0,13099.0,14272.0
6829,13,"SF",6829,2,4,1000,0,14313.0,13521.0
6830,13,"SF",6830,2,4,1000,0,12927.0,10945.0
6831,13,"SF",6831,2,4,1000,0,14924.0,13381.0
6832,13,"SF",6832,2,4,1000,0,14554.0,14217.0
6833,13,"SF",6833,2,4,1000,0,14353.0,12139.0
6834,13,"SF",6834,2,4,1000,0,13992.0,11762.0
6835,13,"SF",6835,2,4,1000,0,14372.0,10625.0
6836,13,"SF",6836,2,4,1000,0,10849.0,11513.0
6837,13,"SF",6837,2,4,1000,0,11699.0,12059.0
6838,13,"SF",6838,2,4,1000,0,12997.0,13634.0
6839,13,"SF",6839,2,4,1000,0,13532.0,14366.0
6840,13,"SF",6840,2,4,1000,0,13457.0,12562.0
6841,13,"SF",6841,2,4,1000,0,12098.0,12467.0
6842,13,"SF",6842,2,4,1000,0,12667.0,14424.0
6843,13,"SF",6843,2,4,1000,0,13851.0,11786.0
6844,13,"SF",6844,2,4,1000,0,11233.0,13142.0
6845,13,"SF",6845,2,4,1000,0,10639.0,14094.0
6846,13,"SF",6846,2,4,1000,0,12219.0,10304.0
6847,13,"SF",6847,2,4,1000,0,13327.0,12892.0
6848,13,"SF",6848,2,4,1000,0,10836.0,14100.0
6849,13,"SF",6849,2,4,1000,0,10015.0,13267.0
6850,13,"SF",6850,2,4,1000,0,12567.0,10004.0
6851,13,"SF",6851,2,4,1000,0,14937.0,11813.0
6852,13,"SF",6852,2,4,1000,0,12283.0,12770.0
6853,13,"SF",6853,2,4,1000,0,11227.0,10139.0
6854,13,"SF",6854,2,4,1000,0,12034.0,12060.0
6855,13,"SF",6855,2,4,1000,0,14307.0,10383.0
6856,13,"SF",6856,2,4,1000,0,10214.0,14587.0
6857,13,"SF",6857,2,4,1000,0,13950.0,14110.0
6858,13,"SF",6858,2,4,1000,0,14449.0,12738.0
6859,13,"SF",6859,2,4,1000,0,10415.0,13156.0
6860,13,"SF",6860,2,4,1000,0,12551.0,12111.0
6861,13,"SF",6861,2,4,1000,0,11573.0,10358.0
6862,13,"SF",6862,2,4,1000,0,10120.0,13308.0
6863,13,"SF",6863,2,4,1000,0,13114.0,11898.0
6864,13,"SF",6864,2,4,1000,0,12810.0,13908.0
6865,13,"SF",6865,2,4,1000,0,10760.0,10448.0
6866,13,"SF",6866,2,4,1000,0,11491.0,11759.0
6867,13,"SF",6867,2,4,1000,0,14380.0,11081.0
6868,13,"SF",6868,2,4,1000,0,14409.0,13061.0
6869,13,"SF",6869,2,4,1000,0,11253.0,14647.0
6870,13,"SF",6870,2,4,1000,0,11756.0,11696.0
6871,13,"SF",6871,2,4,1000,0,14753.0,12167.0
6872,13,"SF",6872,2,4,1000,0,11630.0,14738.0
6873,13,"SF",6873,2,4,1000,0,10859.0,13091.0
6874,13,"SF",6874,2,4,1000,0,11249.0,10086.0
6875,13,"SF",6875,2,4,1000,0,14073.0,11569.0
6876,13,"SF",6876,2,4,1000,0,11488.0,12662.0
6877,13,"SF",6877,2,4,1000,0,11686.0,12220.0
6878,13,"SF",6878,2,4,1000,0,14166.0,10630.0
6879,13,"SF",6879,2,4,1000,0,12063.0,12854.0
6880,13,"SF",6880,2,4,1000,0,14895.0,10785.0
6881,13,"SF",6881,2,4,1000,0,13114.0,12426.0
6882,13,"SF",6882,2,4,1000,0,14976.0,13321.0
6883,13,"SF",6883,2,4,1000,0,11042.0,12044.0
6884,13,"SF",6884,2,4,1000,0,13342.0,12673.0
6885,13,"SF",6885,2,4,1000,0,10406.0,10112.0
6886,13,"SF",6886,2,4,1000,0,14090.0,12583.0
6887,13,"SF",6887,2,4,1000,0,10296.0,12293.0
6888,13,"SF",6888,2,4,1000,0,10097.0,10252.0
6889,13,"SF",6889,2,4,1000,0,10180.0,13804.0
6890,13,"SF",6890,2,4,1000,0,13198.0,10171.0
6891,13,"SF",6891,2,4,1000,0,12279.0,12848.0
6892,13,"SF",6892,2,4,1000,0,13745.0,10393.0
6893,13,"SF",6893,2,4,1000,0,10943.0,14414.0
6894,13,"SF",6894,2,4,1000,0,14911.0,10952.0
6895,13,"SF",6895,2,4,1000,0,11353.0,13185.0
6896,13,"SF",6896,2,4,1000,0,12294.0,14408.0
6897,13,"SF",6897,2,4,1000,0,10666.0,11788.0
6898,13,"SF",6898,2,4,1000,0,11501.0,14940.0
6899,13,"SF",6899,2,4,1000,0,12794.0,13831.0
6900,13,"SF",6900,2,4,1000,0,10550.0,14245.0
6901,13,"SF",6901,2,4,1000,0,14125.0,11846.0
6902,13,"SF",6902,2,4,1000,0,10691.0,14770.0
6903,13,"SF",6903,2,4,1000,0,14466.0,11383.0
6904,13,"SF",6904,2,4,1000,0,10554.0,14805.0
6905,13,"SF",6905,2,4,1000,0,11525.0,11279.0
6906,13,"SF",6906,2,4,1000,0,13090.0,11089.0
6907,13,"SF",6907,2,4,1000,0,13853.0,13991.0
6908,13,"SF",6908,2,4,1000,0,11582.0,12431.0
6909,13,"SF",6909,2,4,1000,0,11029.0,14853.0
6910,13,"SF",6910,2,4,1000,0,12778.0,13329.0
6911,13,"SF",6911,2,4,1000,0,11454.0,13623.0
6912,13,"SF",6912,2,4,1000,0,11647.0,14863.0
6913,13,"SF",6913,2,4,1000,0,13233.0,13457.0
6914,13,"SF",6914,2,4,1000,0,14791.0,11045.0
6915,13,"SF",6915,2,4,1000,0,12685.0,10475.0
6916,13,"SF",6916,2,4,1000,0,14096.0,14459.0
6917,13,"SF",6917,2,4,1000,0,12326.0,12491.0
6918,13,"SF",6918,2,4,1000,0,13170.0,10176.0
6919,13,"SF",6919,2,4,1000,0,13098.0,14517.0
6920,13,"SF",6920,2,4,1000,0,14527.0,11227.0
6921,13,"SF",6921,2,4,1000,0,12452.0,11780.0
6922,13,"SF",6922,2,4,1000,0,13264.0,11913.0
6923,13,"SF",6923,2,4,1000,0,11532.0,10102.0
6924,13,"SF",6924,2,4,1000,0,13853.0,14367.0
6925,13,"SF",6925,2,4,1000,0,10816.0,12264.0
6926,13,"SF",6926,2,4,1000,0,12005.0,10974.0
6927,13,"SF",6927,2,4,1000,0,11845.0,14701.0
6928,13,"SF",6928,2,4,1000,0,10031.0,11111.0
6929,13,"SF",6929,2,4,1000,0,10473.0,13577.0
6930,13,"SF",6930,2,4,1000,0,10153.0,13092.0
6931,13,"SF",6931,2,4,1000,0,13647.0,14877.0
6932,13,"SF",6932,2,4,1000,0,12785.0,10749.0
6933,13,"SF",6933,2,4,1000,0,14982.0,11648.0
6934,13,"SF",6934,2,4,1000,0,13171.0,10368.0
6935,13,"SF",6935,2,4,1000,0,13284.0,10489.0
6936,13,"SF",6936,2,4,1000,0,14797.0,11149.0
6937,13,"SF",6937,2,4,1000,0,14731.0,10370.0
6938,13,"SF",6938,2,4,1000,0,10061.0,11181.0
6939,13,"SF",6939,2,4,1000,0,10185.0,10021.0
6940,13,"SF",6940,2,4,1000,0,11869.0,11785.0
6941,13,"SF",6941,2,4,1000,0,14743.0,11497.0
6942,13,"SF",6942,2,4,1000,0,10824.0,13614.0
6943,13,"SF",6943,2,4,1000,0,11492.0,10926.0
6944,13,"SF",6944,2,4,1000,0,13478.0,14296.0
6945,13,"SF",6945,2,4,1000,0,10578.0,10953.0
6946,13,"SF",6946,2,4,1000,0,11442.0,13853.0
6947,13,"SF",6947,2,4,1000,0,11531.0,10163.0
6948,13,"SF",6948,2,4,1000,0,13759.0,13664.0
6949,13,"SF",6949,2,4,1000,0,14004.0,11943.0
6950,13,"SF",6950,2,4,1000,0,14267.0,12823.0
6951,13,"SF",6951,2,4,1000,0,11406.0,13204.0
6952,13,"SF",6952,2,4,1000,0,10765.0,11451.0
6953,13,"SF",6953,2,4,1000,0,14379.0,13358.0
6954,13,"SF",6954,2,4,1000,0,10818.0,10330.0
6955,13,"SF",6955,2,4,1000,0,13409.0,10246.0
6956,13,"SF",6956,2,4,1000,0,11689.0,12894.0
6957,13,"SF",6957,2,4,1000,0,12399.0,13631.0
6958,13,"SF",6958,2,4,1000,0,11512.0,10420.0
6959,13,"SF",6959,2,4,1000,0,13285.0,10165.0
6960,13,"SF",6960,2,4,1000,0,13796.0,13018.0
6961,13,"SF",6961,2,4,1000,0,14131.0,14971.0
6962,13,"SF",6962,2,4,1000,0,10320.0,13773.0
6963,13,"SF",6963,2,4,1000,0,11554.0,14593.0
6964,13,"SF",6964,2,4,1000,0,11296.0,12665.0
6965,13,"SF",6965,2,4,1000,0,14862.0,11844.0
6966,13,"SF",6966,2,4,1000,0,10852.0,11473.0
6967,13,"SF",6967,2,4,1000,0,14269.0,12904.0
6968,13,"SF",6968,2,4,1000,0,10158.0,13055.0
6969,13,"SF",6969,2,4,1000,0,12743.0,10145.0
6970,13,"SF",6970,2,4,1000,0,13191.0,11675.0
6971,13,"SF",6971,2,4,1000,0,10976.0,10488.0
6972,13,"SF",6972,2,4,1000,0,14295.0,14799.0
6973,13,"SF",6973,2,4,1000,0,11716.0,11054.0
6974,13,"SF",6974,2,4,1000,0,13610.0,12531.0
6975,13,"SF",6975,2,4,1000,0,14729.0,11527.0
6976,13,"SF",6976,2,4,1000,0,12875.0,11755.0
6977,13,"SF",6977,2,4,1000,0,13391.0,10379.0
6978,13,"SF",6978,2,4,1000,0,14087.0,10793.0
6979,13,"SF",6979,2,4,1000,0,12792.0,11377.0
6980,13,"SF",6980,2,4,1000,0,13168.0,12195.0
6981,13,"SF",6981,2,4,1000,0,13762.0,12524.0
6982,13,"SF",6982,2,4,1000,0,10327.0,12104.0
6983,13,"SF",6983,2,4,1000,0,14178.0,11933.0
6984,13,"SF",6984,2,4,1000,0,11118.0,11444.0
6985,13,"SF",6985,2,4,1000,0,14243.0,10838.0
6986,13,"SF",6986,2,4,1000,0,14587.0,13931.0
6987,13,"SF",6987,2,4,1000,0,12358.0,12535.0
6988,13,"SF",6988,2,4,1000,0,14058.0,11555.0
6989,13,"SF",6989,2,4,1000,0,10508.0,14244.0
6990,13,"SF",6990,2,4,1000,0,14771.0,13451.0
6991,13,"SF",6991,2,4,1000,0,10708.0,11751.0
6992,13,"SF",6992,2,4,1000,0,14253.0,12719.0
6993,13,"SF",6993,2,4,1000,0,11796.0,13439.0
6994,13,"SF",6994,2,4,1000,0,11635.0,11005.0
6995,13,"SF",6995,2,4,1000,0,14519.0,13665.0
6996,13,"SF",6996,2,4,1000,0,12898.0,11885.0
6997,13,"SF",6997,2,4,1000,0,10584.0,12346.0
6998,13,"SF",6998,2,4,1000,0,13376.0,10943.0
6999,13,"SF",6999,2,4,1000,0,12294.0,10130.0
7000,13,"SF",7000,2,4,1000,0,14301.0,14645.0
7001,13,"SF",7001,2,4,1000,0,12910.0,13747.0
7002,13,"SF",7002,2,4,1000,0,14046.0,11091.0
7003,13,"SF",7003,2,4,1000,0,12470.0,14915.0
7004,13,"SF",7004,2,4,1000,0,11439.0,10046.0
7005,13,"SF",7005,2,4,1000,0,13281.0,14275.0
7006,13,"SF",7006,2,4,1000,0,12787.0,11637.0
7007,13,"SF",7007,2,4,1000,0,11404.0,11792.0
7008,13,"SF",7008,2,4,1000,0,11560.0,10165.0
7009,13,"SF",7009,2,4,1000,0,12785.0,14564.0
7010,13,"SF",7010,2,4,1000,0,12701.0,12385.0
7011,13,"SF",7011,2,4,1000,0,13196.0,11108.0
7012,13,"SF",7012,2,4,1000,0,14199.0,11903.0
7013,13,"SF",7013,2,4,1000,0,11312.0,10691.0
7014,13,"SF",7014,2,4,1000,0,13137.0,12796.0
7015,13,"SF",7015,2,4,1000,0,11034.0,12975.0
7016,13,"SF",7016,2,4,1000,0,12282.0,10546.0
7017,13,"SF",7017,2,4,1000,0,14519.0,10944.0
7018,13,"SF",7018,2,4,1000,0,12608.0,14841.0
7019,13,"SF",7019,2,4,1000,0,10185.0,12260.0
7020,13,"SF",7020,2,4,1000,0,11383.0,14268.0
7021,13,"SF",7021,2,4,1000,0,10149.0,14350.0
7022,13,"SF",7022,2,4,1000,0,11749.0,10856.0
7023,13,"SF",7023,2,4,1000,0,10308.0,11717.0
7024,13,"SF",7024,2,4,1000,0,12292.0,13536.0
7025,13,"SF",7025,2,4,1000,0,10006.0,14529.0
7026,13,"SF",7026,2,4,1000,0,12003.0,10333.0
7027,13,"SF",7027,2,4,1000,0,11912.0,12864.0
7028,13,"SF",7028,2,4,1000,0,10908.0,14185.0
7029,13,"SF",7029,2,4,1000,0,11594.0,11938.0
7030,13,"SF",7030,2,4,1000,0,11411.0,12731.0
7031,13,"SF",7031,2,4,1000,0,13101.0,13840.0
7032,13,"SF",7032,2,4,1000,0,14542.0,12413.0
7033,13,"SF",7033,2,4,1000,0,12250.0,11174.0
7034,13,"SF",7034,2,4,1000,0,14424.0,11611.0
7035,13,"SF",7035,2,4,1000,0,10074.0,12396.0
7036,13,"SF",7036,2,4,1000,0,11659.0,10208.0
7037,13,"SF",7037,2,4,1000,0,10079.0,11819.0
7038,13,"SF",7038,2,4,1000,0,13273.0,13662.0
7039,13,"SF",7039,2,4,1000,0,10143.0,13296.0
7040,13,"SF",7040,2,4,1000,0,11080.0,12640.0
7041,13,"SF",7041,2,4,1000,0,12593.0,13827.0
7042,13,"SF",7042,2,4,1000,0,12232.0,14009.0
7043,13,"SF",7043,2,4,1000,0,14213.0,13316.0
7044,13,"SF",7044,2,4,1000,0,14172.0,10773.0
7045,13,"SF",7045,2,4,1000,0,12613.0,12666.0
7046,13,"SF",7046,2,4,1000,0,13615.0,10067.0
7047,13,"SF",7047,2,4,1000,0,14591.0,14578.0
7048,13,"SF",7048,2,4,1000,0,10317.0,10480.0
7049,13,"SF",7049,2,4,1000,0,13159.0,14071.0
7050,13,"SF",7050,2,4,1000,0,14085.0,11599.0
7051,13,"SF",7051,2,4,1000,0,11706.0,11023.0
7052,13,"SF",7052,2,4,1000,0,14457.0,12247.0
7053,13,"SF",7053,2,4,1000,0,14890.0,13249.0
7054,13,"SF",7054,2,4,1000,0,11880.0,14305.0
7055,13,"SF",7055,2,4,1000,0,13172.0,10874.0
7056,13,"SF",7056,2,4,1000,0,12901.0,10275.0
7057,13,"SF",7057,2,4,1000,0,13602.0,10732.0
7058,13,"SF",7058,2,4,1000,0,14542.0,11835.0
7059,13,"SF",7059,2,4,1000,0,12279.0,13258.0
7060,13,"SF",7060,2,4,1000,0,11810.0,12887.0
7061,13,"SF",7061,2,4,1000,0,13361.0,10005.0
7062,13,"SF",7062,2,4,1000,0,13739.0,14476.0
7063,13,"SF",7063,2,4,1000,0,14590.0,10790.0
7064,13,"SF",7064,2,4,1000,0,11529.0,14486.0
7065,13,"SF",7065,2,4,1000,0,13739.0,10968.0
7066,13,"SF",7066,2,4,1000,0,14139.0,11793.0
7067,13,"SF",7067,2,4,1000,0,14467.0,13659.0
7068,13,"SF",7068,2,4,1000,0,12099.0,12380.0
7069,13,"SF",7069,2,4,1000,0,14962.0,11088.0
7070,13,"SF",7070,2,4,1000,0,11932.0,14700.0
7071,13,"SF",7071,2,4,1000,0,14137.0,13181.0
7072,13,"SF",7072,2,4,1000,0,11165.0,13892.0
7073,13,"SF",7073,2,4,1000,0,10464.0,14334.0
7074,13,"SF",7074,2,4,1000,0,14212.0,12968.0
7075,13,"SF",7075,2,4,1000,0,12465.0,13798.0
7076,13,"SF",7076,2,4,1000,0,12601.0,13498.0
7077,13,"SF",7077,2,4,1000,0,12507.0,12877.0
7078,13,"SF",7078,2,4,1000,0,14726.0,12787.0
7079,13,"SF",7079,2,4,1000,0,12346.0,12960.0
7080,13,"SF",7080,2,4,1000,0,13232.0,12185.0
7081,13,"SF",7081,2,4,1000,0,14029.0,10437.0
7082,13,"SF",7082,2,4,1000,0,14512.0,11878.0
7083,13,"SF",7083,2,4,1000,0,11766.0,10900.0
7084,13,"SF",7084,2,4,1000,0,11328.0,12709.0
7085,13,"SF",7085,2,4,1000,0,12922.0,10158.0
7086,13,"SF",7086,2,4,1000,0,13371.0,11224.0
7087,13,"SF",7087,2,4,1000,0,14077.0,10249.0
7088,13,"SF",7088,2,4,1000,0,14101.0,14721.0
7089,13,"SF",7089,2,4,1000,0,14990.0,11691.0
7090,13,"SF",7090,2,4,1000,0,10817.0,10418.0
7091,13,"SF",7091,2,4,1000,0,12007.0,11040.0
7092,13,"SF",7092,2,4,1000,0,14659.0,14780.0
7093,13,"SF",7093,2,4,1000,0,10893.0,14101.0
7094,13,"SF",7094,2,4,1000,0,14817.0,11289.0
7095,13,"SF",7095,2,4,1000,0,14704.0,11599.0
7096,13,"SF",7096,2,4,1000,0,12882.0,14964.0
7097,13,"SF",7097,2,4,1000,0,11846.0,10558.0
7098,13,"SF",7098,2,4,1000,0,13892.0,10320.0
7099,13,"SF",7099,2,4,1000,0,11075.0,12622.0
7100,13,"SF",7100,2,4,1000,0,14776.0,14809.0
7101,13,"SF",7101,2,4,1000,0,11809.0,14953.0
7102,13,"SF",7102,2,4,1000,0,10551.0,14832.0
7103,13,"SF",7103,2,4,1000,0,10478.0,14818.0
7104,13,"SF",7104,2,4,1000,0,10376.0,10433.0
7105,13,"SF",7105,2,4,1000,0,13481.0,10986.0
7106,13,"SF",7106,2,4,1000,0,13976.0,10614.0
7107,13,"SF",7107,2,4,1000,0,14111.0,11822.0
7108,13,"SF",7108,2,4,1000,0,11237.0,11843.0
7109,13,"SF",7109,2,4,1000,0,12515.0,13864.0
7110,13,"SF",7110,2,4,1000,0,12442.0,11338.0
7111,13,"SF",7111,2,4,1000,0,10497.0,10245.0
7112,13,"SF",7112,2,4,1000,0,14980.0,11771.0
7113,13,"SF",7113,2,4,1000,0,10121.0,14606.0
7114,13,"SF",7114,2,4,1000,0,12597.0,13653.0
7115,13,"SF",7115,2,4,1000,0,11056.0,11593.0
7116,13,"SF",7116,2,4,1000,0,12074.0,13164.0
7117,13,"SF",7117,2,4,1000,0,12856.0,11992.0
7118,13,"SF",7118,2,4,1000,0,12810.0,13411.0
7119,13,"SF",7119,2,4,1000,0,14671.0,12887.0
7120,13,"SF",7120,2,4,1000,0,13925.0,12142.0
7121,13,"SF",7121,2,4,1000,0,12782.0,14353.0
7122,13,"SF",7122,2,4,1000,0,12251.0,13408.0
7123,13,"SF",7123,2,4,1000,0,10479.0,12802.0
7124,13,"SF",7124,2,4,1000,0,13337.0,11018.0
7125,13,"SF",7125,2,4,1000,0,10000.0,12232.0
7126,13,"SF",7126,2,4,1000,0,14115.0,12537.0
7127,13,"SF",7127,2,4,1000,0,10524.0,13313.0
7128,13,"SF",7128,2,4,1000,0,14011.0,12041.0
7129,13,"SF",7129,2,4,1000,0,11562.0,12463.0
7130,13,"SF",7130,2,4,1000,0,14216.0,14177.0
7131,13,"SF",7131,2,4,1000,0,14734.0,13375.0
7132,13,"SF",7132,2,4,1000,0,13213.0,13972.0
7133,13,"SF",7133,2,4,1000,0,12399.0,12345.0
7134,13,"SF",7134,2,4,1000,0,14379.0,12788.0
7135,13,"SF",7135,2,4,1000,0,12776.0,12782.0
7136,13,"SF",7136,2,4,1000,0,12026.0,12490.0
7137,13,"SF",7137,2,4,1000,0,12973.0,13888.0
7138,13,"SF",7138,2,4,1000,0,14402.0,11362.0
7139,13,"SF",7139,2,4,1000,0,12635.0,13355.0
7140,13,"SF",7140,2,4,1000,0,11077.0,14767.0
7141,13,"SF",7141,2,4,1000,0,10541.0,13526.0
7142,13,"SF",7142,2,4,1000,0,11881.0,14511.0
7143,13,"SF",7143,2,4,1000,0,11645.0,13465.0
7144,13,"SF",7144,2,4,1000,0,10527.0,11368.0
7145,13,"SF",7145,2,4,1000,0,14215.0,11877.0
7146,13,"SF",7146,2,4,1000,0,10415.0,13651.0
7147,13,"SF",7147,2,4,1000,0,13508.0,14240.0
7148,13,"SF",7148,2,4,1000,0,13828.0,13773.0
7149,13,"SF",7149,2,4,1000,0,11227.0,13815.0
7150,13,"SF",7150,2,4,1000,0,13658.0,13373.0
7151,13,"SF",7151,2,4,1000,0,11121.0,11986.0
7152,13,"SF",7152,2,4,1000,0,10773.0,12563.0
7153,13,"SF",7153,2,4,1000,0,13217.0,10493.0
7154,13,"SF",7154,2,4,1000,0,13737.0,11114.0
7155,13,"SF",7155,2,4,1000,0,12475.0,14710.0
7156,13,"SF",7156,2,4,1000,0,14849.0,11045.0
7157,13,"SF",7157,2,4,1000,0,10984.0,13492.0
7158,13,"SF",7158,2,4,1000,0,12043.0,13347.0
7159,13,"SF",7159,2,4,1000,0,13243.0,14787.0
7160,13,"SF",7160,2,4,1000,0,11750.0,12040.0
7161,13,"SF",7161,2,4,1000,0,14593.0,10563.0
7162,13,"SF",7162,2,4,1000,0,10953.0,14085.0
7163,13,"SF",7163,2,4,1000,0,12940.0,14946.0
7164,13,"SF",7164,2,4,1000,0,12997.0,12677.0
7165,13,"SF",7165,2,4,1000,0,11604.0,12275.0
7166,13,"SF",7166,2,4,1000,0,13266.0,13080.0
7167,13,"SF",7167,2,4,1000,0,14143.0,13428.0
7168,13,"SF",7168,2,4,1000,0,14118.0,12397.0
7169,13,"SF",7169,2,4,1000,0,11653.0,13343.0
7170,13,"SF",7170,2,4,1000,0,14820.0,13876.0
7171,13,"SF",7171,2,4,1000,0,14631.0,10526.0
7172,13,"SF",7172,2,4,1000,0,13744.0,12754.0
7173,13,"SF",7173,2,4,1000,0,12127.0,10015.0
7174,13,"SF",7174,2,4,1000,0,13479.0,10358.0
7175,13,"SF",7175,2,4,1000,0,12297.0,11729.0
7176,13,"SF",7176,2,4,1000,0,11405.0,11176.0
7177,13,"SF",7177,2,4,1000,0,14381.0,10947.0
7178,13,"SF",7178,2,4,1000,0,13146.0,11861.0
7179,13,"SF",7179,2,4,1000,0,10381.0,12810.0
7180,13,"SF",7180,2,4,1000,0,13887.0,12946.0
7181,13,"SF",7181,2,4,1000,0,10770.0,10536.0
7182,13,"SF",7182,2,4,1000,0,11632.0,11246.0
7183,13,"SF",7183,2,4,1000,0,11592.0,12395.0
7184,13,"SF",7184,2,4,1000,0,11359.0,10301.0
7185,13,"SF",7185,2,4,1000,0,14425.0,11227.0
7186,13,"SF",7186,2,4,1000,0,12177.0,13457.0
7187,13,"SF",7187,2,4,1000,0,10679.0,14495.0
7188,13,"SF",7188,2,4,1000,0,13144.0,12025.0
7189,13,"SF",7189,2,4,1000,0,13246.0,10856.0
7190,13,"SF",7190,2,4,1000,0,13752.0,11039.0
7191,13,"SF",7191,2,4,1000,0,14394.0,12155.0
7192,13,"SF",7192,2,4,1000,0,14561.0,13981.0
7193,13,"SF",7193,2,4,1000,0,12814.0,13298.0
7194,13,"SF",7194,2,4,1000,0,10167.0,11340.0
7195,13,"SF",7195,2,4,1000,0,11716.0,10997.0
7196,13,"SF",7196,2,4,1000,0,14542.0,11752.0
7197,13,"SF",7197,2,4,1000,0,10000.0,13107.0
7198,13,"SF",7198,2,4,1000,0,14471.0,11846.0
7199,13,"SF",7199,2,4,1000,0,13339.0,10998.0
7200,13,"SF",7200,2,4,1000,0,10050.0,10204.0
7201,13,"SF",7201,2,4,1000,0,14514.0,10447.0
7202,13,"SF",7202,2,4,1000,0,12973.0,10579.0
7203,13,"SF",7203,2,4,1000,0,14687.0,14497.0
7204,13,"SF",7204,2,4,1000,0,14268.0,14356.0
7205,13,"SF",7205,2,4,1000,0,10178.0,12148.0
7206,13,"SF",7206,2,4,1000,0,11883.0,12667.0
7207,13,"SF",7207,2,4,1000,0,11947.0,12640.0
7208,13,"SF",7208,2,4,1000,0,12570.0,13418.0
7209,13,"SF",7209,2,4,1000,0,10520.0,14798.0
7210,13,"SF",7210,2,4,1000,0,10723.0,10323.0
7211,13,"SF",7211,2,4,1000,0,14219.0,12147.0
7212,13,"SF",7212,2,4,1000,0,12840.0,14475.0
7213,13,"SF",7213,2,4,1000,0,14387.0,12072.0
7214,13,"SF",7214,2,4,1000,0,13090.0,12839.0
7215,13,"SF",7215,2,4,1000,0,11554.0,12900.0
7216,13,"SF",7216,2,4,1000,0,14860.0,13639.0
7217,13,"SF",7217,2,4,1000,0,10865.0,13583.0
7218,13,"SF",7218,2,4,1000,0,13239.0,14998.0
7219,13,"SF",7219,2,4,1000,0,14695.0,13115.0
7220,13,"SF",7220,2,4,1000,0,13212.0,11881.0
7221,13,"SF",7221,2,4,1000,0,11033.0,14171.0
7222,13,"SF",7222,2,4,1000,0,11912.0,11124.0
7223,13,"SF",7223,2,4,1000,0,11723.0,13209.0
7224,13,"SF",7224,2,4,1000,0,13788.0,12299.0
7225,13,"SF",7225,2,4,1000,0,10361.0,10531.0
7226,13,"SF",7226,2,4,1000,0,12444.0,12829.0
7227,13,"SF",7227,2,4,1000,0,13455.0,14231.0
7228,13,"SF",7228,2,4,1000,0,12093.0,12154.0
7229,13,"SF",7229,2,4,1000,0,14596.0,14055.0
7230,13,"SF",7230,2,4,1000,0,12997.0,11620.0
7231,13,"SF",7231,2,4,1000,0,14390.0,12157.0
7232,13,"SF",7232,2,4,1000,0,12347.0,10914.0
