id,zone,personId,type,coordX,coordY
3762,8,12528,"IND",12765.0,16537.0
3763,12,12529,"IND",5391.0,13825.0
3764,18,12539,"IND",13519.0,7968.0
3765,13,12540,"IND",11144.0,10256.0
3766,8,12541,"IND",13267.0,17040.0
3767,13,12547,"IND",10893.0,14328.0
3768,8,12552,"IND",14021.0,18472.0
3769,13,12555,"IND",11646.0,10760.0
3770,13,12556,"IND",13770.0,12544.0
3771,21,12562,"IND",1395.0,4832.0
3772,13,12563,"IND",14523.0,13976.0
3773,16,12564,"IND",2149.0,6264.0
3774,14,12565,"IND",19272.0,13048.0
3775,8,12569,"IND",11897.0,15336.0
3776,5,12573,"IND",24043.0,23512.0
3777,13,12574,"IND",11668.0,12152.0
3778,13,12579,"IND",13792.0,13936.0
3779,12,12580,"IND",6417.0,11224.0
3780,13,12583,"IND",14545.0,14015.0
3781,13,12584,"IND",12170.0,12655.0
3782,1,12585,"IND",4294.0,24440.0
3783,13,12587,"IND",11919.0,11727.0
3784,13,12588,"IND",10047.0,10871.0
3785,13,12592,"IND",12673.0,13159.0
3786,8,12593,"IND",14796.0,19943.0
3787,13,12598,"IND",12422.0,12231.0
3788,13,12606,"IND",10549.0,11375.0
3789,6,12610,"IND",3175.0,18663.0
3790,22,12618,"IND",5298.0,447.0
3791,13,12621,"IND",12924.0,12735.0
3792,13,12627,"IND",12034.0,11496.0
3793,13,12630,"IND",14660.0,13784.0
3794,17,12640,"IND",6783.0,6920.0
3795,18,12641,"IND",14408.0,9208.0
3796,12,12644,"IND",7536.0,12000.0
3797,13,12645,"IND",10162.0,14288.0
3798,13,12656,"IND",12285.0,12424.0
3799,21,12660,"IND",4911.0,4712.0
3800,13,12662,"IND",13038.0,12504.0
3801,13,12674,"IND",10664.0,14792.0
3802,5,12676,"IND",22787.0,22928.0
3803,8,12677,"IND",10413.0,15216.0
3804,13,12678,"IND",13541.0,13008.0
3805,23,12679,"IND",11166.0,1648.0
3806,16,12681,"IND",3289.0,8432.0
3807,13,12690,"IND",10915.0,10720.0
3808,13,12694,"IND",13060.0,13895.0
3809,12,12695,"IND",5686.0,11183.0
3810,12,12714,"IND",7809.0,12967.0
3811,13,12720,"IND",10435.0,11607.0
3812,13,12726,"IND",13563.0,14399.0
3813,17,12727,"IND",6188.0,6687.0
3814,13,12730,"IND",13311.0,14823.0
3815,13,12732,"IND",10937.0,12111.0
3816,13,12735,"IND",14065.0,14903.0
3817,1,12736,"IND",1690.0,22191.0
3818,1,12741,"IND",3814.0,20327.0
3819,13,12742,"IND",11439.0,12615.0
3820,1,12749,"IND",4567.0,20407.0
3821,23,12758,"IND",12192.0,2695.0
3822,13,12760,"IND",14316.0,10831.0
3823,9,12764,"IND",16941.0,18119.0
3824,6,12767,"IND",1052.0,16879.0
3825,13,12772,"IND",13677.0,14167.0
3826,8,12776,"IND",10800.0,15951.0
3827,13,12778,"IND",13426.0,13239.0
3828,14,12780,"IND",16554.0,12383.0
3829,13,12782,"IND",14179.0,14671.0
3830,13,12786,"IND",11303.0,11455.0
3831,4,12787,"IND",18928.0,23743.0
3832,13,12789,"IND",12056.0,12887.0
3833,8,12799,"IND",14681.0,15175.0
3834,8,12802,"IND",11805.0,16959.0
3835,11,12820,"IND",4430.0,10599.0
3836,13,12826,"IND",12558.0,13391.0
3837,15,12832,"IND",20184.0,10679.0
3838,13,12837,"IND",12307.0,12463.0
3839,13,12845,"IND",14933.0,11103.0
3840,18,12848,"IND",14937.0,5267.0
3841,13,12849,"IND",12563.0,12555.0
3842,12,12852,"IND",9686.0,14339.0
3843,9,12859,"IND",17312.0,16627.0
3844,13,12861,"IND",10439.0,10771.0
3845,13,12866,"IND",13065.0,13059.0
3846,6,12869,"IND",188.0,19843.0
3847,13,12874,"IND",12814.0,13483.0
3848,8,12876,"IND",10942.0,16275.0
3849,13,12878,"IND",13567.0,13563.0
3850,13,12883,"IND",10690.0,10347.0
3851,13,12887,"IND",13316.0,13987.0
3852,13,12889,"IND",11444.0,11779.0
3853,13,12890,"IND",14069.0,14067.0
3854,15,12891,"IND",21193.0,10851.0
3855,2,12896,"IND",8818.0,24491.0
3856,1,12897,"IND",2928.0,21900.0
3857,12,12901,"IND",5554.0,10540.0
3858,13,12902,"IND",12677.0,12324.0
3859,13,12905,"IND",10303.0,14612.0
3860,13,12916,"IND",13431.0,12404.0
3861,13,12921,"IND",11056.0,11044.0
3862,13,12922,"IND",13179.0,12828.0
3863,13,12925,"IND",10805.0,10116.0
3864,12,12926,"IND",8933.0,14260.0
3865,13,12927,"IND",11558.0,11548.0
3866,13,12931,"IND",13682.0,13332.0
3867,21,12932,"IND",1307.0,620.0
3868,5,12938,"IND",24435.0,24764.0
3869,13,12941,"IND",12061.0,12052.0
3870,8,12943,"IND",14184.0,18836.0
3871,13,12944,"IND",11809.0,11124.0
3872,1,12950,"IND",3955.0,24299.0
3873,19,12955,"IND",16580.0,7939.0
3874,11,12959,"IND",3704.0,14723.0
3875,13,12964,"IND",11329.0,12011.0
3876,24,12966,"IND",19457.0,4803.0
3877,13,12970,"IND",12083.0,13443.0
3878,10,12971,"IND",24206.0,15227.0
3879,16,12972,"IND",1831.0,7515.0
3880,18,12974,"IND",14959.0,5307.0
3881,8,12982,"IND",12585.0,18947.0
3882,13,12984,"IND",14708.0,10731.0
3883,14,12985,"IND",17334.0,13019.0
3884,13,12987,"IND",10461.0,12163.0
3885,13,12989,"IND",13087.0,14451.0
3886,14,12991,"IND",15210.0,11235.0
3887,14,12992,"IND",17836.0,13523.0
3888,13,12999,"IND",11946.0,12283.0
3889,2,13001,"IND",9572.0,24571.0
3890,14,13003,"IND",16695.0,11355.0
3891,13,13006,"IND",14320.0,14995.0
3892,25,13007,"IND",22448.0,2787.0
3893,17,13009,"IND",5074.0,5075.0
3894,13,13010,"IND",12197.0,13211.0
3895,8,13015,"IND",14823.0,15499.0
3896,12,13020,"IND",7950.0,13291.0
3897,13,13021,"IND",10576.0,10579.0
3898,14,13025,"IND",17699.0,13715.0
3899,11,13026,"IND",325.0,11003.0
3900,13,13027,"IND",13453.0,13795.0
3901,1,13029,"IND",1078.0,22435.0
3902,25,13031,"IND",23201.0,4219.0
3903,13,13032,"IND",10827.0,11507.0
3904,24,13038,"IND",17972.0,4682.0
3905,8,13042,"IND",10598.0,16970.0
3906,19,13046,"IND",17721.0,8754.0
3907,6,13047,"IND",347.0,17394.0
3908,4,13059,"IND",18475.0,20186.0
3909,6,13069,"IND",1100.0,17474.0
3910,13,13073,"IND",13223.0,14258.0
3911,13,13075,"IND",10849.0,12898.0
3912,13,13076,"IND",13977.0,10690.0
3913,18,13079,"IND",11602.0,7978.0
3914,6,13080,"IND",3726.0,16114.0
3915,13,13083,"IND",11351.0,13402.0
3916,13,13085,"IND",14479.0,11194.0
3917,25,13087,"IND",22105.0,3482.0
3918,16,13088,"IND",4228.0,6618.0
3919,19,13090,"IND",16853.0,8906.0
3920,13,13091,"IND",10964.0,12666.0
3921,13,13100,"IND",13589.0,14954.0
3922,13,13105,"IND",10712.0,11739.0
3923,16,13106,"IND",3338.0,9026.0
3924,13,13108,"IND",11466.0,13170.0
3925,13,13118,"IND",14091.0,10458.0
3926,20,13124,"IND",21215.0,7242.0
3927,13,13127,"IND",13840.0,14530.0
3928,16,13129,"IND",1968.0,8674.0
3929,14,13136,"IND",19594.0,10962.0
3930,10,13142,"IND",21717.0,17746.0
3931,13,13143,"IND",14342.0,11386.0
3932,6,13144,"IND",2470.0,19178.0
3933,18,13150,"IND",10096.0,6466.0
3934,13,13154,"IND",12219.0,13250.0
3935,3,13156,"IND",14845.0,21890.0
3936,13,13157,"IND",11990.0,10065.0
3937,14,13164,"IND",19616.0,12353.0
3938,13,13170,"IND",11739.0,14138.0
3939,4,13175,"IND",19364.0,21426.0
3940,25,13177,"IND",22492.0,569.0
3941,13,13184,"IND",10118.0,12857.0
3942,1,13185,"IND",2241.0,24641.0
3943,25,13186,"IND",24867.0,1929.0
3944,13,13194,"IND",12994.0,11073.0
3945,13,13195,"IND",10620.0,13361.0
3946,13,13196,"IND",12743.0,10145.0
3947,13,13198,"IND",10369.0,12433.0
3948,13,13203,"IND",13497.0,11577.0
3949,13,13213,"IND",11122.0,13865.0
3950,21,13218,"IND",3245.0,649.0
3951,13,13223,"IND",10871.0,14289.0
3952,25,13227,"IND",24981.0,1698.0
3953,14,13229,"IND",17607.0,10338.0
3954,19,13230,"IND",19730.0,7122.0
3955,18,13231,"IND",12356.0,9410.0
3956,24,13233,"IND",15483.0,2202.0
3957,18,13240,"IND",13109.0,5842.0
3958,8,13241,"IND",10232.0,17626.0
3959,14,13242,"IND",17858.0,14914.0
3960,14,13247,"IND",15986.0,12706.0
3961,12,13248,"IND",8611.0,11346.0
3962,13,13249,"IND",10734.0,13130.0
3963,7,13250,"IND",8360.0,15418.0
3964,13,13256,"IND",11488.0,13210.0
3965,13,13260,"IND",14113.0,11850.0
3966,13,13261,"IND",11237.0,13634.0
3967,5,13262,"IND",23862.0,20922.0
3968,21,13264,"IND",3867.0,86.0
3969,18,13267,"IND",11492.0,8726.0
3970,13,13268,"IND",13616.0,10510.0
3971,12,13272,"IND",6241.0,12798.0
3972,14,13275,"IND",19369.0,10590.0
3973,13,13276,"IND",11995.0,14230.0
3974,13,13279,"IND",14118.0,11014.0
3975,13,13282,"IND",11743.0,13302.0
3976,13,13286,"IND",14871.0,11094.0
3977,13,13288,"IND",12497.0,14734.0
3978,13,13290,"IND",14620.0,11518.0
3979,18,13291,"IND",12246.0,8806.0
3980,14,13298,"IND",15373.0,12950.0
3981,9,13299,"IND",17999.0,15238.0
3982,13,13300,"IND",10122.0,12022.0
3983,14,13301,"IND",17748.0,14310.0
3984,1,13303,"IND",1858.0,23070.0
3985,13,13306,"IND",14484.0,10358.0
3986,13,13309,"IND",11607.0,12142.0
3987,1,13312,"IND",4232.0,20782.0
3988,13,13313,"IND",12360.0,13574.0
3989,18,13316,"IND",14986.0,5862.0
3990,6,13318,"IND",2109.0,18998.0
3991,13,13319,"IND",14735.0,11286.0
3992,13,13320,"IND",12862.0,14078.0
3993,13,13324,"IND",10488.0,11366.0
3994,2,13326,"IND",7611.0,24502.0
3995,13,13329,"IND",10237.0,11790.0
3996,13,13330,"IND",13365.0,14582.0
3997,10,13331,"IND",20990.0,16870.0
3998,13,13332,"IND",13113.0,10006.0
3999,14,13333,"IND",15739.0,12294.0
4000,7,13335,"IND",7884.0,15469.0
4001,13,13341,"IND",10510.0,12757.0
4002,14,13344,"IND",17633.0,14541.0
4003,16,13348,"IND",259.0,8181.0
4004,13,13350,"IND",13387.0,10973.0
4005,13,13351,"IND",11012.0,13261.0
4006,8,13353,"IND",13135.0,15045.0
4007,21,13356,"IND",761.0,3685.0
4008,9,13363,"IND",18889.0,16477.0
4009,13,13368,"IND",11514.0,13765.0
4010,12,13370,"IND",8638.0,11901.0
4011,13,13371,"IND",11263.0,14189.0
4012,5,13372,"IND",24391.0,21981.0
4013,13,13377,"IND",12017.0,14269.0
4014,23,13378,"IND",14140.0,2405.0
4015,13,13379,"IND",11765.0,14693.0
4016,14,13385,"IND",15876.0,13454.0
4017,14,13387,"IND",18501.0,10742.0
4018,14,13390,"IND",15624.0,12526.0
4019,13,13392,"IND",13250.0,14814.0
4020,13,13396,"IND",11378.0,13958.0
4021,13,13399,"IND",14003.0,11246.0
4022,13,13400,"IND",11127.0,13030.0
4023,8,13401,"IND",13752.0,15318.0
4024,14,13404,"IND",16880.0,14462.0
4025,13,13405,"IND",14506.0,11750.0
4026,13,13407,"IND",11629.0,13534.0
4027,13,13408,"IND",14254.0,10822.0
4028,20,13413,"IND",22382.0,9965.0
4029,10,13414,"IND",20008.0,17253.0
4030,13,13416,"IND",12131.0,14038.0
4031,7,13417,"IND",9757.0,17678.0
4032,13,13421,"IND",11902.0,14501.0
4033,13,13422,"IND",14528.0,13141.0
4034,7,13433,"IND",6651.0,19925.0
4035,13,13435,"IND",14276.0,12213.0
4036,13,13436,"IND",12404.0,11357.0
4037,13,13441,"IND",10030.0,13645.0
4038,13,13442,"IND",12153.0,10429.0
4039,15,13443,"IND",24779.0,12717.0
4040,13,13444,"IND",12906.0,11861.0
4041,14,13446,"IND",15532.0,14149.0
4042,13,13449,"IND",12655.0,10933.0
4043,5,13455,"IND",20281.0,23221.0
4044,19,13458,"IND",18409.0,7365.0
4045,18,13459,"IND",11034.0,9652.0
4046,13,13460,"IND",13157.0,11437.0
4047,3,13462,"IND",10783.0,23725.0
4048,12,13467,"IND",9893.0,12485.0
4049,22,13468,"IND",7519.0,4773.0
4050,8,13469,"IND",14642.0,17909.0
4051,21,13474,"IND",2268.0,197.0
4052,13,13477,"IND",10395.0,12989.0
4053,13,13478,"IND",13021.0,11629.0
4054,14,13481,"IND",15144.0,13413.0
4055,13,13482,"IND",12770.0,10701.0
4056,16,13483,"IND",898.0,8493.0
4057,13,13485,"IND",13523.0,12133.0
4058,13,13487,"IND",10646.0,13917.0
4059,13,13492,"IND",13272.0,11205.0
4060,11,13496,"IND",1400.0,13997.0
4061,2,13497,"IND",9025.0,22637.0
4062,13,13502,"IND",11149.0,14421.0
4063,13,13504,"IND",13774.0,11709.0
4064,13,13507,"IND",10920.0,14884.0
4065,13,13509,"IND",13545.0,12172.0
4066,13,13510,"IND",10668.0,10308.0
4067,21,13512,"IND",3294.0,2596.0
4068,23,13516,"IND",11422.0,388.0
4069,13,13518,"IND",14047.0,12676.0
4070,12,13520,"IND",6171.0,10812.0
4071,13,13526,"IND",13796.0,13100.0
4072,13,13528,"IND",11924.0,10892.0
4073,13,13530,"IND",14550.0,14532.0
4074,6,13535,"IND",1673.0,16316.0
4075,11,13537,"IND",4298.0,13604.0
4076,11,13542,"IND",2426.0,11396.0
4077,2,13543,"IND",5052.0,20036.0
4078,8,13545,"IND",12175.0,16820.0
4079,23,13546,"IND",14801.0,4108.0
4080,13,13553,"IND",13911.0,12868.0
4081,14,13554,"IND",16536.0,10156.0
4082,13,13557,"IND",13660.0,11940.0
4083,13,13559,"IND",11285.0,10580.0
4084,13,13564,"IND",14413.0,13372.0
4085,25,13566,"IND",22039.0,660.0
4086,13,13568,"IND",14162.0,12444.0
4087,8,13571,"IND",11787.0,16084.0
4088,13,13576,"IND",14915.0,13876.0
4089,5,13580,"IND",22541.0,21164.0
4090,20,13583,"IND",24664.0,7948.0
4091,13,13587,"IND",12290.0,11588.0
4092,13,13588,"IND",10417.0,14380.0
4093,13,13590,"IND",13043.0,11668.0
4094,12,13592,"IND",5166.0,13452.0
4095,14,13610,"IND",17792.0,12092.0
4096,13,13615,"IND",13459.0,14479.0
4097,13,13617,"IND",11084.0,13119.0
4098,13,13623,"IND",13208.0,14903.0
4099,5,13625,"IND",20833.0,22191.0
4100,16,13629,"IND",3961.0,9983.0
4101,13,13631,"IND",11587.0,13623.0
4102,2,13635,"IND",8710.0,20407.0
4103,12,13639,"IND",6336.0,12695.0
4104,12,13640,"IND",9463.0,11839.0
4105,13,13641,"IND",12089.0,14127.0
4106,23,13644,"IND",14212.0,911.0
4107,24,13647,"IND",16838.0,3199.0
4108,13,13648,"IND",14966.0,12343.0
4109,13,13655,"IND",12591.0,14631.0
4110,14,13658,"IND",19714.0,11415.0
4111,13,13660,"IND",12340.0,13703.0
4112,13,13663,"IND",11450.0,12463.0
4113,2,13664,"IND",9076.0,24751.0
4114,13,13666,"IND",11199.0,12887.0
4115,13,13669,"IND",13825.0,10175.0
4116,13,13670,"IND",11952.0,12967.0
4117,25,13677,"IND",24578.0,255.0
4118,8,13679,"IND",11701.0,18391.0
4119,13,13681,"IND",14327.0,10679.0
4120,12,13689,"IND",7455.0,13471.0
4121,9,13694,"IND",15080.0,15759.0
4122,9,13697,"IND",17203.0,18895.0
4123,5,13699,"IND",24829.0,21183.0
4124,14,13701,"IND",17957.0,13975.0
4125,13,13703,"IND",10582.0,12615.0
4126,25,13705,"IND",22706.0,4399.0
4127,13,13706,"IND",10331.0,11687.0
4128,13,13709,"IND",12477.0,14862.0
4129,12,13715,"IND",5102.0,12150.0
4130,13,13716,"IND",12225.0,13935.0
4131,13,13719,"IND",14851.0,12574.0
4132,13,13721,"IND",12979.0,10366.0
4133,25,13727,"IND",20604.0,2654.0
4134,13,13733,"IND",12728.0,10790.0
4135,12,13735,"IND",5353.0,13078.0
4136,13,13736,"IND",13481.0,10870.0
4137,12,13739,"IND",6106.0,13158.0
4138,13,13740,"IND",13230.0,11294.0
4139,13,13742,"IND",10855.0,13582.0
4140,13,13743,"IND",13983.0,11374.0
4141,13,13748,"IND",11609.0,13662.0
4142,13,13754,"IND",13732.0,11798.0
4143,9,13759,"IND",16358.0,19086.0
4144,8,13764,"IND",10468.0,17847.0
4145,13,13767,"IND",13093.0,10135.0
4146,13,13769,"IND",10217.0,11919.0
4147,13,13771,"IND",12842.0,14207.0
4148,13,13776,"IND",10970.0,13351.0
4149,4,13777,"IND",18595.0,20639.0
4150,13,13778,"IND",10719.0,12423.0
4151,13,13782,"IND",13344.0,14711.0
4152,12,13784,"IND",6472.0,13855.0
4153,13,13785,"IND",14098.0,11143.0
4154,14,13786,"IND",16221.0,12927.0
4155,13,13790,"IND",13847.0,11567.0
4156,13,13791,"IND",11974.0,14359.0
4157,18,13798,"IND",14600.0,6647.0
4158,13,13805,"IND",11723.0,13431.0
4159,13,13810,"IND",14349.0,12071.0
4160,9,13812,"IND",16494.0,15246.0
4161,5,13815,"IND",24120.0,22534.0
4162,13,13820,"IND",11243.0,14318.0
4163,14,13822,"IND",18869.0,11606.0
4164,13,13824,"IND",11996.0,10750.0
4165,20,13825,"IND",24622.0,8038.0
4166,13,13826,"IND",11745.0,14822.0
4167,23,13828,"IND",14371.0,2110.0
4168,22,13836,"IND",7499.0,1254.0
4169,13,13843,"IND",10124.0,13542.0
4170,13,13849,"IND",12247.0,10326.0
4171,13,13854,"IND",14873.0,12614.0
4172,12,13864,"IND",8001.0,11758.0
4173,18,13866,"IND",10626.0,9046.0
4174,16,13867,"IND",2750.0,5830.0
4175,6,13872,"IND",375.0,19470.0
4176,13,13875,"IND",14485.0,11878.0
4177,16,13878,"IND",2111.0,5518.0
4178,20,13884,"IND",24234.0,7302.0
4179,13,13888,"IND",11860.0,14590.0
4180,1,13891,"IND",4988.0,22382.0
4181,13,13902,"IND",12613.0,11022.0
4182,13,13909,"IND",14736.0,12806.0
4183,15,13915,"IND",22362.0,10094.0
4184,10,13917,"IND",20490.0,17886.0
4185,13,13918,"IND",13115.0,11526.0
4186,3,13921,"IND",10239.0,23310.0
4187,13,13922,"IND",12864.0,10598.0
4188,13,13923,"IND",10992.0,14742.0
4189,13,13925,"IND",13617.0,12030.0
4190,13,13928,"IND",10741.0,13814.0
4191,22,13934,"IND",8366.0,1102.0
4192,1,13936,"IND",512.0,24277.0
4193,13,13941,"IND",13137.0,11565.0
4194,21,13942,"IND",261.0,4701.0
4195,13,13943,"IND",12886.0,11989.0
4196,13,13944,"IND",11014.0,14781.0
4197,13,13947,"IND",13639.0,13421.0
4198,13,13948,"IND",10763.0,10205.0
4199,13,13950,"IND",13388.0,12493.0
4200,13,13953,"IND",11516.0,10285.0
4201,18,13955,"IND",14142.0,8925.0
4202,13,13960,"IND",11265.0,10709.0
4203,13,13963,"IND",13891.0,12997.0
4204,13,13964,"IND",12018.0,10789.0
4205,13,13966,"IND",14644.0,14429.0
4206,6,13970,"IND",1767.0,16213.0
4207,13,13978,"IND",14393.0,13501.0
4208,21,13979,"IND",3503.0,2261.0
4209,22,13981,"IND",6128.0,4549.0
4210,22,13982,"IND",8252.0,1334.0
4211,8,13985,"IND",10877.0,19974.0
4212,12,13988,"IND",9005.0,12765.0
4213,13,13993,"IND",11631.0,10053.0
4214,13,13996,"IND",13754.0,11837.0
4215,13,13997,"IND",11380.0,10477.0
4216,10,14000,"IND",24507.0,18269.0
4217,13,14002,"IND",12133.0,10557.0
4218,25,14005,"IND",24256.0,3693.0
4219,13,14006,"IND",11882.0,10981.0
4220,13,14014,"IND",10010.0,13773.0
4221,12,14015,"IND",7635.0,11061.0
4222,13,14026,"IND",14758.0,14197.0
4223,13,14032,"IND",12384.0,11485.0
4224,13,14034,"IND",12389.0,10650.0
4225,11,14035,"IND",14.0,12938.0
4226,13,14037,"IND",12137.0,14722.0
4227,8,14038,"IND",14763.0,18362.0
4228,13,14039,"IND",12891.0,11154.0
4229,13,14041,"IND",10516.0,13442.0
4230,10,14056,"IND",22640.0,15226.0
4231,13,14060,"IND",10265.0,13866.0
4232,12,14062,"IND",8393.0,11658.0
4233,14,14063,"IND",16018.0,13946.0
4234,13,14064,"IND",13142.0,12082.0
4235,13,14071,"IND",10767.0,14370.0
4236,13,14073,"IND",13895.0,12161.0
4237,13,14074,"IND",11521.0,14449.0
4238,13,14075,"IND",13644.0,12586.0
4239,13,14078,"IND",11270.0,14873.0
4240,1,14088,"IND",380.0,23634.0
4241,25,14090,"IND",23005.0,922.0
4242,15,14095,"IND",20129.0,12706.0
4243,13,14097,"IND",12754.0,14994.0
4244,12,14099,"IND",5882.0,14138.0
4245,25,14104,"IND",23507.0,1426.0
4246,15,14108,"IND",20631.0,13210.0
4247,13,14111,"IND",13256.0,10498.0
4248,12,14113,"IND",6384.0,14642.0
4249,13,14115,"IND",14010.0,11930.0
4250,18,14118,"IND",11133.0,8714.0
4251,13,14122,"IND",13759.0,12354.0
4252,13,14125,"IND",11886.0,10146.0
4253,17,14127,"IND",9512.0,7434.0
4254,13,14130,"IND",11635.0,14218.0
4255,13,14132,"IND",14261.0,12858.0
4256,12,14135,"IND",6406.0,11033.0
4257,10,14136,"IND",24032.0,18321.0
4258,13,14140,"IND",11155.0,10105.0
4259,6,14142,"IND",3781.0,17393.0
4260,13,14143,"IND",11908.0,11537.0
4261,13,14147,"IND",14534.0,13825.0
4262,13,14150,"IND",11657.0,10609.0
4263,13,14152,"IND",14283.0,12897.0
4264,19,14153,"IND",17411.0,7041.0
4265,24,14154,"IND",15036.0,4329.0
4266,13,14155,"IND",12159.0,11113.0
4267,13,14161,"IND",14785.0,13401.0
4268,21,14162,"IND",2913.0,2545.0
4269,12,14163,"IND",5538.0,14833.0
4270,13,14164,"IND",12662.0,11617.0
4271,13,14167,"IND",10287.0,10257.0
4272,13,14168,"IND",14397.0,12665.0
4273,2,14169,"IND",7023.0,21305.0
4274,13,14170,"IND",14146.0,13089.0
4275,13,14174,"IND",11772.0,10377.0
4276,13,14176,"IND",14900.0,13169.0
4277,15,14178,"IND",22525.0,11809.0
4278,19,14181,"IND",19648.0,8593.0
4279,13,14186,"IND",12274.0,10881.0
4280,13,14188,"IND",10402.0,13673.0
4281,5,14189,"IND",23027.0,22313.0
4282,18,14192,"IND",10151.0,9097.0
4283,20,14193,"IND",22776.0,6385.0
4284,13,14197,"IND",10904.0,14177.0
4285,12,14201,"IND",8529.0,12817.0
4286,13,14205,"IND",10653.0,14601.0
4287,13,14210,"IND",13278.0,11889.0
4288,13,14211,"IND",10424.0,10064.0
4289,9,14214,"IND",18049.0,17352.0
4290,13,14218,"IND",10173.0,10488.0
4291,17,14219,"IND",7798.0,7776.0
4292,17,14222,"IND",5926.0,5568.0
4293,13,14224,"IND",13551.0,14208.0
4294,5,14226,"IND",20675.0,20992.0
4295,25,14231,"IND",23300.0,3280.0
4296,10,14237,"IND",21428.0,16072.0
4297,17,14239,"IND",9054.0,9712.0
4298,13,14243,"IND",11177.0,11496.0
4299,13,14248,"IND",13803.0,13784.0
4300,25,14251,"IND",21930.0,1576.0
4301,14,14253,"IND",19556.0,10216.0
4302,13,14256,"IND",11679.0,12000.0
4303,13,14257,"IND",14305.0,14288.0
4304,7,14258,"IND",8415.0,18049.0
4305,13,14259,"IND",11040.0,10337.0
4306,8,14260,"IND",13164.0,17121.0
4307,13,14262,"IND",10789.0,10761.0
4308,8,14268,"IND",13917.0,18553.0
4309,24,14271,"IND",16543.0,841.0
4310,13,14274,"IND",13666.0,12625.0
4311,14,14275,"IND",16292.0,11265.0
4312,13,14277,"IND",14419.0,14057.0
4313,21,14280,"IND",2045.0,1345.0
4314,13,14281,"IND",14168.0,13129.0
4315,18,14282,"IND",11794.0,6769.0
4316,13,14283,"IND",14922.0,14560.0
4317,5,14284,"IND",22547.0,21848.0
4318,17,14287,"IND",9670.0,9985.0
4319,13,14288,"IND",12296.0,12273.0
4320,13,14291,"IND",14441.0,10448.0
4321,13,14292,"IND",12067.0,12736.0
4322,21,14297,"IND",4190.0,4520.0
4323,14,14300,"IND",16816.0,11808.0
4324,18,14301,"IND",14944.0,5952.0
4325,13,14305,"IND",12569.0,13240.0
4326,12,14307,"IND",9692.0,10024.0
4327,5,14308,"IND",22318.0,23664.0
4328,9,14313,"IND",15446.0,16456.0
4329,13,14314,"IND",13071.0,13744.0
4330,1,14315,"IND",195.0,20528.0
4331,23,14317,"IND",12820.0,4168.0
4332,13,14320,"IND",10948.0,11960.0
4333,13,14322,"IND",13573.0,14248.0
4334,8,14328,"IND",10697.0,16032.0
4335,13,14329,"IND",13322.0,14672.0
4336,13,14331,"IND",12433.0,12080.0
4337,17,14332,"IND",5058.0,5720.0
4338,13,14337,"IND",12181.0,12504.0
4339,13,14340,"IND",14807.0,14792.0
4340,13,14342,"IND",12935.0,13936.0
4341,1,14345,"IND",560.0,21224.0
4342,13,14349,"IND",12684.0,13008.0
4343,12,14350,"IND",5309.0,10296.0
4344,13,14359,"IND",13437.0,14440.0
4345,14,14362,"IND",16062.0,11728.0
4346,13,14364,"IND",13186.0,13512.0
4347,22,14365,"IND",5811.0,800.0
4348,13,14371,"IND",13939.0,14944.0
4349,13,14374,"IND",11565.0,12232.0
4350,13,14380,"IND",13688.0,14016.0
4351,6,14383,"IND",1314.0,16304.0
4352,14,14384,"IND",16318.0,11820.0
4353,25,14392,"IND",23944.0,4108.0
4354,20,14396,"IND",21067.0,5892.0
4355,7,14405,"IND",8693.0,18180.0
4356,11,14406,"IND",1820.0,12324.0
4357,8,14409,"IND",14446.0,19612.0
4358,13,14412,"IND",11569.0,11396.0
4359,14,14415,"IND",19195.0,13684.0
4360,16,14417,"IND",2323.0,7828.0
4361,13,14420,"IND",14948.0,10116.0
4362,13,14422,"IND",12071.0,11900.0
4363,1,14427,"IND",4697.0,24188.0
4364,13,14429,"IND",12825.0,13332.0
4365,11,14430,"IND",450.0,10620.0
4366,15,14431,"IND",22574.0,12404.0
4367,18,14432,"IND",10199.0,9692.0
4368,13,14439,"IND",14309.0,13453.0
4369,13,14440,"IND",11935.0,10741.0
4370,13,14446,"IND",14058.0,13877.0
4371,13,14447,"IND",11684.0,11165.0
4372,1,14457,"IND",4812.0,23957.0
4373,13,14459,"IND",12437.0,12597.0
4374,13,14460,"IND",14560.0,14381.0
4375,13,14461,"IND",12186.0,11669.0
4376,8,14462,"IND",10314.0,19460.0
4377,13,14463,"IND",12939.0,13100.0
4378,3,14464,"IND",10063.0,24885.0
4379,13,14465,"IND",12688.0,12173.0
4380,13,14467,"IND",10816.0,14964.0
4381,12,14469,"IND",8441.0,13604.0
4382,13,14472,"IND",10565.0,10388.0
4383,22,14474,"IND",8190.0,2676.0
4384,20,14475,"IND",20336.0,5852.0
4385,18,14476,"IND",12961.0,8140.0
4386,7,14477,"IND",5085.0,16276.0
4387,13,14480,"IND",12710.0,13564.0
4388,13,14482,"IND",10838.0,11356.0
4389,12,14483,"IND",8463.0,13644.0
4390,12,14487,"IND",5587.0,11780.0
4391,13,14489,"IND",13212.0,14068.0
4392,13,14490,"IND",11340.0,11860.0
4393,3,14493,"IND",13966.0,20499.0
4394,1,14495,"IND",1089.0,22284.0
4395,8,14499,"IND",13715.0,19572.0
4396,13,14501,"IND",11842.0,12363.0
4397,13,14504,"IND",14468.0,11003.0
