id,zone,personId,type,coordX,coordY
2955,21,6017,"IND",-8818.0,-8385.0
2956,13,6019,"IND",-690.0,-593.0
2957,13,6020,"IND",1936.0,1695.0
2958,8,6021,"IND",-941.0,3479.0
2959,13,6024,"IND",1685.0,2119.0
2960,1,6025,"IND",-9205.0,9527.0
2961,7,6028,"IND",-6580.0,3167.0
2962,5,6031,"IND",10544.0,9951.0
2963,17,6032,"IND",-6831.0,-2761.0
2964,14,6033,"IND",6297.0,1383.0
2965,12,6035,"IND",-6077.0,-1329.0
2966,1,6036,"IND",-8954.0,10455.0
2967,12,6038,"IND",-6329.0,-2257.0
2968,13,6039,"IND",1799.0,1887.0
2969,8,6042,"IND",-575.0,4175.0
2970,9,6043,"IND",6548.0,5959.0
2971,1,6044,"IND",-10826.0,8247.0
2972,23,6045,"IND",2301.0,-7609.0
2973,8,6051,"IND",-73.0,4679.0
2974,13,6052,"IND",2050.0,1463.0
2975,21,6059,"IND",-10324.0,-11249.0
2976,8,6061,"IND",1821.0,6926.0
2977,5,6062,"IND",9447.0,10566.0
2978,13,6066,"IND",1570.0,2350.0
2979,5,6067,"IND",9196.0,9638.0
2980,14,6069,"IND",7323.0,2430.0
2981,13,6070,"IND",-51.0,1070.0
2982,14,6073,"IND",7072.0,-2146.0
2983,25,6074,"IND",9698.0,-9858.0
2984,13,6075,"IND",-2174.0,-714.0
2985,5,6078,"IND",10451.0,11574.0
2986,12,6079,"IND",-7425.0,-1642.0
2987,13,6080,"IND",200.0,646.0
2988,18,6082,"IND",-1672.0,-5210.0
2989,13,6084,"IND",953.0,2078.0
2990,18,6085,"IND",-1923.0,-6138.0
2991,13,6087,"IND",702.0,1150.0
2992,13,6089,"IND",-188.0,-89.0
2993,21,6090,"IND",-7562.0,-7801.0
2994,9,6095,"IND",4561.0,5335.0
2995,8,6099,"IND",2187.0,2623.0
2996,21,6100,"IND",-9685.0,-9586.0
2997,14,6106,"IND",2940.0,-2298.0
2998,14,6108,"IND",5064.0,839.0
2999,18,6109,"IND",-2311.0,-6874.0
3000,13,6112,"IND",817.0,918.0
3001,13,6113,"IND",-1558.0,-442.0
3002,12,6115,"IND",-4434.0,1342.0
3003,13,6116,"IND",-1809.0,-1370.0
3004,8,6122,"IND",1319.0,6422.0
3005,13,6123,"IND",-1055.0,62.0
3006,5,6127,"IND",11068.0,11846.0
3007,5,6128,"IND",8693.0,9134.0
3008,12,6130,"IND",-4161.0,2310.0
3009,14,6132,"IND",3464.0,-402.0
3010,16,6133,"IND",-9412.0,-3618.0
3011,13,6136,"IND",-1787.0,22.0
3012,14,6138,"IND",6341.0,-2187.0
3013,18,6139,"IND",-1033.0,-4899.0
3014,8,6141,"IND",1090.0,3238.0
3015,22,6147,"IND",-6285.0,-9474.0
3016,13,6151,"IND",1843.0,-1683.0
3017,21,6152,"IND",-10531.0,-9395.0
3018,18,6155,"IND",1592.0,-6259.0
3019,5,6158,"IND",9218.0,11029.0
3020,5,6162,"IND",12345.0,8821.0
3021,3,6163,"IND",-29.0,12461.0
3022,14,6166,"IND",7094.0,-755.0
3023,8,6167,"IND",-280.0,6533.0
3024,13,6173,"IND",-1170.0,294.0
3025,13,6174,"IND",1456.0,-2418.0
3026,8,6175,"IND",-1421.0,4366.0
3027,8,6176,"IND",1204.0,6654.0
3028,12,6179,"IND",-5668.0,798.0
3029,23,6180,"IND",1958.0,-11914.0
3030,13,6182,"IND",-919.0,-130.0
3031,13,6184,"IND",1707.0,-1490.0
3032,13,6188,"IND",-166.0,1302.0
3033,14,6189,"IND",7460.0,-1410.0
3034,13,6190,"IND",-417.0,374.0
3035,12,6194,"IND",-2791.0,-986.0
3036,13,6195,"IND",337.0,1806.0
3037,13,6196,"IND",-2038.0,-906.0
3038,8,6198,"IND",86.0,5878.0
3039,13,6200,"IND",-2289.0,-482.0
3040,11,6206,"IND",-10144.0,-2307.0
3041,12,6207,"IND",-2518.0,-19.0
3042,18,6208,"IND",-395.0,-3235.0
3043,13,6209,"IND",2231.0,-947.0
3044,13,6210,"IND",359.0,-1803.0
3045,15,6211,"IND",7984.0,485.0
3046,14,6212,"IND",5108.0,2269.0
3047,10,6213,"IND",7733.0,4557.0
3048,16,6216,"IND",-9139.0,-6299.0
3049,13,6217,"IND",-1514.0,989.0
3050,17,6220,"IND",-4390.0,-7227.0
3051,1,6222,"IND",-11765.0,10061.0
3052,6,6223,"IND",-8637.0,4205.0
3053,5,6224,"IND",8989.0,11493.0
3054,14,6225,"IND",6112.0,-1723.0
3055,21,6228,"IND",-11263.0,-8083.0
3056,13,6229,"IND",-2152.0,-675.0
3057,1,6231,"IND",-9527.0,7965.0
3058,21,6232,"IND",-12403.0,-10251.0
3059,23,6233,"IND",222.0,-7963.0
3060,12,6236,"IND",-6650.0,-171.0
3061,13,6237,"IND",975.0,-1531.0
3062,13,6238,"IND",-1901.0,253.0
3063,5,6240,"IND",10724.0,7541.0
3064,16,6241,"IND",-11148.0,-4667.0
3065,16,6242,"IND",-8522.0,-6027.0
3066,13,6244,"IND",-1399.0,757.0
3067,1,6245,"IND",-8774.0,8045.0
3068,14,6246,"IND",4354.0,2189.0
3069,13,6248,"IND",1980.0,-523.0
3070,14,6251,"IND",4103.0,1261.0
3071,18,6253,"IND",1729.0,-6451.0
3072,18,6254,"IND",296.0,-6243.0
3073,22,6256,"IND",-7078.0,-8955.0
3074,4,6260,"IND",5045.0,7829.0
3075,13,6265,"IND",-2329.0,1469.0
3076,12,6267,"IND",-4201.0,-739.0
3077,14,6268,"IND",3424.0,1549.0
3078,18,6271,"IND",547.0,-6667.0
3079,13,6273,"IND",-1827.0,1973.0
3080,16,6274,"IND",-8699.0,-5236.0
3081,13,6275,"IND",-1074.0,2052.0
3082,25,6276,"IND",11050.0,-11163.0
3083,1,6279,"IND",-11325.0,12477.0
3084,13,6286,"IND",1803.0,268.0
3085,1,6288,"IND",-10571.0,7556.0
3086,4,6291,"IND",6552.0,10692.0
3087,22,6295,"IND",-5823.0,-12020.0
3088,17,6299,"IND",-6712.0,-3259.0
3089,21,6300,"IND",-9087.0,-10971.0
3090,23,6303,"IND",-1964.0,-9187.0
3091,5,6304,"IND",10662.0,8101.0
3092,5,6307,"IND",8790.0,12245.0
3093,13,6311,"IND",1415.0,-467.0
3094,14,6313,"IND",3539.0,1317.0
3095,12,6314,"IND",-3836.0,-1395.0
3096,12,6319,"IND",-5708.0,-2251.0
3097,8,6322,"IND",1918.0,5037.0
3098,5,6324,"IND",9041.0,11821.0
3099,13,6325,"IND",1666.0,-891.0
3100,21,6327,"IND",-10206.0,-11747.0
3101,18,6328,"IND",2420.0,-4459.0
3102,5,6330,"IND",9543.0,12325.0
3103,22,6331,"IND",-2831.0,-10387.0
3104,13,6332,"IND",-686.0,-2212.0
3105,23,6333,"IND",1940.0,-8572.0
3106,10,6335,"IND",9063.0,3212.0
3107,13,6336,"IND",1688.0,500.0
3108,7,6337,"IND",-5184.0,4644.0
3109,12,6339,"IND",-2558.0,1932.0
3110,13,6340,"IND",-435.0,-1284.0
3111,18,6342,"IND",2191.0,-3996.0
3112,12,6345,"IND",-4682.0,148.0
3113,21,6346,"IND",-12056.0,-7564.0
3114,14,6348,"IND",5067.0,-780.0
3115,5,6350,"IND",7693.0,11508.0
3116,12,6351,"IND",-4179.0,652.0
3117,22,6353,"IND",-6554.0,-12060.0
3118,13,6354,"IND",569.0,-276.0
3119,13,6356,"IND",-1805.0,2012.0
3120,7,6357,"IND",-2695.0,5772.0
3121,5,6358,"IND",9931.0,8060.0
3122,7,6359,"IND",-2946.0,6196.0
3123,13,6362,"IND",-320.0,-1516.0
3124,13,6363,"IND",-2193.0,1276.0
3125,13,6364,"IND",433.0,-1436.0
3126,13,6369,"IND",-2444.0,1700.0
3127,13,6373,"IND",182.0,-1012.0
3128,15,6376,"IND",8310.0,1780.0
3129,22,6378,"IND",-4065.0,-9580.0
3130,3,6380,"IND",-1942.0,12204.0
3131,12,6384,"IND",-4316.0,-508.0
3132,14,6385,"IND",3812.0,2284.0
3133,21,6387,"IND",-8563.0,-9076.0
3134,13,6388,"IND",-1439.0,-2292.0
3135,13,6389,"IND",1186.0,-4.0
3136,16,6392,"IND",-11668.0,-6829.0
3137,13,6394,"IND",957.0,459.0
3138,13,6395,"IND",-1920.0,-1405.0
3139,6,6396,"IND",-9294.0,5883.0
3140,18,6398,"IND",-1166.0,-6325.0
3141,16,6401,"IND",-8541.0,-4037.0
3142,13,6402,"IND",-1417.0,-901.0
3143,8,6403,"IND",1208.0,6387.0
3144,13,6404,"IND",-664.0,-821.0
3145,22,6405,"IND",-3038.0,-8533.0
3146,23,6411,"IND",-915.0,-10397.0
3147,14,6420,"IND",6710.0,1891.0
3148,12,6421,"IND",-5162.0,-317.0
3149,18,6422,"IND",2464.0,-6677.0
3150,7,6423,"IND",-5413.0,5107.0
3151,5,6424,"IND",12213.0,12395.0
3152,13,6426,"IND",1323.0,1156.0
3153,13,6427,"IND",-1052.0,-1556.0
3154,11,6429,"IND",-8928.0,228.0
3155,13,6432,"IND",-1303.0,-2484.0
3156,13,6434,"IND",1825.0,1660.0
3157,12,6435,"IND",-5549.0,-1052.0
3158,5,6437,"IND",11574.0,10732.0
3159,13,6438,"IND",-801.0,-628.0
3160,15,6441,"IND",12327.0,2164.0
3161,5,6443,"IND",9953.0,9451.0
3162,16,6447,"IND",-7924.0,-3764.0
3163,11,6448,"IND",-10298.0,-124.0
3164,7,6449,"IND",-7171.0,2667.0
3165,14,6450,"IND",5455.0,-45.0
3166,13,6451,"IND",-2422.0,1739.0
3167,3,6453,"IND",204.0,10379.0
3168,21,6456,"IND",-7651.0,-11445.0
3169,13,6459,"IND",-25.0,843.0
3170,8,6462,"IND",2098.0,2627.0
3171,5,6467,"IND",9724.0,9915.0
3172,1,6468,"IND",-12149.0,9059.0
3173,21,6469,"IND",-9523.0,-8653.0
3174,7,6471,"IND",-7400.0,3131.0
3175,13,6472,"IND",226.0,419.0
3176,13,6473,"IND",-1646.0,-437.0
3177,18,6478,"IND",979.0,-3149.0
3178,22,6483,"IND",-6898.0,-11365.0
3179,6,6485,"IND",-9272.0,7275.0
3180,2,6486,"IND",-6144.0,10066.0
3181,13,6491,"IND",1481.0,2354.0
3182,12,6494,"IND",-6395.0,-862.0
3183,13,6496,"IND",1230.0,-2222.0
3184,13,6498,"IND",340.0,187.0
3185,4,6500,"IND",2966.0,8827.0
3186,5,6501,"IND",10089.0,10611.0
3187,8,6503,"IND",-2285.0,2899.0
3188,13,6504,"IND",843.0,691.0
3189,14,6505,"IND",3468.0,-669.0
3190,17,6508,"IND",-4409.0,-3885.0
3191,5,6509,"IND",8217.0,8403.0
3192,14,6511,"IND",6345.0,-2453.0
3193,5,6512,"IND",8970.0,9835.0
3194,13,6514,"IND",1094.0,1619.0
3195,13,6515,"IND",-1281.0,-1093.0
3196,13,6517,"IND",1847.0,-1949.0
3197,12,6519,"IND",-5527.0,339.0
3198,15,6520,"IND",11596.0,2123.0
3199,21,6521,"IND",-10779.0,-10589.0
3200,17,6522,"IND",-5774.0,-6425.0
3201,22,6523,"IND",-3148.0,-7785.0
3202,12,6525,"IND",-6025.0,-1001.0
3203,6,6526,"IND",-8400.0,6287.0
3204,13,6527,"IND",-272.0,-921.0
3205,21,6528,"IND",-7646.0,-12281.0
3206,13,6532,"IND",-523.0,-497.0
3207,18,6533,"IND",2103.0,-3209.0
3208,13,6536,"IND",230.0,935.0
3209,5,6541,"IND",7856.0,8223.0
3210,18,6542,"IND",-21.0,-4993.0
3211,13,6544,"IND",-2395.0,2295.0
3212,21,6546,"IND",-9267.0,-8561.0
3213,5,6547,"IND",8358.0,8727.0
3214,21,6551,"IND",-9519.0,-9489.0
3215,25,6553,"IND",8107.0,-12201.0
3216,25,6557,"IND",12217.0,-8440.0
3217,12,6559,"IND",-5157.0,-1152.0
3218,8,6561,"IND",1966.0,6984.0
3219,2,6562,"IND",-5408.0,9272.0
3220,13,6568,"IND",-2281.0,2064.0
3221,14,6569,"IND",5345.0,-649.0
3222,13,6570,"IND",2468.0,2488.0
3223,13,6572,"IND",94.0,-224.0
3224,23,6573,"IND",-1778.0,-12433.0
3225,13,6575,"IND",847.0,1207.0
3226,25,6576,"IND",7970.0,-12009.0
3227,14,6577,"IND",5596.0,279.0
3228,13,6580,"IND",-1276.0,-1929.0
3229,16,6583,"IND",-8651.0,-3289.0
3230,25,6589,"IND",8473.0,-11505.0
3231,13,6592,"IND",1098.0,783.0
3232,11,6595,"IND",-11756.0,-1041.0
3233,13,6596,"IND",869.0,1247.0
3234,13,6597,"IND",-2008.0,-1969.0
3235,13,6601,"IND",618.0,1671.0
3236,23,6604,"IND",-1254.0,-10537.0
3237,12,6605,"IND",-3629.0,1751.0
3238,13,6608,"IND",-1505.0,-113.0
3239,13,6609,"IND",1120.0,2175.0
3240,8,6610,"IND",-752.0,4966.0
3241,13,6611,"IND",1874.0,2254.0
3242,23,6612,"IND",-1003.0,-9610.0
3243,9,6613,"IND",6622.0,2678.0
3244,13,6614,"IND",-250.0,470.0
3245,8,6616,"IND",2376.0,4110.0
3246,5,6619,"IND",9499.0,10894.0
3247,13,6620,"IND",2125.0,-1818.0
3248,23,6624,"IND",1235.0,-8057.0
3249,15,6625,"IND",8860.0,-769.0
3250,17,6629,"IND",-4016.0,-3985.0
3251,13,6631,"IND",-1391.0,-1697.0
3252,9,6632,"IND",6737.0,7447.0
3253,5,6633,"IND",9363.0,9735.0
3254,13,6634,"IND",1486.0,1519.0
3255,13,6638,"IND",-889.0,159.0
3256,13,6639,"IND",2239.0,-2049.0
3257,13,6640,"IND",-135.0,239.0
3258,8,6644,"IND",1988.0,7023.0
3259,5,6647,"IND",9614.0,10663.0
3260,13,6655,"IND",-2259.0,-1545.0
3261,12,6658,"IND",-4633.0,743.0
3262,13,6661,"IND",2490.0,-2473.0
3263,14,6663,"IND",5116.0,1167.0
3264,13,6664,"IND",2261.0,-658.0
3265,15,6669,"IND",9887.0,1630.0
3266,14,6671,"IND",7010.0,-1586.0
3267,13,6675,"IND",-364.0,702.0
3268,25,6677,"IND",7763.0,-10154.0
3269,3,6681,"IND",389.0,12134.0
3270,13,6682,"IND",-2488.0,-1082.0
3271,13,6684,"IND",138.0,1206.0
3272,6,6687,"IND",-11734.0,5350.0
3273,5,6690,"IND",10891.0,7638.0
3274,12,6696,"IND",-6986.0,-578.0
3275,14,6699,"IND",5640.0,-1938.0
3276,13,6700,"IND",-1232.0,854.0
3277,13,6701,"IND",1393.0,-1858.0
3278,14,6702,"IND",3517.0,-74.0
3279,13,6704,"IND",1142.0,-1434.0
3280,5,6707,"IND",10252.0,10974.0
3281,13,6708,"IND",-2122.0,-386.0
3282,13,6711,"IND",1.0,1398.0
3283,13,6712,"IND",-2373.0,-1314.0
3284,13,6716,"IND",755.0,1478.0
3285,22,6721,"IND",-6620.0,-9882.0
3286,13,6722,"IND",503.0,1902.0
3287,18,6723,"IND",-1871.0,-5810.0
3288,13,6724,"IND",1257.0,1982.0
3289,15,6727,"IND",8882.0,622.0
3290,12,6729,"IND",-3994.0,2406.0
3291,13,6730,"IND",-1369.0,-306.0
3292,12,6731,"IND",-3241.0,-1162.0
3293,12,6736,"IND",-5615.0,1126.0
3294,15,6737,"IND",11508.0,-2090.0
3295,13,6740,"IND",-867.0,198.0
3296,8,6741,"IND",1279.0,3373.0
3297,23,6743,"IND",-1096.0,-7987.0
3298,13,6746,"IND",1028.0,-1203.0
3299,8,6748,"IND",-1347.0,6085.0
3300,8,6749,"IND",1781.0,3877.0
3301,1,6754,"IND",-10593.0,7517.0
3302,12,6755,"IND",-3470.0,-699.0
3303,1,6756,"IND",-10845.0,11589.0
3304,14,6758,"IND",7283.0,-619.0
3305,17,6760,"IND",-5091.0,-6979.0
3306,13,6762,"IND",2032.0,-195.0
3307,12,6765,"IND",-5342.0,2093.0
3308,18,6767,"IND",-2215.0,-5115.0
3309,13,6769,"IND",411.0,-1475.0
3310,18,6770,"IND",-2466.0,-4691.0
3311,8,6772,"IND",160.0,2597.0
3312,13,6773,"IND",-730.0,1358.0
3313,13,6776,"IND",1896.0,-1354.0
3314,13,6778,"IND",-981.0,430.0
3315,12,6780,"IND",-3356.0,-930.0
3316,5,6782,"IND",9772.0,11862.0
3317,16,6783,"IND",-7602.0,-5850.0
3318,18,6784,"IND",-479.0,-4066.0
3319,13,6787,"IND",2147.0,-426.0
3320,14,6788,"IND",5274.0,2365.0
3321,18,6790,"IND",-2100.0,-5347.0
3322,5,6791,"IND",10023.0,7790.0
3323,13,6792,"IND",-2351.0,77.0
3324,1,6793,"IND",-9223.0,7869.0
3325,8,6796,"IND",-1598.0,5157.0
3326,25,6797,"IND",10525.0,-11707.0
3327,14,6798,"IND",3151.0,581.0
3328,14,6799,"IND",3156.0,-254.0
3329,13,6800,"IND",781.0,2034.0
3330,15,6801,"IND",7904.0,-1182.0
3331,14,6802,"IND",5530.0,2458.0
3332,8,6803,"IND",-1342.0,5250.0
3333,22,6804,"IND",-3717.0,-12462.0
3334,4,6805,"IND",3407.0,10674.0
3335,9,6807,"IND",6032.0,2962.0
3336,4,6808,"IND",4160.0,10754.0
3337,13,6812,"IND",1786.0,-1958.0
3338,13,6815,"IND",-1091.0,1178.0
3339,3,6816,"IND",1534.0,8466.0
3340,13,6817,"IND",-338.0,1258.0
3341,13,6818,"IND",2288.0,-1454.0
3342,13,6819,"IND",-589.0,1682.0
3343,12,6823,"IND",-2963.0,-1030.0
3344,10,6824,"IND",11147.0,2730.0
3345,16,6826,"IND",-11228.0,-4982.0
3346,10,6829,"IND",10896.0,6802.0
3347,21,6831,"IND",-11479.0,-10910.0
3348,3,6834,"IND",1649.0,8234.0
3349,4,6835,"IND",4275.0,10522.0
3350,8,6836,"IND",1398.0,7306.0
3351,13,6837,"IND",-977.0,-406.0
3352,7,6838,"IND",-2849.0,3738.0
3353,5,6839,"IND",9777.0,11026.0
3354,4,6841,"IND",6900.0,7810.0
3355,18,6844,"IND",-474.0,-3550.0
3356,16,6845,"IND",-12347.0,-5758.0
3357,18,6848,"IND",279.0,-3470.0
3358,13,6849,"IND",2402.0,-1686.0
3359,12,6851,"IND",-4972.0,1954.0
3360,6,6857,"IND",-7827.0,5129.0
3361,16,6859,"IND",-10201.0,-2583.0
3362,13,6864,"IND",1922.0,-799.0
3363,22,6868,"IND",-5452.0,-8511.0
3364,5,6870,"IND",7675.0,10633.0
3365,10,6871,"IND",10301.0,2921.0
3366,13,6873,"IND",2424.0,-295.0
3367,14,6875,"IND",5050.0,1993.0
3368,12,6876,"IND",-6822.0,1137.0
3369,13,6878,"IND",803.0,-1575.0
3370,13,6879,"IND",-2074.0,209.0
3371,13,6881,"IND",552.0,2497.0
3372,18,6882,"IND",-1320.0,-3359.0
3373,9,6883,"IND",6305.0,3929.0
3374,18,6885,"IND",-1571.0,-4287.0
3375,8,6887,"IND",1054.0,4353.0
3376,1,6888,"IND",-9836.0,11762.0
3377,16,6890,"IND",-12210.0,-4598.0
3378,13,6891,"IND",-87.0,2186.0
3379,13,6892,"IND",-2461.0,-526.0
3380,13,6894,"IND",667.0,2265.0
3381,14,6897,"IND",3292.0,905.0
3382,13,6898,"IND",415.0,-2311.0
3383,1,6901,"IND",-11959.0,9977.0
3384,13,6902,"IND",1169.0,-2231.0
3385,13,6905,"IND",-1206.0,1409.0
3386,5,6906,"IND",10918.0,8193.0
3387,11,6907,"IND",-11457.0,481.0
3388,13,6911,"IND",1671.0,-375.0
3389,21,6912,"IND",-10703.0,-8087.0
3390,21,6913,"IND",-8580.0,-11303.0
3391,13,6914,"IND",-955.0,985.0
3392,13,6920,"IND",1191.0,-839.0
3393,13,6921,"IND",-1184.0,1449.0
3394,21,6923,"IND",-9060.0,-10415.0
3395,14,6924,"IND",3565.0,1873.0
3396,3,6926,"IND",1693.0,9664.0
3397,10,6927,"IND",9319.0,3304.0
3398,4,6930,"IND",6442.0,10089.0
3399,1,6931,"IND",-10933.0,12376.0
3400,13,6932,"IND",2195.0,168.0
3401,11,6935,"IND",-10179.0,-1192.0
3402,18,6937,"IND",1944.0,-4408.0
3403,13,6938,"IND",-430.0,-2120.0
3404,16,6943,"IND",-12303.0,-4328.0
3405,13,6945,"IND",323.0,-688.0
3406,13,6946,"IND",2446.0,1096.0
3407,13,6948,"IND",72.0,-1616.0
3408,5,6949,"IND",9182.0,12145.0
3409,2,6951,"IND",-3192.0,9433.0
3410,12,6952,"IND",-6069.0,1217.0
3411,1,6953,"IND",-8444.0,9857.0
3412,1,6955,"IND",-10316.0,7649.0
3413,17,6956,"IND",-2690.0,-5063.0
3414,16,6961,"IND",-10567.0,-3279.0
3415,1,6962,"IND",-7941.0,10361.0
3416,18,6964,"IND",186.0,-6847.0
3417,1,6965,"IND",-12188.0,10441.0
3418,9,6966,"IND",4935.0,7225.0
3419,22,6967,"IND",-7439.0,-9135.0
3420,14,6974,"IND",5689.0,-1343.0
3421,8,6975,"IND",-1686.0,5945.0
3422,18,6978,"IND",437.0,-5919.0
3423,15,6981,"IND",8063.0,1369.0
3424,5,6986,"IND",10208.0,9544.0
3425,13,6987,"IND",-2166.0,1832.0
3426,13,6989,"IND",-43.0,-1384.0
3427,13,6992,"IND",-2417.0,2256.0
3428,14,6993,"IND",5711.0,48.0
3429,6,6995,"IND",-11664.0,7336.0
3430,25,6996,"IND",10459.0,-10880.0
3431,13,6998,"IND",-1915.0,-2240.0
3432,14,7000,"IND",6213.0,552.0
3433,12,7003,"IND",-6162.0,-2160.0
3434,18,7004,"IND",962.0,-5376.0
3435,14,7008,"IND",3587.0,-1736.0
3436,12,7009,"IND",-3285.0,1056.0
3437,13,7013,"IND",-659.0,-1656.0
3438,14,7014,"IND",6464.0,128.0
3439,5,7015,"IND",9089.0,8768.0
3440,9,7016,"IND",3200.0,6176.0
3441,5,7019,"IND",10825.0,9816.0
3442,13,7022,"IND",-2052.0,1600.0
3443,13,7023,"IND",574.0,-1112.0
3444,8,7025,"IND",-1298.0,3032.0
3445,13,7027,"IND",1327.0,320.0
3446,13,7029,"IND",-1549.0,2104.0
3447,8,7030,"IND",1076.0,4392.0
3448,18,7032,"IND",-796.0,-6464.0
3449,25,7033,"IND",11830.0,-9176.0
3450,12,7035,"IND",-6047.0,-2392.0
3451,25,7036,"IND",11578.0,-10104.0
3452,13,7041,"IND",-294.0,-960.0
3453,13,7043,"IND",2332.0,1328.0
3454,13,7044,"IND",-545.0,-1888.0
3455,3,7047,"IND",2081.0,10400.0
3456,22,7049,"IND",-2915.0,-9084.0
3457,18,7050,"IND",-289.0,-6796.0
3458,12,7053,"IND",-3166.0,-11.0
3459,1,7054,"IND",-10540.0,12276.0
3460,12,7056,"IND",-7413.0,1420.0
3461,3,7059,"IND",213.0,8708.0
3462,11,7060,"IND",-7664.0,492.0
3463,5,7063,"IND",9962.0,7780.0
3464,13,7066,"IND",-1910.0,1924.0
3465,25,7067,"IND",10715.0,-10788.0
3466,18,7068,"IND",-2162.0,-4004.0
3467,13,7069,"IND",464.0,-1716.0
3468,13,7070,"IND",-1408.0,2428.0
3469,18,7071,"IND",1217.0,-5284.0
3470,6,7072,"IND",-11659.0,6500.0
3471,5,7073,"IND",10966.0,8788.0
3472,2,7074,"IND",-4924.0,7549.0
3473,13,7077,"IND",-2298.0,-163.0
3474,12,7080,"IND",-5175.0,-2027.0
3475,12,7081,"IND",-2549.0,261.0
3476,8,7082,"IND",579.0,3053.0
3477,13,7083,"IND",-1796.0,1693.0
3478,10,7084,"IND",10327.0,3477.0
3479,5,7085,"IND",7953.0,10765.0
3480,10,7092,"IND",11081.0,3557.0
3481,4,7093,"IND",3706.0,12197.0
3482,13,7096,"IND",830.0,-1019.0
3483,6,7097,"IND",-11545.0,6269.0
3484,8,7098,"IND",1583.0,4061.0
3485,10,7101,"IND",9209.0,2701.0
3486,5,7104,"IND",11332.0,9485.0
3487,17,7105,"IND",-6043.0,-3227.0
3488,7,7106,"IND",-3897.0,4948.0
3489,13,7109,"IND",-1272.0,2236.0
3490,10,7110,"IND",10852.0,5372.0
3491,5,7111,"IND",8477.0,7660.0
3492,13,7112,"IND",1605.0,452.0
3493,13,7116,"IND",-769.0,-2260.0
3494,14,7117,"IND",6354.0,876.0
3495,8,7120,"IND",-1021.0,3164.0
3496,16,7121,"IND",-7893.0,-4044.0
3497,14,7123,"IND",4733.0,-404.0
3498,13,7125,"IND",1856.0,1380.0
3499,6,7127,"IND",-10518.0,3668.0
3500,3,7132,"IND",-2391.0,11460.0
3501,13,7133,"IND",235.0,100.0
3502,13,7135,"IND",2358.0,1884.0
3503,13,7138,"IND",-16.0,-828.0
3504,13,7140,"IND",-906.0,-2068.0
3505,13,7146,"IND",1720.0,220.0
3506,14,7148,"IND",3843.0,2004.0
3507,21,7149,"IND",-8532.0,-9356.0
3508,8,7150,"IND",-404.0,3436.0
3509,13,7152,"IND",2222.0,724.0
3510,14,7153,"IND",4345.0,-2492.0
3511,14,7155,"IND",6971.0,1148.0
3512,14,7157,"IND",5098.0,-1060.0
3513,5,7158,"IND",7724.0,11228.0
3514,13,7159,"IND",-153.0,-1988.0
3515,13,7160,"IND",2473.0,1652.0
3516,8,7163,"IND",601.0,4444.0
3517,15,7164,"IND",8226.0,1732.0
3518,25,7165,"IND",10349.0,-10132.0
3519,12,7166,"IND",-7025.0,2156.0
3520,13,7168,"IND",120.0,331.0
3521,13,7169,"IND",-2254.0,-2381.0
3522,11,7171,"IND",-10131.0,-597.0
3523,5,7173,"IND",12495.0,11691.0
3524,8,7179,"IND",623.0,5835.0
3525,21,7181,"IND",-11752.0,-11877.0
3526,5,7183,"IND",10371.0,9907.0
3527,18,7184,"IND",-2003.0,-6453.0
3528,18,7185,"IND",1125.0,-3661.0
3529,13,7189,"IND",-1250.0,-1373.0
3530,8,7190,"IND",874.0,5411.0
3531,13,7191,"IND",-1501.0,-949.0
3532,15,7193,"IND",11627.0,1843.0
3533,13,7196,"IND",-747.0,-869.0
3534,3,7198,"IND",1376.0,10915.0
3535,13,7199,"IND",-999.0,-445.0
3536,15,7202,"IND",8112.0,1963.0
3537,25,7205,"IND",10737.0,-9397.0
3538,13,7206,"IND",-2140.0,2388.0
3539,13,7207,"IND",486.0,-324.0
3540,13,7209,"IND",-1386.0,-1181.0
3541,13,7210,"IND",1239.0,1107.0
3542,13,7212,"IND",-1637.0,-2109.0
3543,18,7213,"IND",988.0,-4821.0
3544,14,7216,"IND",4116.0,-677.0
3545,5,7217,"IND",11742.0,11611.0
3546,13,7219,"IND",-1135.0,-1605.0
3547,5,7220,"IND",11490.0,10683.0
3548,25,7224,"IND",9618.0,-10173.0
3549,14,7227,"IND",7244.0,2115.0
3550,13,7228,"IND",-633.0,-1101.0
3551,11,7230,"IND",-8007.0,1187.0
3552,12,7231,"IND",-5862.0,-637.0
3553,13,7234,"IND",1764.0,-1998.0
3554,10,7235,"IND",8887.0,4787.0
3555,13,7236,"IND",1512.0,2075.0
3556,14,7238,"IND",4640.0,-134.0
3557,13,7239,"IND",2266.0,-1494.0
3558,4,7243,"IND",4389.0,10290.0
3559,14,7246,"IND",7015.0,-2422.0
3560,14,7247,"IND",5142.0,1722.0
3561,10,7248,"IND",7768.0,4010.0
3562,17,7254,"IND",-5109.0,-4206.0
3563,4,7257,"IND",2517.0,8082.0
3564,18,7260,"IND",645.0,-2774.0
3565,13,7262,"IND",-1730.0,-486.0
3566,5,7264,"IND",10393.0,11298.0
3567,14,7270,"IND",3019.0,-1414.0
3568,18,7272,"IND",2129.0,-2653.0
3569,8,7273,"IND",-245.0,4635.0
3570,18,7276,"IND",1878.0,-7229.0
3571,4,7279,"IND",4504.0,10059.0
3572,12,7287,"IND",-7369.0,-2149.0
3573,13,7288,"IND",257.0,139.0
