id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
2480,2014,SFD,2480,1,1,500,1995,803672.515040085,5829010.3879300095
2481,3402,SFD,2481,1,1,500,1995,804430.2678976364,5831732.992203114
2482,1783,SFD,2482,1,1,500,1995,792115.0713251705,5827430.499403154
2483,2023,SFD,2483,1,1,500,1995,795941.583616248,5818479.7880566465
2484,97,SFD,2484,1,1,500,1995,788982.068915824,5827244.731777346
2485,1398,SFD,2485,1,1,500,1995,802159.2711359232,5827018.331242872
2486,3447,SFD,2486,1,1,500,1995,793729.7116906035,5820351.952016936
2487,3096,SFD,2487,1,1,500,1995,787983.9745531837,5818030.993218442
2488,1172,SFD,2488,1,1,500,1995,799678.530637101,5827982.526923133
2489,3309,SFD,2489,1,1,500,1995,793988.9612446881,5822083.273078214
2490,939,SFD,2490,1,1,500,1995,790301.7868711109,5815581.154564578
2491,1134,SFD,2491,1,1,500,1995,804409.7352380028,5826026.8498947285
2492,597,SFD,2492,1,1,500,1995,781797.8092972622,5815774.363102156
2493,2957,SFD,2493,1,1,500,1995,803519.0803913224,5827494.469796183
2494,3267,SFD,2494,1,1,500,1995,795382.4004352005,5833774.10687372
2495,517,SFD,2495,1,1,500,1995,802874.2524661061,5818760.92757785
2496,3295,SFD,2496,1,1,500,1995,802123.5914604163,5831617.078342674
2497,1372,SFD,2497,1,1,500,1995,797289.5833525145,5836917.807361913
2498,3018,SFD,2498,1,1,500,1995,808849.451444752,5833824.3453039415
2499,1485,SFD,2499,1,1,500,1995,797689.9554448951,5820871.008039449
2500,1145,SFD,2500,1,1,500,1995,809352.9813438425,5833833.038226422
2501,323,SFD,2501,1,1,500,1995,802104.9999508075,5828536.141486672
2502,2842,SFD,2502,1,1,500,1995,802090.2551595531,5832273.847222511
2503,2822,SFD,2503,1,1,500,1995,800408.3915039153,5837102.671997111
2504,1623,SFD,2504,1,1,500,1995,805828.4790171217,5827914.09137807
2505,2160,SFD,2505,1,1,500,1995,803287.0480674156,5818992.175589582
2506,1476,SFD,2506,1,1,500,1995,812861.2659509818,5830309.331907449
2507,2765,SFD,2507,1,1,500,1995,797802.6445655504,5819389.835435246
2508,1666,SFD,2508,1,1,500,1995,814378.2522649993,5820863.043758878
2509,1137,SFD,2509,1,1,500,1995,798328.5565253821,5831673.0544208735
2510,1801,SFD,2510,1,1,500,1995,793853.3937223377,5827619.478846254
2511,2316,SFD,2511,1,1,500,1995,781605.7591345719,5830065.539892858
2512,1258,SFD,2512,1,1,500,1995,798327.4263421206,5819009.926794342
2513,1956,SFD,2513,1,1,500,1995,798892.3672123693,5829055.904063118
2514,1182,SFD,2514,1,1,500,1995,783167.6001160236,5825755.5622856915
2515,123,SFD,2515,1,1,500,1995,798035.8227297978,5824279.545266526
2516,2530,SFD,2516,1,1,500,1995,794321.466217143,5821580.867895374
2517,1380,SFD,2517,1,1,500,1995,813186.8776150609,5830739.277544297
2518,1334,SFD,2518,1,1,500,1995,797378.9742114674,5821168.308926469
2519,1026,SFD,2519,1,1,500,1995,800566.9941587171,5814453.31172027
2520,3290,SFD,2520,1,1,500,1995,791100.7285764047,5838701.501855311
2521,965,SFD,2521,1,1,500,1995,796194.8546367073,5816166.851189338
2522,1000,SFD,2522,1,1,500,1995,793701.4791806785,5821694.244073429
2523,2783,SFD,2523,1,1,500,1995,798022.9487579374,5829622.87829801
2524,236,SFD,2524,1,1,500,1995,798420.6228733324,5835377.756997477
2525,2825,SFD,2525,1,1,500,1995,805267.7199435687,5830364.748093594
2526,1516,SFD,2526,1,1,500,1995,800060.9066934999,5825107.613335699
2527,740,SFD,2527,1,1,500,1995,798254.182775704,5826703.408898176
2528,442,SFD,2528,1,1,500,1995,809030.340117587,5818997.758186071
2529,15,SFD,2529,1,1,500,1995,798837.4205739682,5814318.072466902
2530,156,SFD,2530,1,1,500,1995,810653.1341317323,5825921.35539757
2531,1798,SFD,2531,1,1,500,1995,795248.0538802278,5835851.389836373
2532,1425,SFD,2532,1,1,500,1995,794014.753902252,5817033.290343586
2533,180,SFD,2533,1,1,500,1995,794626.5793198196,5829337.458466949
2534,3172,SFD,2534,1,1,500,1995,801146.1346841744,5823911.72684037
2535,2921,SFD,2535,1,1,500,1995,802041.5680987422,5830807.45619622
2536,2524,SFD,2536,1,1,500,1995,794512.1529486948,5824624.193984095
2537,3137,SFD,2537,1,1,500,1995,797537.0554150277,5832647.071576711
2538,1234,SFD,2538,1,1,500,1995,793251.800564986,5821740.7398409005
2539,2032,SFD,2539,1,1,500,1995,798347.217456239,5835707.343201819
2540,3447,SFD,2540,1,1,500,1995,815179.2414448815,5821266.825953414
2541,2024,SFD,2541,1,1,500,1995,798668.9584716435,5826308.3811251065
2542,728,SFD,2542,1,1,500,1995,803996.7437133415,5827226.073198304
2543,985,SFD,2543,1,1,500,1995,819999.2061661191,5819306.233447109
2544,1173,SFD,2544,1,1,500,1995,786289.3206735977,5834981.002122351
2545,780,SFD,2545,1,1,500,1995,792927.1109025418,5833001.848923513
2546,2855,SFD,2546,1,1,500,1995,799155.3550190394,5829266.435966413
2547,1982,SFD,2547,1,1,500,1995,784546.2397986907,5827823.395124514
2548,2589,SFD,2548,1,1,500,1995,794225.6818689923,5831600.605521389
2549,1064,SFD,2549,1,1,500,1995,797427.9609158186,5832079.068468642
2550,2426,SFD,2550,1,1,500,1995,797752.6082628907,5826447.995591345
2551,87,SFD,2551,1,1,500,1995,780805.7899594278,5827907.723108888
2552,1594,SFD,2552,1,1,500,1995,794801.2884479023,5833326.829734882
2553,3041,SFD,2553,1,1,500,1995,797771.1653046171,5826136.929120391
2554,2668,SFD,2554,1,1,500,1995,800206.2983966806,5825397.92423581
2555,188,SFD,2555,1,1,500,1995,790810.7732113895,5824449.0282960255
2556,911,SFD,2556,1,1,500,1995,805475.6669302513,5834440.992724879
2557,2343,SFD,2557,1,1,500,1995,806212.4758913087,5827680.876006149
2558,1783,SFD,2558,1,1,500,1995,793134.2928729695,5821971.779174427
2559,1644,SFD,2559,1,1,500,1995,791730.848133967,5839183.4611644065
2560,2155,SFD,2560,1,1,500,1995,790897.0037911648,5817996.922997297
2561,1425,SFD,2561,1,1,500,1995,787191.404522364,5830161.365029688
2562,142,SFD,2562,1,1,500,1995,798738.1657364357,5816569.251800755
2563,2096,SFD,2563,1,1,500,1995,785629.1746874359,5833308.957399424
2564,1520,SFD,2564,1,1,500,1995,802725.7260955889,5828668.10296622
2565,1705,SFD,2565,1,1,500,1995,794589.3193489322,5815863.085072921
2566,2462,SFD,2566,1,1,500,1995,792307.6602433181,5819086.1065611765
2567,1689,SFD,2567,1,1,500,1995,802073.8672674254,5816583.005578091
2568,784,SFD,2568,1,1,500,1995,797537.4887061974,5823751.869617384
2569,1635,SFD,2569,1,1,500,1995,792263.0535154371,5829091.183451266
2570,893,SFD,2570,1,1,500,1995,806017.8569714043,5819668.9136215765
2571,568,SFD,2571,1,1,500,1995,809537.7466439311,5824042.8975777235
2572,3133,SFD,2572,1,1,500,1995,800871.4977344775,5825370.910801214
2573,1671,SFD,2573,1,1,500,1995,804683.9705815059,5827611.746524142
2574,1883,SFD,2574,1,1,500,1995,819755.0017734967,5813169.522864065
2575,532,SFD,2575,1,1,500,1995,793830.6304130324,5819461.107479171
2576,1865,SFD,2576,1,1,500,1995,804188.6931952399,5817183.210239419
2577,290,SFD,2577,1,1,500,1995,794697.4788379767,5837424.237180451
2578,2190,SFD,2578,1,1,500,1995,795655.3745616925,5832478.049855971
2579,2884,SFD,2579,1,1,500,1995,792472.6832871072,5822413.994761879
2580,2186,SFD,2580,1,1,500,1995,801618.6305184669,5822260.362334975
2581,346,SFD,2581,1,1,500,1995,799948.9429169141,5825781.770927682
2582,2426,SFD,2582,1,1,500,1995,808156.8814195015,5825082.600848213
2583,144,SFD,2583,1,1,500,1995,806654.1161622505,5833257.147873283
2584,1975,SFD,2584,1,1,500,1995,797961.5119261284,5831306.824700802
2585,2955,SFD,2585,1,1,500,1995,796405.8435946574,5829024.701086427
2586,3207,SFD,2586,1,1,500,1995,804215.7857750554,5838975.5837306185
2587,257,SFD,2587,1,1,500,1995,809265.1886386763,5816999.756534855
2588,373,SFD,2588,1,1,500,1995,803198.6449380019,5827877.879890002
2589,121,SFD,2589,1,1,500,1995,809945.6867071799,5832277.154172327
2590,2188,SFD,2590,1,1,500,1995,802874.5225358864,5829355.072947801
2591,2820,SFD,2591,1,1,500,1995,796224.3542091437,5817585.147740933
2592,1950,SFD,2592,1,1,500,1995,794805.502743576,5817154.557405787
2593,208,SFD,2593,1,1,500,1995,797536.2107732816,5820061.855553789
2594,96,SFD,2594,1,1,500,1995,781675.7814949625,5828237.722448765
2595,3394,SFD,2595,1,1,500,1995,799217.936073595,5814661.693238702
2596,1392,SFD,2596,1,1,500,1995,802091.0768820129,5823919.094188475
2597,850,SFD,2597,1,1,500,1995,787511.546650162,5816335.800192592
2598,2358,SFD,2598,1,1,500,1995,795433.4446041387,5833467.353049748
2599,1183,SFD,2599,1,1,500,1995,794636.4908236258,5821371.3356466945
2600,1166,SFD,2600,1,1,500,1995,792644.5713363457,5818446.071034532
2601,2066,SFD,2601,1,1,500,1995,812270.7776135376,5817471.653052798
2602,1097,SFD,2602,1,1,500,1995,789345.2591365594,5829184.377430325
2603,1107,SFD,2603,1,1,500,1995,805720.5946912036,5833299.517906145
2604,1580,SFD,2604,1,1,500,1995,800360.7344026268,5825584.9802643275
2605,2456,SFD,2605,1,1,500,1995,809616.6264180236,5833655.43416593
2606,174,SFD,2606,1,1,500,1995,789889.914109746,5833812.809657724
2607,430,SFD,2607,1,1,500,1995,811769.7960728051,5830979.858844004
2608,744,SFD,2608,1,1,500,1995,787678.8141614317,5816336.986771004
2609,2886,SFD,2609,1,1,500,1995,784525.3733187742,5831895.877196662
2610,3156,SFD,2610,1,1,500,1995,795288.9892593579,5821975.511129923
2611,2924,SFD,2611,1,1,500,1995,809393.8457360417,5833155.833998485
2612,2658,SFD,2612,1,1,500,1995,797921.363750003,5824645.790358116
2613,2675,SFD,2613,1,1,500,1995,789775.5539597636,5825852.338241655
2614,1375,SFD,2614,1,1,500,1995,794384.0318105627,5828262.100130096
2615,100,SFD,2615,1,1,500,1995,791106.3622466777,5823334.127360562
2616,1340,SFD,2616,1,1,500,1995,807599.278262683,5825090.310164519
2617,3407,SFD,2617,1,1,500,1995,794319.1601556464,5823994.142338098
2618,2893,SFD,2618,1,1,500,1995,790872.563162382,5826835.347515303
2619,226,SFD,2619,1,1,500,1995,806555.2851304977,5820490.913612486
2620,663,SFD,2620,1,1,500,1995,800100.6563814718,5818941.136966942
2621,1506,SFD,2621,1,1,500,1995,803125.2848269034,5823168.065085469
2622,2946,SFD,2622,1,1,500,1995,802075.3897944768,5821205.8635333
2623,3281,SFD,2623,1,1,500,1995,810800.5209524361,5829055.99376588
2624,1663,SFD,2624,1,1,500,1995,784009.9148695228,5829792.851512514
2625,1282,SFD,2625,1,1,500,1995,810381.6493478771,5820015.455133101
2626,1142,SFD,2626,1,1,500,1995,808921.3506507934,5815728.307174896
2627,3234,SFD,2627,1,1,500,1995,809287.0372321447,5831864.35039361
2628,557,SFD,2628,1,1,500,1995,803342.90642457,5817724.338139877
2629,907,SFD,2629,1,1,500,1995,783137.2732993661,5827502.765500599
2630,3289,SFD,2630,1,1,500,1995,802094.2538937943,5831866.179080082
2631,3479,SFD,2631,1,1,500,1995,782303.1372089371,5827211.830349052
2632,2887,SFD,2632,1,1,500,1995,800682.6897482452,5825318.146756636
2633,202,SFD,2633,1,1,500,1995,805761.8560672139,5832173.723067235
2634,2134,SFD,2634,1,1,500,1995,786908.8945992254,5816953.668259913
2635,32,SFD,2635,1,1,500,1995,800297.0949440436,5815746.218547881
2636,700,SFD,2636,1,1,500,1995,782252.4198756572,5827486.96777913
2637,2390,SFD,2637,1,1,500,1995,800438.3769725519,5815717.25625993
2638,245,SFD,2638,1,1,500,1995,813049.88207051,5829212.055155763
2639,3143,SFD,2639,1,1,500,1995,793881.5856740703,5832070.819847864
2640,1148,SFD,2640,1,1,500,1995,795658.2045457874,5833034.058487482
2641,3155,SFD,2641,1,1,500,1995,793297.6892385782,5826443.958043826
2642,3024,SFD,2642,1,1,500,1995,805158.9877827383,5829597.234811584
2643,1224,SFD,2643,1,1,500,1995,792888.0384879524,5817624.148739251
2644,2180,SFD,2644,1,1,500,1995,799763.0811319635,5828041.2514733225
2645,2186,SFD,2645,1,1,500,1995,797848.3626185416,5828581.120740067
2646,3429,SFD,2646,1,1,500,1995,782646.3556399895,5826422.684511622
2647,2020,SFD,2647,1,1,500,1995,806425.1161380619,5822755.571828303
2648,1962,SFD,2648,1,1,500,1995,807449.8708859187,5828189.185381116
2649,583,SFD,2649,1,1,500,1995,791258.5104239322,5826402.3161496315
2650,2119,SFD,2650,1,1,500,1995,802007.5758971104,5824879.254161281
2651,3492,SFD,2651,1,1,500,1995,806678.5168449166,5824262.81984594
2652,1432,SFD,2652,1,1,500,1995,805594.474038478,5834922.181917303
2653,2282,SFD,2653,1,1,500,1995,790542.0707287525,5829319.019132593
2654,2590,SFD,2654,1,1,500,1995,795608.3472283459,5830109.68389776
2655,3390,SFD,2655,1,1,500,1995,797767.4456563056,5824868.8632926345
2656,1629,SFD,2656,1,1,500,1995,793998.6960698108,5833764.106371796
2657,3156,SFD,2657,1,1,500,1995,791842.8214132034,5833564.130023257
2658,2700,SFD,2658,1,1,500,1995,791916.7512280683,5828686.076608897
2659,1351,SFD,2659,1,1,500,1995,799615.3290831795,5827816.359898408
2660,1410,SFD,2660,1,1,500,1995,801134.2175747738,5829978.947572446
2661,1529,SFD,2661,1,1,500,1995,784552.2051366504,5831167.086157279
2662,2250,SFD,2662,1,1,500,1995,795298.8658343666,5819550.555165382
2663,1812,SFD,2663,1,1,500,1995,804651.6791433992,5830351.603438273
2664,2688,SFD,2664,1,1,500,1995,794502.0954273578,5830718.3316891
2665,1047,SFD,2665,1,1,500,1995,796190.198461546,5830632.998491212
2666,1593,SFD,2666,1,1,500,1995,807542.1640589086,5827658.489938283
2667,18,SFD,2667,1,1,500,1995,809247.5531215416,5831610.8095114855
2668,2763,SFD,2668,1,1,500,1995,784585.8480121786,5832184.730709296
2669,1,SFD,2669,1,1,500,1995,788842.2037864332,5829870.138720937
2670,1019,SFD,2670,1,1,500,1995,789349.2096365187,5826707.702219004
2671,3462,SFD,2671,1,1,500,1995,793039.4415916002,5835815.5232559275
2672,2267,SFD,2672,1,1,500,1995,794808.4500576959,5817683.985972328
2673,1043,SFD,2673,1,1,500,1995,792821.5518753901,5823276.587103584
2674,3158,SFD,2674,1,1,500,1995,803062.1654602524,5824443.013324238
2675,1163,SFD,2675,1,1,500,1995,793492.1143884019,5835080.206261548
2676,1337,SFD,2676,1,1,500,1995,794895.9767751385,5837328.658654335
2677,728,SFD,2677,1,1,500,1995,812401.5917333673,5830052.8422981035
2678,863,SFD,2678,1,1,500,1995,809389.8302148645,5826212.918361323
2679,3111,SFD,2679,1,1,500,1995,796912.2384853633,5834670.531945928
2680,1222,SFD,2680,1,1,500,1995,802103.537866769,5823169.686701138
2681,1089,SFD,2681,1,1,500,1995,796907.2637352236,5821417.9129122365
2682,1231,SFD,2682,1,1,500,1995,801126.0964728183,5817257.774201569
2683,421,SFD,2683,1,1,500,1995,804137.2188142531,5826015.303524534
2684,1832,SFD,2684,1,1,500,1995,795284.1531315618,5823303.644373516
2685,949,SFD,2685,1,1,500,1995,792258.1766993052,5838955.084554201
2686,1320,SFD,2686,1,1,500,1995,795124.329439329,5829283.150300282
2687,448,SFD,2687,1,1,500,1995,800053.1427895892,5813406.3677246
2688,2226,SFD,2688,1,1,500,1995,796404.2256579743,5826080.594628031
2689,2889,SFD,2689,1,1,500,1995,801791.4450033599,5828720.0994667895
2690,3219,SFD,2690,1,1,500,1995,785313.9902045007,5830122.175551963
2691,249,SFD,2691,1,1,500,1995,795549.572553895,5819532.177047582
2692,503,SFD,2692,1,1,500,1995,789646.7380682756,5815312.753213018
2693,543,SFD,2693,1,1,500,1995,797494.798539401,5832573.128356236
2694,603,SFD,2694,1,1,500,1995,792697.7513705168,5826521.360298658
2695,2658,SFD,2695,1,1,500,1995,787382.2077086696,5829523.756584291
2696,2191,SFD,2696,1,1,500,1995,808670.6441075875,5825874.713231714
2697,336,SFD,2697,1,1,500,1995,791213.2184489556,5824484.76451917
2698,3496,SFD,2698,1,1,500,1995,802316.0243728,5832598.893078441
2699,2087,SFD,2699,1,1,500,1995,793636.979379344,5825745.016636148
2700,218,SFD,2700,1,1,500,1995,795914.8292249608,5824069.403352768
2701,1266,SFD,2701,1,1,500,1995,794254.8842951856,5828273.00078715
2702,773,SFD,2702,1,1,500,1995,794633.2033245759,5828296.14521361
2703,20,SFD,2703,1,1,500,1995,795580.892608078,5828366.633560489
2704,1818,SFD,2704,1,1,500,1995,793901.2658532553,5824471.167821442
2705,2692,SFD,2705,1,1,500,1995,795537.5712397927,5828425.104292363
2706,2082,SFD,2706,1,1,500,1995,787405.5457412754,5818138.870675215
2707,3281,SFD,2707,1,1,500,1995,785894.370854442,5831414.109649368
2708,1791,SFD,2708,1,1,500,1995,791502.50600032,5819817.87748109
2709,2443,SFD,2709,1,1,500,1995,801324.803336822,5833656.464085808
2710,1514,SFD,2710,1,1,500,1995,813488.8987224785,5830245.965903504
2711,1398,SFD,2711,1,1,500,1995,793307.3537954863,5827844.529318934
2712,1658,SFD,2712,1,1,500,1995,794865.9786581697,5829989.252324578
2713,1623,SFD,2713,1,1,500,1995,799526.9697947796,5831145.145075444
2714,3191,SFD,2714,1,1,500,1995,813497.0381785373,5821866.359214211
2715,230,SFD,2715,1,1,500,1995,802972.7048345776,5827932.908551443
2716,732,SFD,2716,1,1,500,1995,799743.5948072379,5833734.985766924
2717,1744,SFD,2717,1,1,500,1995,802620.5995539947,5835915.7798254015
2718,1851,SFD,2718,1,1,500,1995,804256.4775354058,5831778.95169505
2719,1678,SFD,2719,1,1,500,1995,801956.7823054155,5828605.681377095
2720,869,SFD,2720,1,1,500,1995,798410.2513395399,5833073.171997235
2721,2591,SFD,2721,1,1,500,1995,807794.4681190022,5815850.079034618
2722,633,SFD,2722,1,1,500,1995,790294.0036119883,5826386.987938643
2723,3032,SFD,2723,1,1,500,1995,800426.1256540228,5832649.121411213
2724,1265,SFD,2724,1,1,500,1995,797187.1983110567,5819614.5850606775
2725,1485,SFD,2725,1,1,500,1995,805956.5868924918,5825410.341182079
2726,2657,SFD,2726,1,1,500,1995,795269.2405267123,5837433.986993389
2727,1398,SFD,2727,1,1,500,1995,800453.9179403763,5824329.866569137
2728,913,SFD,2728,1,1,500,1995,808073.2907471308,5832073.115976143
2729,1934,SFD,2729,1,1,500,1995,795989.9720943833,5825948.611839115
2730,2781,SFD,2730,1,1,500,1995,793523.8923101107,5821790.788506917
2731,518,SFD,2731,1,1,500,1995,802781.4650484312,5820920.272533618
2732,811,SFD,2732,1,1,500,1995,803122.3959780994,5825515.322717286
2733,1432,SFD,2733,1,1,500,1995,790065.7677643909,5817533.290842414
2734,2575,SFD,2734,1,1,500,1995,793391.1338965306,5824643.976147678
2735,2392,SFD,2735,1,1,500,1995,804890.7396963013,5826114.137951232
2736,1209,SFD,2736,1,1,500,1995,793010.9777192704,5834173.611547804
2737,2071,SFD,2737,1,1,500,1995,813292.8664745495,5829990.12502261
2738,520,SFD,2738,1,1,500,1995,797764.2420764328,5832775.7388036
2739,2110,SFD,2739,1,1,500,1995,797646.7963543478,5829276.800506687
2740,633,SFD,2740,1,1,500,1995,801854.7245899221,5824038.411898702
2741,1357,SFD,2741,1,1,500,1995,800117.3489795852,5824994.244573944
2742,814,SFD,2742,1,1,500,1995,783371.6469130348,5826271.764601588
2743,608,SFD,2743,1,1,500,1995,794423.6794953853,5825346.422014677
2744,1715,SFD,2744,1,1,500,1995,793087.9764453489,5827206.070926001
2745,2311,SFD,2745,1,1,500,1995,800379.3656019614,5829398.17369068
2746,2314,SFD,2746,1,1,500,1995,810650.3375061469,5828212.5893352395
2747,2211,SFD,2747,1,1,500,1995,809147.4420906147,5832534.014030701
2748,1235,SFD,2748,1,1,500,1995,782957.7298900558,5828120.328043139
2749,1778,SFD,2749,1,1,500,1995,797661.8131783104,5826349.229630579
2750,2268,SFD,2750,1,1,500,1995,794034.6669114348,5824886.369818532
2751,129,SFD,2751,1,1,500,1995,801638.3902564934,5829059.895318491
2752,649,SFD,2752,1,1,500,1995,796858.890372009,5820226.327353189
2753,1660,SFD,2753,1,1,500,1995,793301.0221596236,5823545.609772498
2754,2584,SFD,2754,1,1,500,1995,793974.8425955996,5831991.315395695
2755,3488,SFD,2755,1,1,500,1995,802059.3424809063,5831144.135839951
2756,2375,SFD,2756,1,1,500,1995,793157.2251405888,5821437.843124245
2757,1968,SFD,2757,1,1,500,1995,805414.8833819395,5817697.897447762
2758,3367,SFD,2758,1,1,500,1995,808638.6834270806,5832458.060443133
2759,1032,SFD,2759,1,1,500,1995,803813.0547575753,5817359.396910172
2760,3390,SFD,2760,1,1,500,1995,804298.2378777299,5820204.134615302
2761,2173,SFD,2761,1,1,500,1995,808212.4689193546,5830918.623055806
2762,1975,SFD,2762,1,1,500,1995,801860.0140016044,5824663.288613906
2763,123,SFD,2763,1,1,500,1995,808422.9832770134,5830419.929516644
2764,2065,SFD,2764,1,1,500,1995,797869.8819826028,5824371.566431889
2765,579,SFD,2765,1,1,500,1995,792821.8233869374,5818378.941778103
2766,3180,SFD,2766,1,1,500,1995,785071.5236841277,5816175.700345105
2767,2306,SFD,2767,1,1,500,1995,801119.174995913,5819705.01839769
2768,1684,SFD,2768,1,1,500,1995,789135.8662228659,5826876.487612199
2769,123,SFD,2769,1,1,500,1995,807065.3632323283,5821119.238163481
2770,2048,SFD,2770,1,1,500,1995,781991.1603474851,5830982.239239848
2771,1318,SFD,2771,1,1,500,1995,810285.4954773644,5834232.32219086
2772,3265,SFD,2772,1,1,500,1995,794472.9486626064,5829162.866864029
2773,721,SFD,2773,1,1,500,1995,790172.0930538601,5826598.204983106
2774,1706,SFD,2774,1,1,500,1995,810684.3004521762,5816435.339493756
2775,1878,SFD,2775,1,1,500,1995,802566.6989923287,5820628.63560926
2776,2441,SFD,2776,1,1,500,1995,806823.7276279719,5822214.298971974
2777,2745,SFD,2777,1,1,500,1995,796479.6060739214,5835194.745047427
2778,1184,SFD,2778,1,1,500,1995,791001.9519686361,5827339.252369624
2779,3357,SFD,2779,1,1,500,1995,796204.7257479739,5815849.343227216
2780,3029,SFD,2780,1,1,500,1995,797078.9244116056,5823830.413387668
2781,1088,SFD,2781,1,1,500,1995,797011.9697318284,5827424.895099228
2782,554,SFD,2782,1,1,500,1995,800093.4461170919,5831406.640716851
2783,2308,SFD,2783,1,1,500,1995,794398.2277689474,5827251.402190542
2784,915,SFD,2784,1,1,500,1995,812927.7939917708,5828109.595734736
2785,2861,SFD,2785,1,1,500,1995,779632.5607666587,5827780.718170979
2786,783,SFD,2786,1,1,500,1995,799784.4270047693,5825909.075663827
2787,397,SFD,2787,1,1,500,1995,804486.2527851223,5822055.78381308
2788,1529,SFD,2788,1,1,500,1995,795222.3199603385,5822072.817432023
2789,2982,SFD,2789,1,1,500,1995,798870.6607994224,5835740.873499664
2790,3415,SFD,2790,1,1,500,1995,809968.6981260558,5831209.832280953
2791,643,SFD,2791,1,1,500,1995,810143.4890591264,5830237.646122474
2792,2214,SFD,2792,1,1,500,1995,802884.5526238087,5820998.194156458
2793,2144,SFD,2793,1,1,500,1995,791616.1253570721,5825890.198588781
2794,1790,SFD,2794,1,1,500,1995,801790.1843794447,5827659.452951436
2795,2902,SFD,2795,1,1,500,1995,785363.8029801671,5829441.743748912
2796,2849,SFD,2796,1,1,500,1995,793862.2637227116,5820017.145986618
2797,2500,SFD,2797,1,1,500,1995,811101.4141493707,5831398.84674689
2798,833,SFD,2798,1,1,500,1995,789926.0391110135,5840227.069937688
2799,127,SFD,2799,1,1,500,1995,794987.6208613941,5828820.695426252
2800,2598,SFD,2800,1,1,500,1995,810496.1847239772,5815936.305432864
2801,1386,SFD,2801,1,1,500,1995,793962.3523111742,5823043.9350481555
2802,1127,SFD,2802,1,1,500,1995,809178.3891640147,5830778.375167708
2803,3173,SFD,2803,1,1,500,1995,796468.7788118618,5824064.013193618
2804,2267,SFD,2804,1,1,500,1995,797900.1417674279,5826516.515931447
2805,2844,SFD,2805,1,1,500,1995,783769.6805897814,5829734.3210908575
2806,251,SFD,2806,1,1,500,1995,806491.0133995768,5822414.339002656
2807,544,SFD,2807,1,1,500,1995,782859.6922137758,5830037.050702466
2808,1880,SFD,2808,1,1,500,1995,803334.518977537,5832041.934048857
2809,1047,SFD,2809,1,1,500,1995,800371.8103197392,5832523.667272512
2810,3153,SFD,2810,1,1,500,1995,801840.3563950231,5823591.942904226
2811,390,SFD,2811,1,1,500,1995,798724.9991796569,5830965.445794702
2812,3483,SFD,2812,1,1,500,1995,790141.9833200858,5819211.857321114
2813,2188,SFD,2813,1,1,500,1995,810578.3918660071,5832203.9705890855
2814,3427,SFD,2814,1,1,500,1995,798891.1504324831,5838064.560570213
2815,2660,SFD,2815,1,1,500,1995,799982.5092954631,5824780.778813633
2816,3172,SFD,2816,1,1,500,1995,787493.0198900449,5830143.765873196
2817,2530,SFD,2817,1,1,500,1995,811141.291275576,5831403.226190016
2818,546,SFD,2818,1,1,500,1995,803499.6606766994,5832849.077727671
2819,775,SFD,2819,1,1,500,1995,786076.8657782178,5817541.82051328
2820,212,SFD,2820,1,1,500,1995,806250.096029593,5827624.926626247
2821,3393,SFD,2821,1,1,500,1995,812323.4151257419,5830960.375259376
2822,2058,SFD,2822,1,1,500,1995,793428.550519761,5829105.371250205
2823,1956,SFD,2823,1,1,500,1995,800704.7041024545,5824388.2436762145
2824,2245,SFD,2824,1,1,500,1995,793385.5104527452,5828911.405455604
2825,2825,SFD,2825,1,1,500,1995,800620.575521417,5825598.925304682
2826,2734,SFD,2826,1,1,500,1995,806152.5051956594,5822171.115701459
2827,3239,SFD,2827,1,1,500,1995,806577.4650356276,5824202.278712633
2828,2818,SFD,2828,1,1,500,1995,800680.3650327532,5829510.740425959
2829,1905,SFD,2829,1,1,500,1995,807895.6614536534,5829862.722892094
2830,2410,SFD,2830,1,1,500,1995,801503.0658788125,5823168.880120207
2831,1591,SFD,2831,1,1,500,1995,800130.8184487135,5836657.626371925
2832,2393,SFD,2832,1,1,500,1995,787922.3507646135,5837385.85528474
2833,834,SFD,2833,1,1,500,1995,798402.0208816982,5833007.097637668
2834,1651,SFD,2834,1,1,500,1995,806832.8927080835,5820513.646642149
2835,2135,SFD,2835,1,1,500,1995,805390.345158302,5834900.806234141
2836,1767,SFD,2836,1,1,500,1995,801511.99701792,5825779.536626627
2837,700,SFD,2837,1,1,500,1995,802413.3300076525,5820560.831289008
2838,665,SFD,2838,1,1,500,1995,804637.9615913541,5839518.213889433
2839,396,SFD,2839,1,1,500,1995,799115.1390229985,5816418.425241195
2840,3440,SFD,2840,1,1,500,1995,804842.4559739782,5831816.147381897
2841,2947,SFD,2841,1,1,500,1995,806818.3306347514,5833583.605884672
2842,3213,SFD,2842,1,1,500,1995,798222.8684194247,5824228.6146903215
2843,2844,SFD,2843,1,1,500,1995,786744.8219564848,5838155.873607577
2844,292,SFD,2844,1,1,500,1995,804689.0314235248,5827640.333927811
2845,1892,SFD,2845,1,1,500,1995,794856.4681886153,5821269.0689734025
2846,1252,SFD,2846,1,1,500,1995,794570.6277872976,5822500.7130531
2847,3053,SFD,2847,1,1,500,1995,799920.6603371608,5829400.326792056
2848,2606,SFD,2848,1,1,500,1995,808369.0603162579,5831775.797703009
2849,3039,SFD,2849,1,1,500,1995,787363.3274195117,5829766.3907756405
