id,zone,personId,type,coordX,coordY
9210,13,18521,"IND",-120.0,429.0
9211,1,18522,"IND",-10494.0,9717.0
9212,9,18524,"IND",4634.0,4509.0
9213,13,18525,"IND",259.0,149.0
9214,13,18526,"IND",383.0,-67.0
9215,1,18529,"IND",-9992.0,10221.0
9216,21,18530,"IND",-10424.0,-9572.0
9217,25,18532,"IND",10201.0,-10284.0
9218,13,18533,"IND",325.0,-500.0
9219,13,18535,"IND",-50.0,-212.0
9220,5,18536,"IND",10078.0,9932.0
9221,5,18538,"IND",9704.0,10220.0
9222,13,18540,"IND",-173.0,4.0
9223,17,18541,"IND",-4547.0,-5356.0
9224,21,18542,"IND",-10420.0,-9564.0
9225,1,18543,"IND",-9794.0,9724.0
9226,25,18544,"IND",10329.0,-10492.0
9227,1,18546,"IND",-10045.0,10148.0
9228,19,18547,"IND",5082.0,-5060.0
9229,13,18548,"IND",-292.0,228.0
9230,13,18549,"IND",-169.0,12.0
9231,13,18553,"IND",457.0,-348.0
9232,13,18554,"IND",-433.0,61.0
9233,5,18557,"IND",10193.0,9701.0
9234,1,18562,"IND",-9684.0,10485.0
9235,13,18563,"IND",-58.0,-227.0
9236,13,18565,"IND",69.0,-83.0
9237,12,18567,"IND",-5305.0,205.0
9238,5,18568,"IND",9818.0,9989.0
9239,18,18572,"IND",444.0,-4723.0
9240,13,18574,"IND",-429.0,421.0
9241,13,18578,"IND",197.0,-291.0
9242,18,18580,"IND",320.0,-4507.0
9243,25,18582,"IND",9946.0,-10219.0
9244,12,18583,"IND",-4926.0,-75.0
9245,1,18589,"IND",-10301.0,10213.0
9246,18,18590,"IND",-177.0,-5003.0
9247,1,18591,"IND",-9552.0,10285.0
9248,5,18593,"IND",9593.0,10460.0
9249,12,18594,"IND",-4781.0,100.0
9250,18,18596,"IND",342.0,-5116.0
9251,5,18597,"IND",9968.0,10172.0
9252,21,18598,"IND",-9904.0,-10036.0
9253,13,18601,"IND",-279.0,-396.0
9254,7,18604,"IND",-5155.0,5388.0
9255,3,18610,"IND",470.0,9676.0
9256,21,18613,"IND",-10402.0,-9532.0
9257,12,18616,"IND",-4777.0,108.0
9258,13,18617,"IND",347.0,-108.0
9259,12,18618,"IND",-5028.0,180.0
9260,9,18622,"IND",5100.0,5324.0
9261,5,18625,"IND",9726.0,9612.0
9262,13,18626,"IND",-151.0,396.0
9263,7,18629,"IND",-4525.0,4684.0
9264,13,18630,"IND",-415.0,444.0
9265,13,18631,"IND",210.0,-268.0
9266,25,18632,"IND",10334.0,-10484.0
9267,4,18633,"IND",4959.0,10156.0
9268,12,18634,"IND",-4913.0,-52.0
9269,18,18635,"IND",-288.0,-4764.0
9270,18,18637,"IND",-164.0,-4628.0
9271,13,18640,"IND",461.0,-340.0
9272,13,18641,"IND",-411.0,452.0
9273,5,18645,"IND",10215.0,9740.0
9274,13,18646,"IND",338.0,-124.0
9275,5,18650,"IND",9964.0,10164.0
9276,13,18652,"IND",91.0,-44.0
9277,21,18653,"IND",-10283.0,-10404.0
9278,25,18654,"IND",9840.0,-9620.0
9279,12,18655,"IND",-4534.0,-332.0
9280,5,18659,"IND",9611.0,9843.0
9281,13,18660,"IND",237.0,131.0
9282,21,18661,"IND",-9640.0,-10085.0
9283,12,18665,"IND",-5014.0,-445.0
9284,21,18668,"IND",-9887.0,-9653.0
9285,13,18676,"IND",-261.0,-365.0
9286,5,18679,"IND",9862.0,10419.0
9287,1,18682,"IND",-9512.0,10059.0
9288,5,18684,"IND",9615.0,9851.0
9289,12,18685,"IND",-4759.0,139.0
9290,21,18690,"IND",-9636.0,-9725.0
9291,13,18692,"IND",-10.0,-437.0
9292,21,18696,"IND",-9882.0,-9645.0
9293,25,18698,"IND",9743.0,-10357.0
9294,13,18702,"IND",-133.0,-221.0
9295,25,18703,"IND",10492.0,-9933.0
9296,12,18705,"IND",-5398.0,-173.0
9297,13,18708,"IND",228.0,115.0
9298,12,18711,"IND",-4649.0,-100.0
9299,8,18717,"IND",-23.0,5187.0
9300,1,18720,"IND",-9896.0,10331.0
9301,13,18721,"IND",-270.0,-381.0
9302,12,18722,"IND",-5147.0,403.0
9303,13,18723,"IND",479.0,-309.0
9304,5,18725,"IND",9607.0,9835.0
9305,5,18728,"IND",10232.0,10123.0
9306,13,18729,"IND",356.0,-93.0
9307,1,18732,"IND",-10019.0,9547.0
9308,1,18733,"IND",-9891.0,10339.0
9309,12,18737,"IND",-5266.0,-373.0
9310,5,18742,"IND",9858.0,10411.0
9311,13,18743,"IND",483.0,51.0
9312,12,18744,"IND",-5371.0,227.0
9313,12,18745,"IND",-4746.0,-486.0
9314,13,18748,"IND",378.0,299.0
9315,13,18750,"IND",3.0,-413.0
9316,5,18751,"IND",10131.0,9730.0
9317,13,18752,"IND",-244.0,18.0
9318,12,18757,"IND",-5120.0,-198.0
9319,13,18758,"IND",-495.0,90.0
9320,5,18761,"IND",9633.0,10234.0
9321,12,18762,"IND",-4741.0,-478.0
9322,13,18764,"IND",382.0,306.0
9323,12,18767,"IND",-4992.0,-406.0
9324,5,18769,"IND",10135.0,9738.0
9325,13,18770,"IND",-239.0,26.0
9326,21,18775,"IND",-10116.0,-10190.0
9327,12,18776,"IND",-5490.0,450.0
9328,13,18777,"IND",-380.0,-141.0
9329,18,18779,"IND",245.0,-4501.0
9330,1,18781,"IND",-9631.0,10283.0
9331,13,18783,"IND",-6.0,-429.0
9332,13,18786,"IND",122.0,363.0
9333,25,18788,"IND",9748.0,-9997.0
9334,5,18790,"IND",9871.0,9787.0
9335,13,18791,"IND",497.0,75.0
9336,13,18793,"IND",-376.0,-133.0
9337,21,18794,"IND",-9750.0,-10493.0
9338,25,18797,"IND",10373.0,-9709.0
9339,1,18799,"IND",-10001.0,9579.0
9340,22,18801,"IND",-4874.0,-9629.0
9341,12,18803,"IND",-5248.0,11.0
9342,1,18804,"IND",-10125.0,9795.0
9343,21,18805,"IND",-10499.0,-9917.0
9344,25,18808,"IND",9505.0,-9753.0
9345,21,18809,"IND",-9869.0,-10113.0
9346,21,18811,"IND",-9746.0,-10329.0
9347,13,18812,"IND",-120.0,-41.0
9348,1,18813,"IND",-9992.0,9751.0
9349,5,18814,"IND",9633.0,10391.0
9350,21,18817,"IND",-10243.0,-9825.0
9351,18,18818,"IND",382.0,-4537.0
9352,13,18819,"IND",-490.0,255.0
9353,7,18820,"IND",-4865.0,4895.0
9354,1,18821,"IND",-9741.0,9679.0
9355,22,18822,"IND",-5116.0,-10033.0
9356,5,18823,"IND",10012.0,10111.0
9357,13,18824,"IND",-362.0,399.0
9358,18,18825,"IND",-239.0,-4817.0
9359,18,18826,"IND",387.0,-4529.0
9360,3,18828,"IND",497.0,10231.0
9361,1,18829,"IND",-9878.0,9519.0
9362,13,18833,"IND",246.0,303.0
9363,21,18836,"IND",-10129.0,-10057.0
9364,25,18837,"IND",9999.0,-10265.0
9365,20,18838,"IND",9624.0,-4977.0
9366,13,18839,"IND",-252.0,159.0
9367,13,18840,"IND",373.0,447.0
9368,13,18844,"IND",-499.0,239.0
9369,18,18845,"IND",127.0,-5473.0
9370,13,18847,"IND",250.0,-337.0
9371,18,18850,"IND",-124.0,-5049.0
9372,13,18852,"IND",3.0,-257.0
9373,13,18855,"IND",-371.0,31.0
9374,1,18856,"IND",-10248.0,10167.0
9375,5,18857,"IND",10378.0,10455.0
9376,21,18858,"IND",-10477.0,-10370.0
9377,21,18859,"IND",-9851.0,-10082.0
9378,21,18860,"IND",-9728.0,-10298.0
9379,5,18862,"IND",9898.0,10342.0
9380,25,18865,"IND",10025.0,-9866.0
9381,25,18866,"IND",9651.0,-9578.0
9382,13,18869,"IND",-226.0,206.0
9383,12,18870,"IND",-4600.0,-154.0
9384,13,18872,"IND",-473.0,-362.0
9385,18,18878,"IND",153.0,-5074.0
9386,25,18880,"IND",10276.0,-9938.0
9387,5,18885,"IND",9902.0,10350.0
9388,5,18889,"IND",10030.0,10142.0
9389,13,18891,"IND",-345.0,430.0
9390,18,18892,"IND",-221.0,-5434.0
9391,25,18894,"IND",10404.0,-10146.0
9392,13,18896,"IND",-486.0,-385.0
9393,13,18897,"IND",140.0,-97.0
9394,18,18899,"IND",263.0,-5313.0
9395,12,18900,"IND",-5111.0,-25.0
9396,12,18902,"IND",-4984.0,119.0
9397,12,18903,"IND",-5358.0,407.0
9398,13,18904,"IND",-235.0,191.0
9399,1,18906,"IND",-9609.0,10479.0
9400,18,18908,"IND",-481.0,-5377.0
9401,12,18909,"IND",-4856.0,-89.0
9402,13,18911,"IND",268.0,-305.0
9403,1,18912,"IND",-10107.0,9983.0
9404,13,18913,"IND",21.0,126.0
9405,1,18915,"IND",-10354.0,10414.0
9406,1,18918,"IND",-10230.0,10199.0
9407,18,18919,"IND",395.0,-5161.0
9408,13,18922,"IND",-459.0,14.0
9409,25,18923,"IND",10166.0,-9698.0
9410,13,18926,"IND",290.0,86.0
9411,25,18927,"IND",9915.0,-9626.0
9412,13,18928,"IND",43.0,-482.0
9413,12,18932,"IND",-5332.0,-194.0
9414,12,18933,"IND",-5208.0,-410.0
9415,13,18934,"IND",417.0,-122.0
9416,13,18935,"IND",-455.0,22.0
9417,5,18941,"IND",10171.0,10310.0
9418,13,18942,"IND",294.0,94.0
9419,23,18944,"IND",-80.0,-9618.0
9420,19,18945,"IND",5047.0,-5474.0
9421,12,18947,"IND",-5327.0,-187.0
9422,21,18948,"IND",-10204.0,-10402.0
9423,12,18951,"IND",-4578.0,-114.0
9424,5,18952,"IND",9532.0,9646.0
9425,1,18953,"IND",-9843.0,9934.0
9426,17,18956,"IND",-4719.0,-4930.0
9427,12,18958,"IND",-5094.0,358.0
9428,13,18959,"IND",34.0,150.0
9429,1,18964,"IND",-10340.0,9790.0
9430,13,18966,"IND",-217.0,-426.0
9431,21,18967,"IND",-9591.0,-10138.0
9432,13,18969,"IND",-464.0,-346.0
9433,1,18970,"IND",-9838.0,10294.0
9434,13,18972,"IND",285.0,78.0
9435,21,18973,"IND",-10089.0,-9634.0
9436,21,18974,"IND",-9962.0,-9842.0
9437,25,18976,"IND",9664.0,-10202.0
9438,25,18977,"IND",9787.0,-10418.0
9439,13,18982,"IND",413.0,-130.0
9440,13,18983,"IND",-442.0,45.0
9441,5,18985,"IND",10184.0,10333.0
9442,13,18986,"IND",307.0,469.0
9443,25,18987,"IND",9933.0,-10243.0
9444,13,18988,"IND",60.0,-451.0
9445,5,18995,"IND",9686.0,9837.0
9446,1,18996,"IND",-10191.0,9973.0
9447,13,18999,"IND",435.0,261.0
9448,17,19002,"IND",-5437.0,-4947.0
9449,13,19007,"IND",188.0,-307.0
9450,1,19008,"IND",-9688.0,10477.0
9451,5,19010,"IND",9937.0,9765.0
9452,14,19013,"IND",5065.0,-443.0
9453,13,19014,"IND",-310.0,197.0
9454,13,19016,"IND",-186.0,-19.0
9455,12,19017,"IND",-4561.0,269.0
9456,13,19019,"IND",-451.0,29.0
9457,25,19021,"IND",10175.0,-9683.0
9458,1,19024,"IND",-9702.0,10101.0
9459,21,19025,"IND",-10076.0,-10259.0
9460,13,19029,"IND",52.0,-467.0
9461,13,19030,"IND",-323.0,-179.0
9462,13,19034,"IND",-199.0,-395.0
9463,25,19035,"IND",10426.0,-9755.0
9464,5,19036,"IND",9554.0,10037.0
9465,21,19037,"IND",-9821.0,-9675.0
9466,13,19040,"IND",303.0,109.0
9467,5,19043,"IND",9928.0,9749.0
9468,12,19044,"IND",-4944.0,-459.0
9469,5,19046,"IND",9682.0,9829.0
9470,13,19048,"IND",-195.0,-35.0
9471,13,19050,"IND",431.0,253.0
9472,9,19051,"IND",5435.0,5418.0
9473,25,19053,"IND",10061.0,-10294.0
9474,25,19054,"IND",10184.0,-9510.0
9475,24,19056,"IND",4810.0,-9870.0
9476,12,19057,"IND",-5063.0,-78.0
9477,18,19062,"IND",-437.0,-4790.0
9478,18,19064,"IND",-314.0,-5006.0
9479,13,19065,"IND",312.0,-366.0
9480,5,19068,"IND",10439.0,10425.0
9481,1,19070,"IND",-9935.0,9713.0
9482,7,19071,"IND",-4812.0,5498.0
9483,25,19074,"IND",9814.0,-9862.0
9484,13,19075,"IND",-58.0,-71.0
9485,21,19077,"IND",-10433.0,-9783.0
9486,20,19080,"IND",9691.0,-4647.0
9487,1,19081,"IND",-9684.0,9641.0
9488,13,19084,"IND",426.0,402.0
9489,13,19087,"IND",52.0,-310.0
9490,13,19088,"IND",175.0,474.0
9491,18,19089,"IND",-199.0,-5238.0
9492,12,19090,"IND",-5072.0,-94.0
9493,21,19091,"IND",-10446.0,-9806.0
9494,13,19092,"IND",-323.0,-22.0
9495,13,19093,"IND",303.0,266.0
9496,13,19094,"IND",431.0,410.0
9497,1,19095,"IND",-9944.0,9698.0
9498,12,19098,"IND",-4820.0,482.0
9499,21,19101,"IND",-10195.0,-10230.0
9500,1,19102,"IND",-10067.0,9914.0
9501,5,19103,"IND",9558.0,10202.0
9502,5,19104,"IND",9682.0,9986.0
9503,10,19105,"IND",10307.0,4626.0
9504,1,19106,"IND",-9547.0,10449.0
9505,14,19113,"IND",5078.0,89.0
9506,13,19114,"IND",202.0,-127.0
9507,13,19117,"IND",-173.0,161.0
9508,18,19118,"IND",-45.0,-4695.0
9509,13,19119,"IND",-420.0,-407.0
9510,25,19122,"IND",9704.0,-9623.0
9511,13,19125,"IND",329.0,-335.0
9512,1,19126,"IND",-9543.0,9809.0
9513,5,19127,"IND",10083.0,10097.0
9514,1,19130,"IND",-9794.0,9881.0
9515,13,19131,"IND",-168.0,169.0
9516,13,19132,"IND",-41.0,313.0
9517,5,19133,"IND",9585.0,9601.0
9518,18,19137,"IND",-292.0,-4615.0
9519,13,19138,"IND",334.0,-327.0
9520,5,19141,"IND",10444.0,10433.0
9521,25,19142,"IND",10069.0,-10279.0
9522,13,19144,"IND",193.0,-143.0
9523,21,19146,"IND",-10182.0,-9855.0
9524,1,19148,"IND",-10054.0,9937.0
9525,5,19153,"IND",9572.0,9577.0
9526,21,19154,"IND",-10305.0,-9639.0
9527,13,19156,"IND",321.0,-351.0
9528,13,19159,"IND",448.0,441.0
9529,13,19161,"IND",74.0,81.0
9530,18,19167,"IND",197.0,-5135.0
9531,13,19169,"IND",-177.0,153.0
9532,13,19170,"IND",-50.0,-55.0
9533,21,19171,"IND",-10424.0,-10415.0
9534,25,19173,"IND",9699.0,-9631.0
9535,1,19174,"IND",-9675.0,9657.0
9536,13,19176,"IND",470.0,-168.0
9537,13,19178,"IND",96.0,120.0
9538,5,19179,"IND",10219.0,10256.0
9539,13,19180,"IND",-155.0,-456.0
9540,5,19181,"IND",9972.0,10336.0
9541,13,19184,"IND",-402.0,-376.0
9542,21,19185,"IND",-10279.0,-10240.0
9543,18,19186,"IND",347.0,-4952.0
9544,18,19187,"IND",475.0,-5160.0
9545,18,19189,"IND",100.0,-4872.0
9546,12,19190,"IND",-4776.0,264.0
9547,18,19192,"IND",-151.0,-5448.0
9548,5,19194,"IND",9977.0,10344.0
9549,13,19200,"IND",-398.0,-16.0
9550,18,19202,"IND",-274.0,-5232.0
9551,22,19204,"IND",-4649.0,-9944.0
9552,18,19205,"IND",461.0,-5183.0
9553,13,19206,"IND",87.0,105.0
9554,12,19210,"IND",-4790.0,-111.0
9555,1,19211,"IND",-10164.0,9529.0
9556,13,19212,"IND",-36.0,321.0
9557,1,19214,"IND",-10411.0,9609.0
9558,18,19217,"IND",-287.0,-4607.0
9559,25,19219,"IND",10338.0,-9967.0
9560,18,19220,"IND",466.0,-5175.0
9561,5,19223,"IND",10091.0,10112.0
9562,19,19226,"IND",5215.0,-5103.0
9563,5,19227,"IND",9840.0,9537.0
9564,18,19228,"IND",-32.0,-4672.0
9565,13,19230,"IND",-406.0,-384.0
9566,25,19231,"IND",9717.0,-9600.0
9567,13,19233,"IND",343.0,40.0
9568,18,19234,"IND",488.0,-4784.0
9569,1,19237,"IND",-9887.0,9504.0
9570,13,19238,"IND",237.0,288.0
9571,12,19240,"IND",-5138.0,-424.0
9572,18,19241,"IND",-10.0,-5280.0
9573,12,19245,"IND",-5384.0,8.0
9574,13,19248,"IND",-261.0,-208.0
9575,1,19249,"IND",-9635.0,10080.0
9576,13,19251,"IND",492.0,224.0
9577,25,19252,"IND",10118.0,-10488.0
9578,1,19255,"IND",-9759.0,10296.0
9579,13,19256,"IND",-133.0,-64.0
9580,18,19257,"IND",-6.0,-5273.0
9581,25,19259,"IND",9620.0,-9985.0
9582,13,19260,"IND",-257.0,-200.0
9583,21,19264,"IND",-9631.0,-9561.0
9584,13,19267,"IND",479.0,-152.0
9585,13,19268,"IND",105.0,488.0
9586,13,19269,"IND",228.0,272.0
9587,18,19275,"IND",-146.0,-5440.0
9588,21,19278,"IND",-10019.0,-9648.0
9589,25,19281,"IND",9607.0,-10008.0
9590,1,19283,"IND",-10270.0,9776.0
9591,12,19285,"IND",-4644.0,64.0
9592,5,19291,"IND",10483.0,10208.0
9593,13,19293,"IND",109.0,496.0
9594,13,19294,"IND",232.0,280.0
9595,21,19297,"IND",-10142.0,-10432.0
9596,16,19300,"IND",-10014.0,-5288.0
9597,25,19308,"IND",9611.0,-10000.0
9598,1,19309,"IND",-10265.0,9784.0
9599,22,19312,"IND",-4640.0,-9928.0
9600,25,19313,"IND",10365.0,-9764.0
9601,13,19314,"IND",-10.0,-124.0
9602,21,19315,"IND",-9886.0,-10340.0
9603,1,19316,"IND",-10261.0,9948.0
9604,13,19317,"IND",-133.0,92.0
9605,21,19318,"IND",-9508.0,-9620.0
9606,12,19319,"IND",-5384.0,164.0
9607,12,19320,"IND",-4759.0,452.0
9608,13,19321,"IND",369.0,-404.0
9609,22,19323,"IND",-5005.0,-10116.0
9610,5,19325,"IND",10118.0,9668.0
9611,18,19327,"IND",-256.0,-5044.0
9612,13,19328,"IND",-129.0,100.0
9613,21,19331,"IND",-9503.0,-9612.0
9614,25,19333,"IND",9620.0,-9828.0
9615,13,19336,"IND",246.0,460.0
9616,18,19337,"IND",356.0,-4779.0
9617,3,19338,"IND",-19.0,9509.0
9618,13,19340,"IND",105.0,-355.0
9619,13,19343,"IND",-270.0,-67.0
9620,5,19344,"IND",9858.0,9725.0
9621,13,19347,"IND",484.0,12.0
9622,13,19350,"IND",-393.0,149.0
9623,5,19356,"IND",10233.0,10437.0
9624,13,19357,"IND",360.0,228.0
9625,13,19359,"IND",-14.0,-132.0
9626,23,19360,"IND",109.0,-10348.0
9627,13,19361,"IND",-265.0,-60.0
9628,18,19363,"IND",-138.0,-5268.0
9629,5,19366,"IND",10488.0,10372.0
9630,13,19367,"IND",-389.0,156.0
9631,1,19368,"IND",-9763.0,10444.0
9632,12,19370,"IND",-4618.0,-380.0
9633,18,19373,"IND",8.0,-5092.0
9634,21,19374,"IND",-9869.0,-10308.0
9635,13,19378,"IND",-243.0,332.0
9636,13,19379,"IND",-116.0,124.0
9637,25,19381,"IND",9510.0,-9588.0
9638,20,19382,"IND",9633.0,-5452.0
9639,25,19384,"IND",10259.0,-10164.0
9640,5,19386,"IND",10387.0,9627.0
9641,25,19387,"IND",10012.0,-10085.0
9642,21,19388,"IND",-9864.0,-9949.0
9643,13,19389,"IND",-239.0,339.0
9644,25,19392,"IND",9889.0,-9869.0
9645,1,19394,"IND",-10486.0,9771.0
9646,13,19395,"IND",-362.0,-445.0
9647,12,19396,"IND",-4737.0,-157.0
9648,18,19398,"IND",373.0,-5396.0
9649,18,19400,"IND",-1.0,-5108.0
9650,13,19405,"IND",122.0,-324.0
9651,18,19408,"IND",-252.0,-5036.0
9652,1,19410,"IND",-10124.0,10108.0
9653,13,19412,"IND",-499.0,396.0
9654,13,19415,"IND",-375.0,180.0
9655,17,19417,"IND",-4750.0,-5180.0
9656,13,19418,"IND",378.0,-388.0
9657,1,19419,"IND",-9997.0,9900.0
9658,1,19420,"IND",-9873.0,9684.0
9659,12,19422,"IND",-5248.0,324.0
9660,13,19424,"IND",-120.0,116.0
9661,18,19425,"IND",-494.0,-4596.0
9662,1,19426,"IND",-10371.0,10188.0
9663,13,19427,"IND",255.0,-172.0
9664,1,19428,"IND",-9600.0,10003.0
9665,21,19429,"IND",-9975.0,-9709.0
9666,1,19430,"IND",-9851.0,10075.0
9667,1,19432,"IND",-10226.0,10363.0
9668,1,19433,"IND",-10098.0,9507.0
9669,13,19438,"IND",-472.0,-205.0
9670,13,19439,"IND",-349.0,-421.0
9671,18,19440,"IND",277.0,-5133.0
9672,16,19443,"IND",-9596.0,-4989.0
9673,25,19444,"IND",10030.0,-9701.0
9674,13,19446,"IND",153.0,83.0
9675,12,19447,"IND",-5221.0,-277.0
9676,5,19451,"IND",9906.0,9515.0
9677,18,19452,"IND",-468.0,-5197.0
9678,25,19455,"IND",9655.0,-10413.0
9679,25,19456,"IND",10281.0,-9773.0
9680,21,19458,"IND",-9609.0,-10365.0
9681,1,19459,"IND",-9983.0,10275.0
9682,13,19461,"IND",140.0,59.0
9683,1,19462,"IND",-10234.0,10347.0
9684,16,19463,"IND",-10107.0,-4861.0
9685,12,19471,"IND",-5481.0,-221.0
9686,5,19472,"IND",9642.0,9563.0
9687,21,19474,"IND",-9732.0,-10149.0
9688,5,19477,"IND",10395.0,9643.0
9689,12,19478,"IND",-4979.0,283.0
9690,5,19480,"IND",10144.0,10067.0
9691,21,19481,"IND",-10230.0,-9645.0
9692,13,19482,"IND",-102.0,499.0
9693,18,19486,"IND",-477.0,-5213.0
9694,13,19487,"IND",-353.0,-429.0
9695,1,19489,"IND",-9728.0,9859.0
9696,13,19492,"IND",417.0,34.0
9697,13,19494,"IND",43.0,-326.0
9698,1,19495,"IND",-9834.0,10458.0
9699,5,19498,"IND",9792.0,9746.0
9700,21,19502,"IND",-10080.0,-10462.0
9701,18,19503,"IND",-455.0,-4822.0
9702,4,19506,"IND",4669.0,9962.0
9703,15,19509,"IND",10294.0,250.0
9704,12,19513,"IND",-4578.0,42.0
9705,13,19515,"IND",47.0,-318.0
9706,13,19518,"IND",171.0,466.0
9707,25,19520,"IND",9796.0,-10246.0
9708,12,19525,"IND",-5076.0,-454.0
9709,1,19526,"IND",-10450.0,10186.0
9710,25,19528,"IND",9673.0,-10030.0
9711,13,19530,"IND",299.0,258.0
9712,1,19531,"IND",-9591.0,10019.0
9713,1,19533,"IND",-9966.0,10307.0
9714,25,19535,"IND",10158.0,-9909.0
9715,25,19539,"IND",9783.0,-10269.0
9716,5,19542,"IND",9911.0,9523.0
9717,16,19543,"IND",-10464.0,-5189.0
9718,13,19546,"IND",-340.0,-405.0
9719,12,19547,"IND",-4715.0,235.0
9720,13,19548,"IND",413.0,26.0
9721,12,19550,"IND",-4961.0,314.0
9722,1,19557,"IND",-9838.0,10451.0
9723,13,19560,"IND",-212.0,-262.0
9724,12,19570,"IND",-5085.0,-470.0
9725,13,19573,"IND",-459.0,-182.0
9726,25,19577,"IND",9664.0,-10046.0
9727,1,19579,"IND",-9710.0,10242.0
9728,1,19583,"IND",-10143.0,10098.0
9729,13,19585,"IND",483.0,-262.0
9730,1,19587,"IND",-10394.0,9522.0
9731,1,19588,"IND",-9768.0,9810.0
9732,25,19591,"IND",10360.0,-10046.0
9733,21,19594,"IND",-10015.0,-9758.0
9734,21,19595,"IND",-9891.0,-9974.0
9735,25,19597,"IND",9734.0,-9686.0
9736,18,19599,"IND",-138.0,-4542.0
9737,23,19601,"IND",487.0,-10254.0
9738,12,19603,"IND",-5389.0,-470.0
9739,13,19605,"IND",236.0,-182.0
9740,5,19606,"IND",10364.0,9962.0
9741,18,19608,"IND",-10.0,-4750.0
9742,13,19611,"IND",113.0,34.0
9743,13,19613,"IND",-262.0,322.0
9744,5,19620,"IND",9849.0,10082.0
9745,12,19623,"IND",-4526.0,370.0
9746,13,19626,"IND",-402.0,-494.0
9747,21,19628,"IND",-9777.0,-10206.0
9748,13,19631,"IND",351.0,-414.0
9749,4,19632,"IND",4976.0,10226.0
9750,13,19635,"IND",100.0,10.0
9751,1,19638,"IND",-10275.0,10298.0
9752,18,19641,"IND",-147.0,-4910.0
9753,12,19643,"IND",-4521.0,-270.0
9754,5,19644,"IND",9602.0,9514.0
9755,13,19650,"IND",227.0,-198.0
9756,13,19655,"IND",355.0,-406.0
9757,13,19656,"IND",-19.0,234.0
9758,13,19657,"IND",104.0,18.0
9759,13,19658,"IND",-270.0,306.0
9760,13,19659,"IND",-125.0,481.0
9761,4,19661,"IND",4501.0,9769.0
9762,13,19662,"IND",-376.0,-95.0
9763,25,19663,"IND",10249.0,-9807.0
9764,1,19664,"IND",-9623.0,9985.0
9765,21,19665,"IND",-9997.0,-9727.0
9766,13,19667,"IND",126.0,409.0
9767,1,19671,"IND",-10248.0,9697.0
9768,1,19676,"IND",-10121.0,10489.0
9769,5,19678,"IND",9505.0,10129.0
9770,25,19681,"IND",9628.0,-10087.0
9771,5,19683,"IND",10254.0,10201.0
9772,7,19686,"IND",-4618.0,4993.0
9773,13,19687,"IND",7.0,-367.0
9774,5,19689,"IND",10131.0,10417.0
9775,18,19691,"IND",-244.0,-5295.0
9776,13,19694,"IND",-134.0,466.0
9777,25,19696,"IND",10492.0,-10246.0
9778,13,19697,"IND",-385.0,-462.0
9779,1,19704,"IND",-9759.0,10178.0
9780,25,19705,"IND",10368.0,-10030.0
9781,25,19707,"IND",9994.0,-9742.0
9782,21,19708,"IND",-9883.0,-9958.0
9783,13,19709,"IND",-257.0,-318.0
9784,18,19710,"IND",-129.0,-4526.0
9785,12,19711,"IND",-4504.0,-238.0
9786,5,19712,"IND",9620.0,9546.0
9787,13,19713,"IND",245.0,186.0
9788,13,19717,"IND",373.0,-23.0
9789,13,19719,"IND",-2.0,265.0
9790,5,19721,"IND",10122.0,10050.0
9791,21,19723,"IND",-10253.0,-10311.0
9792,18,19726,"IND",-107.0,-5135.0
9793,12,19728,"IND",-5482.0,153.0
9794,13,19729,"IND",-358.0,-63.0
9795,12,19730,"IND",-4733.0,225.0
9796,21,19731,"IND",-9605.0,-9631.0
9797,4,19732,"IND",5020.0,9657.0
9798,25,19734,"IND",10144.0,-9559.0
9799,25,19735,"IND",9769.0,-9919.0
9800,1,19736,"IND",-10103.0,9873.0
9801,5,19737,"IND",9523.0,10161.0
9802,18,19738,"IND",-354.0,-5055.0
9803,13,19739,"IND",271.0,-415.0
9804,13,19740,"IND",399.0,376.0
9805,5,19744,"IND",10025.0,9664.0
9806,13,19746,"IND",148.0,449.0
9807,25,19750,"IND",9774.0,-9911.0
9808,25,19751,"IND",9884.0,-9503.0
9809,25,19752,"IND",9509.0,-9863.0
9810,21,19753,"IND",-10367.0,-10079.0
9811,18,19755,"IND",258.0,-4791.0
9812,18,19758,"IND",386.0,-4999.0
9813,13,19760,"IND",12.0,-359.0
9814,13,19762,"IND",135.0,425.0
9815,13,19766,"IND",-240.0,-287.0
9816,21,19767,"IND",-10112.0,-10143.0
9817,25,19768,"IND",9514.0,-9855.0
9818,1,19770,"IND",-10363.0,9929.0
9819,18,19776,"IND",263.0,-4783.0
9820,21,19777,"IND",-9610.0,-9639.0
9821,1,19778,"IND",-9984.0,9649.0
9822,1,19780,"IND",-9861.0,10433.0
9823,1,19781,"IND",-10235.0,9721.0
9824,1,19783,"IND",-10090.0,9896.0
9825,1,19785,"IND",-10464.0,9536.0
9826,12,19789,"IND",-5341.0,320.0
9827,25,19790,"IND",10285.0,-10392.0
9828,13,19792,"IND",412.0,400.0
9829,1,19794,"IND",-9962.0,10040.0
9830,13,19800,"IND",161.0,-176.0
9831,13,19801,"IND",-213.0,112.0
9832,13,19802,"IND",-85.0,-96.0
9833,1,19804,"IND",-10460.0,9544.0
9834,13,19805,"IND",-336.0,328.0
9835,25,19808,"IND",10289.0,-10384.0
9836,25,19811,"IND",10417.0,-10240.0
9837,13,19812,"IND",42.0,48.0
