id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
6111,3260,67,1,"married",1,true,3058,24000
6112,3260,65,2,"married",2,false,-1,500
6113,3260,13,2,"child",3,false,-1,0
6114,3261,23,1,"single",1,true,3059,24000
6115,3262,78,1,"married",2,false,-1,500
6116,3262,74,2,"married",2,false,-1,500
6117,3263,28,1,"single",2,false,-1,500
6118,3264,71,1,"married",2,false,-1,500
6119,3264,68,2,"married",2,false,-1,500
6120,3265,46,1,"married",1,true,3060,24000
6121,3265,42,2,"married",2,false,-1,500
6122,3265,8,2,"child",3,false,-1,0
6123,3266,24,1,"married",1,true,3061,24000
6124,3266,19,2,"married",2,false,-1,500
6125,3266,0,1,"child",3,false,-1,0
6126,3267,55,1,"single",2,false,-1,500
6127,3268,24,1,"married",2,false,-1,500
6128,3268,19,2,"married",1,true,3062,24000
6129,3269,26,1,"single",1,true,3063,24000
6130,3270,49,1,"married",2,false,-1,500
6131,3270,49,2,"married",1,true,3064,24000
6132,3270,14,1,"child",3,false,-1,0
6133,3271,38,2,"single",1,true,3065,24000
6134,3272,46,1,"married",1,true,3066,24000
6135,3272,42,2,"married",2,false,-1,500
6136,3272,8,1,"child",3,false,-1,0
6137,3273,39,1,"married",2,false,-1,500
6138,3273,38,2,"married",2,false,-1,500
6139,3274,22,1,"single",2,false,-1,500
6140,3275,30,1,"married",2,false,-1,500
6141,3275,28,2,"married",2,false,-1,500
6142,3275,7,1,"child",3,false,-1,0
6143,3276,70,1,"married",2,false,-1,500
6144,3276,70,2,"married",2,false,-1,500
6145,3277,30,1,"married",2,false,-1,500
6146,3277,29,2,"married",2,false,-1,500
6147,3278,41,1,"single",1,true,3067,24000
6148,3279,29,2,"single",1,true,3068,24000
6149,3280,32,1,"married",1,true,3069,24000
6150,3280,31,2,"married",2,false,-1,500
6151,3280,6,2,"child",3,false,-1,0
6152,3281,69,2,"single",2,false,-1,500
6153,3282,67,2,"single",1,true,3070,24000
6154,3283,67,1,"married",1,true,3071,24000
6155,3283,67,2,"married",2,false,-1,500
6156,3283,18,1,"child",3,false,-1,0
6157,3284,66,2,"single",1,true,3072,24000
6158,3285,35,1,"single",1,true,3073,24000
6159,3286,46,1,"married",1,true,3074,24000
6160,3286,45,2,"married",2,false,-1,500
6161,3286,18,1,"child",3,false,-1,0
6162,3287,49,1,"single",2,false,-1,500
6163,3288,70,2,"single",2,false,-1,500
6164,3289,76,1,"married",1,true,3075,24000
6165,3289,72,2,"married",1,true,3076,24000
6166,3289,18,2,"child",3,false,-1,0
6167,3290,38,1,"married",1,true,3077,24000
6168,3290,35,2,"married",1,true,3078,24000
6169,3291,33,2,"single",2,false,-1,500
6170,3292,23,1,"married",1,true,3079,24000
6171,3292,22,2,"married",1,true,3080,24000
6172,3293,78,1,"single",1,true,3081,24000
6173,3294,69,1,"single",2,false,-1,500
6174,3295,30,1,"single",1,true,3082,24000
6175,3296,37,1,"married",1,true,3083,24000
6176,3296,35,2,"married",1,true,3084,24000
6177,3296,12,2,"child",3,false,-1,0
6178,3297,61,2,"single",1,true,3085,24000
6179,3298,29,1,"single",2,false,-1,500
6180,3299,40,2,"single",1,true,3086,24000
6181,3300,35,1,"married",2,false,-1,500
6182,3300,31,2,"married",2,false,-1,500
6183,3301,57,2,"single",2,false,-1,500
6184,3302,21,2,"single",1,true,3087,24000
6185,3303,44,1,"married",1,true,3088,24000
6186,3303,42,2,"married",2,false,-1,500
6187,3303,18,2,"child",3,false,-1,0
6188,3304,33,2,"single",1,true,3089,24000
6189,3305,23,2,"single",1,true,3090,24000
6190,3306,59,1,"single",2,false,-1,500
6191,3307,37,1,"married",2,false,-1,500
6192,3307,34,2,"married",1,true,3091,24000
6193,3307,4,2,"child",3,false,-1,0
6194,3308,21,1,"married",1,true,3092,24000
6195,3308,20,2,"married",2,false,-1,500
6196,3308,1,1,"child",3,false,-1,0
6197,3309,66,1,"single",1,true,3093,24000
6198,3310,40,2,"single",1,true,3094,24000
6199,3311,23,1,"single",2,false,-1,500
6200,3312,51,1,"married",2,false,-1,500
6201,3312,46,2,"married",1,true,3095,24000
6202,3313,20,2,"single",1,true,3096,24000
6203,3314,46,1,"married",1,true,3097,24000
6204,3314,45,2,"married",2,false,-1,500
6205,3314,11,1,"child",3,false,-1,0
6206,3315,40,1,"single",2,false,-1,500
6207,3316,52,2,"single",2,false,-1,500
6208,3317,76,1,"single",2,false,-1,500
6209,3318,35,1,"married",1,true,3098,24000
6210,3318,32,2,"married",2,false,-1,500
6211,3318,2,2,"child",3,false,-1,0
6212,3319,79,1,"single",1,true,3099,24000
6213,3320,65,1,"married",1,true,3100,24000
6214,3320,62,2,"married",2,false,-1,500
6215,3321,75,1,"married",1,true,3101,24000
6216,3321,71,2,"married",1,true,3102,24000
6217,3322,22,1,"single",1,true,3103,24000
6218,3323,73,1,"married",1,true,3104,24000
6219,3323,71,2,"married",1,true,3105,24000
6220,3324,72,2,"single",2,false,-1,500
6221,3325,65,2,"single",2,false,-1,500
6222,3326,58,2,"single",2,false,-1,500
6223,3327,77,1,"single",1,true,3106,24000
6224,3328,38,1,"married",1,true,3107,24000
6225,3328,38,2,"married",2,false,-1,500
6226,3328,16,1,"child",3,false,-1,0
6227,3329,61,2,"single",1,true,3108,24000
6228,3330,40,1,"married",1,true,3109,24000
6229,3330,37,2,"married",2,false,-1,500
6230,3331,64,1,"married",1,true,3110,24000
6231,3331,63,2,"married",1,true,3111,24000
6232,3331,18,1,"child",3,false,-1,0
6233,3332,37,1,"married",1,true,3112,24000
6234,3332,32,2,"married",1,true,3113,24000
6235,3333,62,1,"single",2,false,-1,500
6236,3334,45,2,"single",2,false,-1,500
6237,3335,33,2,"single",1,true,3114,24000
6238,3336,31,1,"married",1,true,3115,24000
6239,3336,27,2,"married",1,true,3116,24000
6240,3337,59,1,"married",2,false,-1,500
6241,3337,54,2,"married",2,false,-1,500
6242,3338,77,1,"married",2,false,-1,500
6243,3338,76,2,"married",1,true,3117,24000
6244,3338,18,1,"child",3,false,-1,0
6245,3339,40,2,"single",1,true,3118,24000
6246,3340,40,2,"single",1,true,3119,24000
6247,3341,76,1,"married",1,true,3120,24000
6248,3341,71,2,"married",2,false,-1,500
6249,3342,39,1,"married",1,true,3121,24000
6250,3342,34,2,"married",2,false,-1,500
6251,3343,54,1,"married",2,false,-1,500
6252,3343,51,2,"married",2,false,-1,500
6253,3343,10,2,"child",3,false,-1,0
6254,3344,54,2,"single",1,true,3122,24000
6255,3345,67,1,"married",2,false,-1,500
6256,3345,66,2,"married",1,true,3123,24000
6257,3345,18,1,"child",3,false,-1,0
6258,3346,62,1,"single",2,false,-1,500
6259,3347,36,1,"married",2,false,-1,500
6260,3347,32,2,"married",2,false,-1,500
6261,3347,5,1,"child",3,false,-1,0
6262,3348,34,1,"married",1,true,3124,24000
6263,3348,31,2,"married",1,true,3125,24000
6264,3348,11,2,"child",3,false,-1,0
6265,3349,70,1,"married",1,true,3126,24000
6266,3349,67,2,"married",1,true,3127,24000
6267,3350,59,1,"married",1,true,3128,24000
6268,3350,57,2,"married",1,true,3129,24000
6269,3350,18,1,"child",3,false,-1,0
6270,3351,63,1,"married",2,false,-1,500
6271,3351,63,2,"married",1,true,3130,24000
6272,3352,62,2,"single",1,true,3131,24000
6273,3353,61,1,"married",1,true,3132,24000
6274,3353,57,2,"married",2,false,-1,500
6275,3353,18,2,"child",3,false,-1,0
6276,3354,24,2,"single",2,false,-1,500
6277,3355,37,1,"single",2,false,-1,500
6278,3356,45,1,"single",1,true,3133,24000
6279,3357,73,1,"single",2,false,-1,500
6280,3358,57,1,"married",1,true,3134,24000
6281,3358,56,2,"married",1,true,3135,24000
6282,3358,18,1,"child",3,false,-1,0
6283,3359,49,1,"single",1,true,3136,24000
6284,3360,48,2,"single",1,true,3137,24000
6285,3361,34,1,"single",1,true,3138,24000
6286,3362,27,1,"single",2,false,-1,500
6287,3363,74,2,"single",1,true,3139,24000
6288,3364,29,1,"single",2,false,-1,500
6289,3365,31,1,"married",1,true,3140,24000
6290,3365,31,2,"married",1,true,3141,24000
6291,3366,77,1,"married",1,true,3142,24000
6292,3366,72,2,"married",2,false,-1,500
6293,3366,6,2,"child",3,false,-1,0
6294,3367,39,1,"single",1,true,3143,24000
6295,3368,48,2,"single",2,false,-1,500
6296,3369,23,1,"single",1,true,3144,24000
6297,3370,67,1,"married",1,true,3145,24000
6298,3370,64,2,"married",1,true,3146,24000
6299,3370,12,1,"child",3,false,-1,0
6300,3371,64,1,"single",1,true,3147,24000
6301,3372,27,1,"married",2,false,-1,500
6302,3372,23,2,"married",2,false,-1,500
6303,3373,31,1,"married",1,true,3148,24000
6304,3373,29,2,"married",1,true,3149,24000
6305,3374,20,1,"married",1,true,3150,24000
6306,3374,18,2,"married",2,false,-1,500
6307,3374,0,2,"child",3,false,-1,0
6308,3375,30,1,"single",1,true,3151,24000
6309,3376,42,1,"married",1,true,3152,24000
6310,3376,38,2,"married",2,false,-1,500
6311,3376,9,2,"child",3,false,-1,0
6312,3377,33,2,"single",2,false,-1,500
6313,3378,71,1,"single",1,true,3153,24000
6314,3379,47,1,"married",1,true,3154,24000
6315,3379,46,2,"married",1,true,3155,24000
6316,3380,25,1,"married",1,true,3156,24000
6317,3380,23,2,"married",1,true,3157,24000
6318,3380,2,1,"child",3,false,-1,0
6319,3381,32,1,"married",2,false,-1,500
6320,3381,32,2,"married",1,true,3158,24000
6321,3382,54,1,"married",2,false,-1,500
6322,3382,54,2,"married",1,true,3159,24000
6323,3383,49,2,"single",1,true,3160,24000
6324,3384,64,2,"single",2,false,-1,500
6325,3385,59,1,"married",1,true,3161,24000
6326,3385,58,2,"married",1,true,3162,24000
6327,3385,15,1,"child",3,false,-1,0
6328,3386,40,1,"single",2,false,-1,500
6329,3387,59,1,"married",2,false,-1,500
6330,3387,54,2,"married",1,true,3163,24000
6331,3388,30,1,"single",1,true,3164,24000
6332,3389,33,1,"single",1,true,3165,24000
6333,3390,22,1,"single",2,false,-1,500
6334,3391,24,1,"married",2,false,-1,500
6335,3391,21,2,"married",1,true,3166,24000
6336,3392,50,1,"married",1,true,3167,24000
6337,3392,46,2,"married",1,true,3168,24000
6338,3393,62,1,"married",1,true,3169,24000
6339,3393,57,2,"married",2,false,-1,500
6340,3393,12,2,"child",3,false,-1,0
6341,3394,75,1,"married",1,true,3170,24000
6342,3394,73,2,"married",1,true,3171,24000
6343,3395,21,1,"single",1,true,3172,24000
6344,3396,69,1,"single",1,true,3173,24000
6345,3397,43,1,"single",1,true,3174,24000
6346,3398,79,1,"single",1,true,3175,24000
6347,3399,30,1,"married",2,false,-1,500
6348,3399,30,2,"married",2,false,-1,500
6349,3399,9,1,"child",3,false,-1,0
6350,3400,54,2,"single",1,true,3176,24000
6351,3401,51,1,"married",1,true,3177,24000
6352,3401,48,2,"married",2,false,-1,500
6353,3402,23,1,"married",1,true,3178,24000
6354,3402,23,2,"married",1,true,3179,24000
6355,3402,0,1,"child",3,false,-1,0
6356,3403,38,2,"single",1,true,3180,24000
6357,3404,46,1,"married",2,false,-1,500
6358,3404,45,2,"married",1,true,3181,24000
6359,3404,12,2,"child",3,false,-1,0
6360,3405,50,1,"single",2,false,-1,500
6361,3406,42,2,"single",1,true,3182,24000
6362,3407,45,2,"single",2,false,-1,500
6363,3408,57,1,"married",1,true,3183,24000
6364,3408,56,2,"married",1,true,3184,24000
6365,3409,31,1,"single",1,true,3185,24000
6366,3410,66,2,"single",1,true,3186,24000
6367,3411,51,2,"single",1,true,3187,24000
6368,3412,56,2,"single",2,false,-1,500
6369,3413,24,1,"married",1,true,3188,24000
6370,3413,24,2,"married",2,false,-1,500
6371,3414,52,1,"married",2,false,-1,500
6372,3414,49,2,"married",2,false,-1,500
6373,3414,18,2,"child",3,false,-1,0
6374,3415,32,1,"married",1,true,3189,24000
6375,3415,29,2,"married",2,false,-1,500
6376,3415,1,1,"child",3,false,-1,0
6377,3416,41,1,"married",1,true,3190,24000
6378,3416,40,2,"married",2,false,-1,500
6379,3417,21,1,"single",2,false,-1,500
6380,3418,67,2,"single",2,false,-1,500
6381,3419,43,1,"married",2,false,-1,500
6382,3419,40,2,"married",2,false,-1,500
6383,3419,11,1,"child",3,false,-1,0
6384,3420,49,1,"single",2,false,-1,500
6385,3421,66,1,"single",1,true,3191,24000
6386,3422,21,1,"married",1,true,3192,24000
6387,3422,21,2,"married",1,true,3193,24000
6388,3422,2,2,"child",3,false,-1,0
6389,3423,67,1,"married",2,false,-1,500
6390,3423,64,2,"married",2,false,-1,500
6391,3423,18,2,"child",3,false,-1,0
6392,3424,52,1,"married",1,true,3194,24000
6393,3424,51,2,"married",1,true,3195,24000
6394,3424,18,2,"child",3,false,-1,0
6395,3425,34,1,"married",1,true,3196,24000
6396,3425,32,2,"married",2,false,-1,500
6397,3425,13,1,"child",3,false,-1,0
6398,3426,50,1,"married",2,false,-1,500
6399,3426,46,2,"married",1,true,3197,24000
6400,3426,18,1,"child",3,false,-1,0
6401,3427,61,1,"married",1,true,3198,24000
6402,3427,57,2,"married",2,false,-1,500
6403,3427,16,1,"child",3,false,-1,0
6404,3428,27,1,"single",2,false,-1,500
6405,3429,67,2,"single",1,true,3199,24000
6406,3430,38,1,"married",2,false,-1,500
6407,3430,34,2,"married",1,true,3200,24000
6408,3431,32,1,"married",1,true,3201,24000
6409,3431,27,2,"married",1,true,3202,24000
6410,3432,76,1,"married",1,true,3203,24000
6411,3432,76,2,"married",1,true,3204,24000
6412,3433,51,1,"single",1,true,3205,24000
6413,3434,39,1,"married",1,true,3206,24000
6414,3434,35,2,"married",1,true,3207,24000
6415,3434,2,2,"child",3,false,-1,0
6416,3435,79,1,"single",1,true,3208,24000
6417,3436,27,1,"single",1,true,3209,24000
6418,3437,72,2,"single",1,true,3210,24000
6419,3438,44,1,"married",1,true,3211,24000
6420,3438,43,2,"married",2,false,-1,500
6421,3438,18,1,"child",3,false,-1,0
6422,3439,75,1,"married",1,true,3212,24000
6423,3439,71,2,"married",1,true,3213,24000
6424,3440,56,2,"single",1,true,3214,24000
6425,3441,39,1,"married",1,true,3215,24000
6426,3441,36,2,"married",2,false,-1,500
6427,3442,69,1,"married",2,false,-1,500
6428,3442,67,2,"married",1,true,3216,24000
6429,3443,29,1,"married",1,true,3217,24000
6430,3443,29,2,"married",2,false,-1,500
6431,3444,60,1,"married",1,true,3218,24000
6432,3444,59,2,"married",1,true,3219,24000
6433,3445,72,1,"married",2,false,-1,500
6434,3445,67,2,"married",1,true,3220,24000
6435,3445,18,2,"child",3,false,-1,0
6436,3446,29,2,"single",1,true,3221,24000
6437,3447,24,1,"married",2,false,-1,500
6438,3447,22,2,"married",1,true,3222,24000
6439,3447,1,1,"child",3,false,-1,0
6440,3448,51,1,"single",2,false,-1,500
6441,3449,58,1,"married",2,false,-1,500
6442,3449,56,2,"married",1,true,3223,24000
6443,3449,18,2,"child",3,false,-1,0
6444,3450,43,2,"single",1,true,3224,24000
6445,3451,25,1,"single",1,true,3225,24000
6446,3452,39,1,"single",2,false,-1,500
6447,3453,21,2,"single",2,false,-1,500
6448,3454,51,2,"single",1,true,3226,24000
6449,3455,22,1,"married",2,false,-1,500
6450,3455,19,2,"married",2,false,-1,500
6451,3455,0,2,"child",3,false,-1,0
6452,3456,61,1,"married",2,false,-1,500
6453,3456,57,2,"married",1,true,3227,24000
6454,3457,71,1,"married",2,false,-1,500
6455,3457,66,2,"married",1,true,3228,24000
6456,3457,16,2,"child",3,false,-1,0
6457,3458,78,1,"married",2,false,-1,500
6458,3458,78,2,"married",2,false,-1,500
6459,3458,18,1,"child",3,false,-1,0
6460,3459,26,1,"married",1,true,3229,24000
6461,3459,22,2,"married",2,false,-1,500
6462,3459,1,2,"child",3,false,-1,0
6463,3460,75,1,"married",1,true,3230,24000
6464,3460,75,2,"married",1,true,3231,24000
6465,3461,32,1,"married",1,true,3232,24000
6466,3461,28,2,"married",1,true,3233,24000
6467,3461,2,2,"child",3,false,-1,0
6468,3462,36,2,"single",1,true,3234,24000
6469,3463,46,1,"single",1,true,3235,24000
6470,3464,56,1,"married",1,true,3236,24000
6471,3464,52,2,"married",2,false,-1,500
6472,3464,17,2,"child",3,false,-1,0
6473,3465,78,2,"single",1,true,3237,24000
6474,3466,29,1,"single",1,true,3238,24000
6475,3467,33,2,"single",1,true,3239,24000
6476,3468,38,1,"married",1,true,3240,24000
6477,3468,34,2,"married",1,true,3241,24000
6478,3469,68,1,"married",2,false,-1,500
6479,3469,64,2,"married",1,true,3242,24000
6480,3470,37,1,"married",1,true,3243,24000
6481,3470,33,2,"married",1,true,3244,24000
6482,3471,78,1,"married",2,false,-1,500
6483,3471,73,2,"married",1,true,3245,24000
6484,3471,18,1,"child",3,false,-1,0
6485,3472,61,2,"single",2,false,-1,500
6486,3473,43,1,"married",1,true,3246,24000
6487,3473,38,2,"married",1,true,3247,24000
6488,3473,13,2,"child",3,false,-1,0
6489,3474,26,1,"married",1,true,3248,24000
6490,3474,24,2,"married",1,true,3249,24000
6491,3474,1,2,"child",3,false,-1,0
6492,3475,34,1,"single",1,true,3250,24000
6493,3476,63,2,"single",1,true,3251,24000
6494,3477,74,1,"married",1,true,3252,24000
6495,3477,74,2,"married",2,false,-1,500
6496,3478,40,2,"single",2,false,-1,500
6497,3479,69,1,"married",2,false,-1,500
6498,3479,68,2,"married",2,false,-1,500
6499,3480,23,1,"married",1,true,3253,24000
6500,3480,18,2,"married",2,false,-1,500
6501,3480,0,2,"child",3,false,-1,0
6502,3481,40,1,"married",1,true,3254,24000
6503,3481,36,2,"married",2,false,-1,500
6504,3481,4,1,"child",3,false,-1,0
6505,3482,51,2,"single",1,true,3255,24000
6506,3483,51,1,"married",1,true,3256,24000
6507,3483,48,2,"married",2,false,-1,500
6508,3484,53,1,"married",1,true,3257,24000
6509,3484,49,2,"married",1,true,3258,24000
6510,3484,18,2,"child",3,false,-1,0
6511,3485,38,1,"single",2,false,-1,500
6512,3486,28,1,"married",1,true,3259,24000
6513,3486,25,2,"married",1,true,3260,24000
6514,3486,3,1,"child",3,false,-1,0
6515,3487,38,1,"single",1,true,3261,24000
6516,3488,61,2,"single",1,true,3262,24000
6517,3489,55,1,"married",2,false,-1,500
6518,3489,53,2,"married",1,true,3263,24000
6519,3490,48,2,"single",1,true,3264,24000
6520,3491,75,1,"married",2,false,-1,500
6521,3491,74,2,"married",2,false,-1,500
6522,3492,65,2,"single",2,false,-1,500
6523,3493,22,1,"single",1,true,3265,24000
6524,3494,44,1,"married",2,false,-1,500
6525,3494,39,2,"married",2,false,-1,500
6526,3495,69,1,"married",2,false,-1,500
6527,3495,67,2,"married",2,false,-1,500
6528,3496,64,2,"single",1,true,3266,24000
6529,3497,57,2,"single",1,true,3267,24000
6530,3498,27,1,"single",2,false,-1,500
6531,3499,73,1,"married",2,false,-1,500
6532,3499,70,2,"married",2,false,-1,500
6533,3500,31,2,"single",1,true,3268,24000
6534,3501,56,1,"married",1,true,3269,24000
6535,3501,55,2,"married",1,true,3270,24000
6536,3501,18,2,"child",3,false,-1,0
6537,3502,75,1,"married",1,true,3271,24000
6538,3502,72,2,"married",2,false,-1,500
6539,3503,33,1,"single",2,false,-1,500
6540,3504,25,2,"single",2,false,-1,500
6541,3505,36,1,"single",2,false,-1,500
6542,3506,56,1,"single",1,true,3272,24000
6543,3507,47,2,"single",1,true,3273,24000
6544,3508,23,1,"single",2,false,-1,500
6545,3509,49,1,"married",2,false,-1,500
6546,3509,49,2,"married",2,false,-1,500
6547,3510,51,1,"married",1,true,3274,24000
6548,3510,51,2,"married",1,true,3275,24000
6549,3510,18,2,"child",3,false,-1,0
6550,3511,78,1,"single",2,false,-1,500
6551,3512,34,1,"married",1,true,3276,24000
6552,3512,34,2,"married",1,true,3277,24000
6553,3512,6,2,"child",3,false,-1,0
6554,3513,27,1,"married",1,true,3278,24000
6555,3513,26,2,"married",2,false,-1,500
6556,3514,28,1,"married",2,false,-1,500
6557,3514,28,2,"married",1,true,3279,24000
6558,3515,69,1,"married",1,true,3280,24000
6559,3515,69,2,"married",2,false,-1,500
6560,3515,18,1,"child",3,false,-1,0
6561,3516,28,1,"married",1,true,3281,24000
6562,3516,28,2,"married",2,false,-1,500
6563,3517,65,1,"married",1,true,3282,24000
6564,3517,63,2,"married",2,false,-1,500
6565,3517,10,2,"child",3,false,-1,0
6566,3518,35,1,"married",1,true,3283,24000
6567,3518,33,2,"married",1,true,3284,24000
6568,3518,6,2,"child",3,false,-1,0
6569,3519,45,1,"married",2,false,-1,500
6570,3519,45,2,"married",2,false,-1,500
6571,3519,18,2,"child",3,false,-1,0
6572,3520,29,1,"married",1,true,3285,24000
6573,3520,28,2,"married",1,true,3286,24000
6574,3521,79,1,"married",2,false,-1,500
6575,3521,74,2,"married",1,true,3287,24000
6576,3521,18,1,"child",3,false,-1,0
6577,3522,41,1,"married",1,true,3288,24000
6578,3522,36,2,"married",2,false,-1,500
6579,3522,2,1,"child",3,false,-1,0
6580,3523,45,1,"single",2,false,-1,500
6581,3524,51,1,"married",1,true,3289,24000
6582,3524,50,2,"married",2,false,-1,500
6583,3525,59,1,"married",1,true,3290,24000
6584,3525,59,2,"married",2,false,-1,500
6585,3525,18,1,"child",3,false,-1,0
6586,3526,34,1,"married",1,true,3291,24000
6587,3526,32,2,"married",2,false,-1,500
6588,3526,3,1,"child",3,false,-1,0
6589,3527,73,1,"single",1,true,3292,24000
6590,3528,64,1,"married",1,true,3293,24000
6591,3528,61,2,"married",2,false,-1,500
6592,3528,18,1,"child",3,false,-1,0
6593,3529,46,1,"married",2,false,-1,500
6594,3529,41,2,"married",1,true,3294,24000
6595,3529,8,2,"child",3,false,-1,0
6596,3530,27,1,"single",2,false,-1,500
6597,3531,35,1,"single",1,true,3295,24000
6598,3532,73,1,"married",1,true,3296,24000
6599,3532,70,2,"married",2,false,-1,500
6600,3532,13,2,"child",3,false,-1,0
6601,3533,51,1,"married",2,false,-1,500
6602,3533,51,2,"married",2,false,-1,500
6603,3533,18,1,"child",3,false,-1,0
6604,3534,42,1,"single",1,true,3297,24000
6605,3535,77,1,"married",2,false,-1,500
6606,3535,72,2,"married",2,false,-1,500
6607,3536,44,1,"married",1,true,3298,24000
6608,3536,44,2,"married",1,true,3299,24000
6609,3537,51,2,"single",1,true,3300,24000
6610,3538,21,1,"married",1,true,3301,24000
6611,3538,19,2,"married",2,false,-1,500
6612,3539,66,1,"single",1,true,3302,24000
6613,3540,75,1,"single",1,true,3303,24000
6614,3541,58,1,"married",2,false,-1,500
6615,3541,58,2,"married",1,true,3304,24000
6616,3542,20,2,"single",1,true,3305,24000
6617,3543,40,1,"married",1,true,3306,24000
6618,3543,39,2,"married",2,false,-1,500
6619,3543,9,2,"child",3,false,-1,0
6620,3544,54,2,"single",2,false,-1,500
6621,3545,35,1,"single",2,false,-1,500
6622,3546,69,1,"married",1,true,3307,24000
6623,3546,64,2,"married",1,true,3308,24000
6624,3547,38,1,"married",1,true,3309,24000
6625,3547,37,2,"married",2,false,-1,500
6626,3548,55,1,"single",1,true,3310,24000
6627,3549,42,1,"married",1,true,3311,24000
6628,3549,37,2,"married",2,false,-1,500
6629,3549,13,2,"child",3,false,-1,0
6630,3550,31,1,"married",1,true,3312,24000
6631,3550,29,2,"married",1,true,3313,24000
6632,3550,10,1,"child",3,false,-1,0
6633,3551,72,1,"married",2,false,-1,500
6634,3551,67,2,"married",1,true,3314,24000
6635,3552,73,2,"single",1,true,3315,24000
6636,3553,25,1,"married",1,true,3316,24000
6637,3553,24,2,"married",2,false,-1,500
6638,3554,73,1,"married",1,true,3317,24000
6639,3554,68,2,"married",2,false,-1,500
6640,3554,5,1,"child",3,false,-1,0
6641,3555,30,2,"single",2,false,-1,500
6642,3556,25,1,"single",1,true,3318,24000
6643,3557,78,1,"married",2,false,-1,500
6644,3557,76,2,"married",2,false,-1,500
6645,3557,15,2,"child",3,false,-1,0
6646,3558,57,1,"married",1,true,3319,24000
6647,3558,57,2,"married",1,true,3320,24000
6648,3558,18,1,"child",3,false,-1,0
6649,3559,25,1,"single",1,true,3321,24000
6650,3560,78,1,"married",1,true,3322,24000
6651,3560,73,2,"married",1,true,3323,24000
6652,3560,7,1,"child",3,false,-1,0
6653,3561,70,2,"single",1,true,3324,24000
6654,3562,65,1,"single",1,true,3325,24000
6655,3563,34,2,"single",1,true,3326,24000
6656,3564,30,1,"married",1,true,3327,24000
6657,3564,26,2,"married",2,false,-1,500
6658,3564,6,1,"child",3,false,-1,0
6659,3565,38,1,"married",2,false,-1,500
6660,3565,35,2,"married",2,false,-1,500
6661,3565,5,2,"child",3,false,-1,0
6662,3566,32,1,"married",1,true,3328,24000
6663,3566,28,2,"married",2,false,-1,500
6664,3566,6,1,"child",3,false,-1,0
6665,3567,46,1,"married",1,true,3329,24000
6666,3567,46,2,"married",2,false,-1,500
6667,3567,18,1,"child",3,false,-1,0
6668,3568,41,1,"single",1,true,3330,24000
6669,3569,73,2,"single",1,true,3331,24000
6670,3570,50,1,"married",2,false,-1,500
6671,3570,48,2,"married",2,false,-1,500
6672,3570,6,2,"child",3,false,-1,0
6673,3571,46,1,"single",1,true,3332,24000
6674,3572,42,1,"married",1,true,3333,24000
6675,3572,38,2,"married",2,false,-1,500
6676,3572,6,2,"child",3,false,-1,0
6677,3573,39,1,"married",1,true,3334,24000
6678,3573,37,2,"married",1,true,3335,24000
6679,3574,71,1,"married",1,true,3336,24000
6680,3574,69,2,"married",1,true,3337,24000
6681,3574,18,2,"child",3,false,-1,0
6682,3575,24,1,"married",1,true,3338,24000
6683,3575,24,2,"married",1,true,3339,24000
6684,3575,1,2,"child",3,false,-1,0
6685,3576,20,1,"married",1,true,3340,24000
6686,3576,15,2,"married",2,false,-1,500
6687,3576,0,1,"child",3,false,-1,0
6688,3577,68,2,"single",1,true,3341,24000
6689,3578,68,1,"married",1,true,3342,24000
6690,3578,68,2,"married",2,false,-1,500
6691,3579,50,2,"single",1,true,3343,24000
6692,3580,25,1,"married",2,false,-1,500
6693,3580,24,2,"married",1,true,3344,24000
6694,3580,5,1,"child",3,false,-1,0
6695,3581,40,1,"married",2,false,-1,500
6696,3581,35,2,"married",1,true,3345,24000
6697,3581,5,1,"child",3,false,-1,0
6698,3582,43,1,"married",1,true,3346,24000
6699,3582,40,2,"married",2,false,-1,500
6700,3582,1,1,"child",3,false,-1,0
6701,3583,47,1,"married",1,true,3347,24000
6702,3583,44,2,"married",2,false,-1,500
6703,3584,57,2,"single",1,true,3348,24000
6704,3585,58,2,"single",1,true,3349,24000
6705,3586,59,1,"married",1,true,3350,24000
6706,3586,54,2,"married",1,true,3351,24000
6707,3587,48,2,"single",1,true,3352,24000
6708,3588,23,1,"single",1,true,3353,24000
6709,3589,20,1,"married",1,true,3354,24000
6710,3589,20,2,"married",1,true,3355,24000
6711,3589,1,1,"child",3,false,-1,0
6712,3590,56,1,"single",1,true,3356,24000
6713,3591,79,1,"married",1,true,3357,24000
6714,3591,75,2,"married",1,true,3358,24000
6715,3591,18,1,"child",3,false,-1,0
6716,3592,27,1,"married",1,true,3359,24000
6717,3592,23,2,"married",2,false,-1,500
6718,3593,26,1,"single",2,false,-1,500
6719,3594,79,1,"married",1,true,3360,24000
6720,3594,77,2,"married",2,false,-1,500
6721,3594,18,1,"child",3,false,-1,0
6722,3595,71,1,"single",2,false,-1,500
6723,3596,76,1,"married",1,true,3361,24000
6724,3596,71,2,"married",1,true,3362,24000
6725,3596,18,2,"child",3,false,-1,0
6726,3597,23,2,"single",1,true,3363,24000
6727,3598,40,2,"single",1,true,3364,24000
6728,3599,21,1,"married",1,true,3365,24000
6729,3599,16,2,"married",1,true,3366,24000
6730,3600,45,2,"single",1,true,3367,24000
