id,zone,personId,type,coordX,coordY
13157,13,26466,"IND",433.0,1517.0
13158,24,26467,"IND",2557.0,-10347.0
13159,25,26469,"IND",10182.0,-8059.0
13160,13,26470,"IND",-1690.0,-267.0
13161,18,26471,"IND",936.0,-2979.0
13162,5,26474,"IND",8059.0,10157.0
13163,12,26477,"IND",-4315.0,2445.0
13164,13,26478,"IND",-1188.0,237.0
13165,13,26480,"IND",1438.0,-2475.0
13166,25,26481,"IND",8561.0,-9339.0
13167,12,26482,"IND",-3813.0,-2051.0
13168,16,26483,"IND",-9703.0,-3290.0
13169,13,26485,"IND",-2078.0,-1002.0
13170,1,26489,"IND",-9954.0,10782.0
13171,1,26490,"IND",-12329.0,8070.0
13172,18,26492,"IND",799.0,-2786.0
13173,25,26493,"IND",8425.0,-10498.0
13174,1,26495,"IND",-9452.0,11286.0
13175,1,26496,"IND",-11826.0,8574.0
13176,21,26500,"IND",-8699.0,-12282.0
13177,13,26504,"IND",-1073.0,6.0
13178,13,26505,"IND",1050.0,1790.0
13179,5,26507,"IND",8676.0,10430.0
13180,13,26509,"IND",1803.0,-1779.0
13181,5,26510,"IND",9429.0,10509.0
13182,13,26512,"IND",1552.0,2294.0
13183,12,26514,"IND",-5822.0,933.0
13184,18,26515,"IND",-817.0,-4902.0
13185,25,26516,"IND",11808.0,-7614.0
13186,13,26522,"IND",-1069.0,-830.0
13187,5,26525,"IND",11557.0,11458.0
13188,13,26526,"IND",-315.0,602.0
13189,13,26528,"IND",2310.0,-2110.0
13190,12,26533,"IND",-5566.0,-326.0
13191,25,26534,"IND",12059.0,-11686.0
13192,13,26537,"IND",187.0,1106.0
13193,13,26538,"IND",-2188.0,-1606.0
13194,5,26539,"IND",9936.0,10178.0
13195,1,26540,"IND",-12439.0,8818.0
13196,13,26543,"IND",689.0,1610.0
13197,12,26546,"IND",-6685.0,-1102.0
13198,13,26549,"IND",438.0,682.0
13199,12,26550,"IND",-6936.0,-678.0
13200,12,26551,"IND",-2826.0,1730.0
13201,25,26555,"IND",9799.0,-9630.0
13202,13,26558,"IND",1923.0,2154.0
13203,9,26559,"IND",4548.0,4442.0
13204,5,26560,"IND",7676.0,12234.0
13205,25,26562,"IND",10301.0,-9126.0
13206,1,26563,"IND",-7575.0,7658.0
13207,1,26565,"IND",-9950.0,9946.0
13208,21,26566,"IND",-11822.0,-10910.0
13209,21,26567,"IND",-9196.0,-8622.0
13210,12,26569,"IND",-7073.0,-1838.0
13211,1,26574,"IND",-9447.0,10450.0
13212,20,26575,"IND",8680.0,-5406.0
13213,13,26577,"IND",1306.0,1882.0
13214,12,26582,"IND",-6571.0,-1334.0
13215,13,26583,"IND",1055.0,954.0
13216,5,26584,"IND",8200.0,9129.0
13217,13,26585,"IND",826.0,-2231.0
13218,13,26586,"IND",-2051.0,-447.0
13219,12,26587,"IND",-4425.0,1841.0
13220,18,26589,"IND",-1298.0,-5367.0
13221,18,26590,"IND",1328.0,-6727.0
13222,18,26592,"IND",-1549.0,-4943.0
13223,5,26594,"IND",11077.0,12345.0
13224,2,26596,"IND",-5795.0,10137.0
13225,13,26597,"IND",1830.0,-1223.0
13226,13,26599,"IND",-1047.0,561.0
13227,5,26602,"IND",11579.0,7849.0
13228,16,26606,"IND",-10293.0,-3007.0
13229,25,26607,"IND",12332.0,-10719.0
13230,12,26608,"IND",-5544.0,1065.0
13231,25,26614,"IND",12081.0,-11647.0
13232,18,26615,"IND",1191.0,-2886.0
13233,13,26622,"IND",-1183.0,-598.0
13234,13,26625,"IND",940.0,1186.0
13235,19,26626,"IND",3566.0,-5174.0
13236,25,26629,"IND",11694.0,-12382.0
13237,5,26631,"IND",9319.0,9906.0
13238,18,26633,"IND",1442.0,-6958.0
13239,13,26634,"IND",-932.0,330.0
13240,12,26635,"IND",-2804.0,-1879.0
13241,7,26641,"IND",-5179.0,5409.0
13242,18,26642,"IND",1945.0,-6454.0
13243,5,26645,"IND",9570.0,10833.0
13244,18,26648,"IND",-2302.0,-6375.0
13245,13,26650,"IND",323.0,2265.0
13246,13,26651,"IND",2447.0,-951.0
13247,18,26652,"IND",72.0,-3663.0
13248,1,26654,"IND",-7782.0,9513.0
13249,13,26657,"IND",-157.0,1801.0
13250,18,26658,"IND",1967.0,-6415.0
13251,13,26659,"IND",-408.0,2225.0
13252,21,26660,"IND",-12280.0,-9983.0
13253,12,26661,"IND",-4655.0,2305.0
13254,18,26662,"IND",2469.0,-5911.0
13255,25,26663,"IND",10094.0,-12271.0
13256,25,26664,"IND",8222.0,-9480.0
13257,12,26667,"IND",-4152.0,-2192.0
13258,13,26672,"IND",-2029.0,945.0
13259,13,26673,"IND",597.0,-1767.0
13260,21,26674,"IND",-11276.0,-8976.0
13261,12,26676,"IND",-3650.0,-1688.0
13262,18,26677,"IND",-1527.0,-3552.0
13263,21,26682,"IND",-8901.0,-11264.0
13264,1,26688,"IND",-9791.0,12497.0
13265,12,26689,"IND",-7166.0,-215.0
13266,13,26690,"IND",-42.0,1569.0
13267,12,26693,"IND",-7417.0,-1143.0
13268,25,26695,"IND",10711.0,-11999.0
13269,18,26697,"IND",-1663.0,-4711.0
13270,18,26700,"IND",460.0,-2927.0
13271,1,26701,"IND",-11914.0,9361.0
13272,18,26703,"IND",1213.0,-6495.0
13273,13,26712,"IND",-1161.0,793.0
13274,21,26713,"IND",-9038.0,-12423.0
13275,13,26714,"IND",-1412.0,1217.0
13276,25,26717,"IND",11716.0,-10991.0
13277,25,26719,"IND",9341.0,-8703.0
13278,13,26721,"IND",1464.0,-1919.0
13279,12,26724,"IND",-5910.0,1721.0
13280,1,26727,"IND",-8765.0,9896.0
13281,12,26728,"IND",-6139.0,2184.0
13282,13,26731,"IND",984.0,-1032.0
13283,18,26733,"IND",-1390.0,-3744.0
13284,21,26736,"IND",-8262.0,-9600.0
13285,25,26737,"IND",9363.0,-12312.0
13286,21,26738,"IND",-8514.0,-10528.0
13287,13,26739,"IND",-888.0,1760.0
13288,15,26741,"IND",12240.0,904.0
13289,25,26743,"IND",9865.0,-11808.0
13290,1,26744,"IND",-8011.0,9976.0
13291,25,26745,"IND",9614.0,-7736.0
13292,8,26747,"IND",-2258.0,6408.0
13293,12,26750,"IND",-4633.0,-1304.0
13294,13,26751,"IND",2491.0,480.0
13295,13,26754,"IND",116.0,-880.0
13296,18,26755,"IND",-773.0,-3472.0
13297,13,26756,"IND",1852.0,168.0
13298,3,26760,"IND",-1025.0,11952.0
13299,5,26761,"IND",11601.0,9240.0
13300,25,26763,"IND",9729.0,-7968.0
13301,5,26765,"IND",12354.0,10672.0
13302,12,26767,"IND",-5522.0,2456.0
13303,12,26768,"IND",-2897.0,-256.0
13304,13,26769,"IND",231.0,-2464.0
13305,25,26775,"IND",7856.0,-8824.0
13306,21,26776,"IND",-10020.0,-12040.0
13307,5,26779,"IND",7605.0,10248.0
13308,14,26782,"IND",5733.0,-1960.0
13309,21,26784,"IND",-11641.0,-8320.0
13310,21,26786,"IND",-9518.0,-11536.0
13311,21,26787,"IND",-11892.0,-9248.0
13312,1,26789,"IND",-8325.0,10960.0
13313,13,26791,"IND",-699.0,-1752.0
13314,13,26793,"IND",1424.0,32.0
13315,18,26796,"IND",-950.0,-6328.0
13316,25,26797,"IND",12177.0,-8536.0
13317,12,26798,"IND",-5197.0,-1248.0
13318,18,26799,"IND",1926.0,-4464.0
13319,13,26800,"IND",-448.0,-824.0
13320,2,26801,"IND",-7320.0,11968.0
13321,13,26804,"IND",305.0,-744.0
13322,20,26808,"IND",12429.0,-3960.0
13323,18,26810,"IND",54.0,-5320.0
13324,12,26811,"IND",-6818.0,2471.0
13325,13,26813,"IND",807.0,-241.0
13326,25,26814,"IND",7931.0,-8456.0
13327,21,26815,"IND",-9444.0,-9816.0
13328,13,26817,"IND",-334.0,-2408.0
13329,18,26820,"IND",2292.0,-3768.0
13330,1,26827,"IND",-10585.0,8016.0
13331,1,26829,"IND",-7959.0,10304.0
13332,25,26830,"IND",10169.0,-10552.0
13333,12,26832,"IND",-7206.0,1736.0
13334,1,26834,"IND",-10082.0,8520.0
13335,18,26839,"IND",-2457.0,-4192.0
13336,21,26841,"IND",-9329.0,-10048.0
13337,18,26843,"IND",-1704.0,-2760.0
13338,13,26846,"IND",420.0,-976.0
13339,21,26849,"IND",-11955.0,-8688.0
13340,13,26851,"IND",1173.0,456.0
13341,19,26853,"IND",3799.0,-7256.0
13342,1,26854,"IND",-9078.0,9528.0
13343,25,26855,"IND",8548.0,-8184.0
13344,1,26857,"IND",-9307.0,9991.0
13345,1,26858,"IND",-11682.0,8631.0
13346,13,26860,"IND",442.0,415.0
13347,13,26862,"IND",-1933.0,-2297.0
13348,13,26863,"IND",1195.0,495.0
13349,5,26865,"IND",8821.0,9135.0
13350,12,26866,"IND",-4056.0,919.0
13351,1,26870,"IND",-11430.0,8207.0
13352,13,26871,"IND",1697.0,2351.0
13353,25,26877,"IND",9323.0,-10361.0
13354,12,26880,"IND",-3554.0,1423.0
13355,18,26881,"IND",-928.0,-6289.0
13356,12,26882,"IND",-2801.0,-2145.0
13357,5,26885,"IND",9825.0,10143.0
13358,21,26887,"IND",-8052.0,-8073.0
13359,13,26888,"IND",-426.0,-785.0
13360,21,26890,"IND",-11316.0,-12025.0
13361,21,26891,"IND",-8690.0,-9737.0
13362,25,26893,"IND",8433.0,-11601.0
13363,1,26894,"IND",-8941.0,10687.0
13364,1,26895,"IND",-10814.0,8479.0
13365,1,26901,"IND",-8188.0,10767.0
13366,25,26902,"IND",8935.0,-11097.0
13367,13,26903,"IND",1561.0,1191.0
13368,13,26904,"IND",-312.0,-1017.0
13369,13,26905,"IND",2314.0,-2377.0
13370,25,26907,"IND",9437.0,-10593.0
13371,13,26909,"IND",2063.0,1695.0
13372,5,26910,"IND",10191.0,9487.0
13373,25,26911,"IND",7816.0,-11873.0
13374,25,26913,"IND",9940.0,-10089.0
13375,5,26914,"IND",7565.0,12199.0
13376,21,26916,"IND",-10290.0,-9626.0
13377,13,26917,"IND",2336.0,-2338.0
13378,13,26920,"IND",-541.0,-554.0
13379,18,26921,"IND",2085.0,-6914.0
13380,13,26923,"IND",213.0,878.0
13381,18,26925,"IND",-2162.0,-6834.0
13382,22,26929,"IND",-5038.0,-8698.0
13383,5,26933,"IND",7587.0,8590.0
13384,1,26934,"IND",-9285.0,11382.0
13385,13,26937,"IND",-1660.0,-1330.0
13386,13,26938,"IND",464.0,1806.0
13387,13,26941,"IND",-1911.0,-906.0
13388,5,26942,"IND",11217.0,11886.0
13389,25,26943,"IND",8843.0,-10826.0
13390,1,26946,"IND",-9034.0,12310.0
13391,21,26947,"IND",-11408.0,-10402.0
13392,1,26950,"IND",-12298.0,8359.0
13393,25,26951,"IND",10327.0,-9353.0
13394,1,26954,"IND",-7549.0,12431.0
13395,12,26957,"IND",-4924.0,-281.0
13396,13,26958,"IND",-1796.0,-1137.0
13397,21,26961,"IND",-9171.0,-8849.0
13398,10,26962,"IND",7953.0,2935.0
13399,5,26965,"IND",10578.0,10223.0
13400,13,26966,"IND",-1294.0,-633.0
13401,13,26967,"IND",1332.0,1655.0
13402,13,26973,"IND",-1545.0,-1561.0
13403,13,26974,"IND",1081.0,2079.0
13404,10,26978,"IND",9208.0,4871.0
13405,18,26980,"IND",1834.0,-2842.0
13406,12,26981,"IND",-6043.0,-1057.0
13407,13,26982,"IND",1583.0,-2417.0
13408,13,26988,"IND",-1272.0,758.0
13409,14,26989,"IND",6354.0,-1954.0
13410,25,26990,"IND",8477.0,-10170.0
13411,8,26991,"IND",1103.0,7118.0
13412,25,26993,"IND",9230.0,-8738.0
13413,13,26996,"IND",1856.0,-1450.0
13414,25,26997,"IND",8979.0,-9666.0
13415,18,27004,"IND",1605.0,-7378.0
13416,1,27005,"IND",-10268.0,11766.0
13417,13,27007,"IND",2358.0,-946.0
13418,18,27008,"IND",-519.0,-4162.0
13419,5,27009,"IND",12107.0,8126.0
13420,5,27010,"IND",10235.0,12270.0
13421,13,27012,"IND",-2140.0,-442.0
13422,13,27015,"IND",-16.0,1342.0
13423,13,27018,"IND",-2391.0,-18.0
13424,13,27019,"IND",1719.0,2390.0
13425,22,27021,"IND",-5655.0,-8970.0
13426,13,27022,"IND",1468.0,-2186.0
13427,5,27023,"IND",9094.0,10102.0
13428,13,27027,"IND",2221.0,-2106.0
13429,12,27028,"IND",-5153.0,1534.0
13430,13,27030,"IND",1970.0,-1682.0
13431,13,27031,"IND",-404.0,606.0
13432,18,27033,"IND",-2276.0,-6602.0
13433,13,27034,"IND",349.0,2038.0
13434,4,27036,"IND",7473.0,8822.0
13435,13,27037,"IND",98.0,1110.0
13436,22,27039,"IND",-6774.0,-9746.0
13437,12,27040,"IND",-4149.0,-2458.0
13438,25,27042,"IND",7975.0,-10674.0
13439,25,27047,"IND",10600.0,-8386.0
13440,21,27049,"IND",-9395.0,-9222.0
13441,1,27050,"IND",-11770.0,9418.0
13442,21,27052,"IND",-9646.0,-8798.0
13443,25,27055,"IND",7979.0,-11510.0
13444,13,27059,"IND",1107.0,1282.0
13445,18,27062,"IND",-1267.0,-5078.0
13446,5,27065,"IND",10856.0,11706.0
13447,24,27067,"IND",3482.0,-11006.0
13448,17,27068,"IND",-3391.0,-3214.0
13449,21,27071,"IND",-10765.0,-9574.0
13450,18,27072,"IND",1358.0,-2790.0
13451,18,27073,"IND",-1016.0,-5502.0
13452,13,27075,"IND",2111.0,-1358.0
13453,1,27076,"IND",-10263.0,10930.0
13454,12,27077,"IND",-3140.0,-2286.0
13455,13,27083,"IND",-514.0,2.0
13456,18,27084,"IND",-1404.0,-6237.0
13457,1,27085,"IND",-8778.0,11051.0
13458,5,27086,"IND",8345.0,7835.0
13459,1,27088,"IND",-9029.0,11475.0
13460,18,27090,"IND",-902.0,-5733.0
13461,21,27091,"IND",-8276.0,-8445.0
13462,21,27094,"IND",-11153.0,-10309.0
13463,23,27095,"IND",1473.0,-8021.0
13464,19,27097,"IND",4600.0,-5230.0
13465,1,27098,"IND",-7774.0,12058.0
13466,5,27101,"IND",9349.0,10195.0
13467,18,27102,"IND",1975.0,-2517.0
13468,21,27104,"IND",-9897.0,-9726.0
13469,18,27105,"IND",-2272.0,-6086.0
13470,5,27106,"IND",9852.0,10698.0
13471,13,27107,"IND",2477.0,-2014.0
13472,13,27109,"IND",-378.0,1162.0
13473,12,27113,"IND",-2752.0,-1550.0
13474,13,27114,"IND",-629.0,234.0
13475,12,27117,"IND",-3003.0,-1126.0
13476,21,27118,"IND",-9875.0,-8334.0
13477,18,27119,"IND",-2250.0,-6046.0
13478,13,27121,"IND",-126.0,738.0
13479,13,27124,"IND",2499.0,-622.0
13480,13,27125,"IND",627.0,2170.0
13481,5,27126,"IND",8252.0,9458.0
13482,18,27128,"IND",376.0,-7406.0
13483,25,27129,"IND",8001.0,-10118.0
13484,21,27130,"IND",-8871.0,-12327.0
13485,18,27133,"IND",-1245.0,-5039.0
13486,12,27134,"IND",-4122.0,-1903.0
13487,13,27136,"IND",-1496.0,385.0
13488,5,27139,"IND",7614.0,9146.0
13489,25,27141,"IND",10239.0,-8566.0
13490,1,27142,"IND",-7637.0,8218.0
13491,13,27144,"IND",-12.0,506.0
13492,18,27146,"IND",-1884.0,-5350.0
13493,1,27148,"IND",-9259.0,11938.0
13494,25,27149,"IND",7865.0,-11278.0
13495,5,27151,"IND",10490.0,11010.0
13496,17,27152,"IND",-6382.0,-4846.0
13497,25,27154,"IND",11244.0,-7558.0
13498,1,27157,"IND",-11633.0,9226.0
13499,1,27159,"IND",-9007.0,7866.0
13500,1,27160,"IND",-10880.0,10658.0
13501,21,27164,"IND",-8254.0,-12054.0
13502,13,27167,"IND",-1131.0,-270.0
13503,12,27169,"IND",-3505.0,-1630.0
13504,18,27172,"IND",-1360.0,-3455.0
13505,13,27173,"IND",1266.0,-1167.0
13506,11,27174,"IND",-11611.0,617.0
13507,12,27177,"IND",-3985.0,-2095.0
13508,25,27180,"IND",9142.0,-7951.0
13509,21,27184,"IND",-8232.0,-10663.0
13510,21,27188,"IND",-11109.0,-8879.0
13511,13,27189,"IND",1517.0,-1591.0
13512,13,27190,"IND",-356.0,-2447.0
13513,13,27192,"IND",2270.0,-159.0
13514,13,27194,"IND",-607.0,1625.0
13515,1,27197,"IND",-7981.0,8913.0
13516,13,27202,"IND",147.0,-1943.0
13517,13,27203,"IND",-2228.0,345.0
13518,13,27204,"IND",-104.0,2129.0
13519,13,27205,"IND",-2479.0,769.0
13520,21,27209,"IND",-8369.0,-11823.0
13521,18,27210,"IND",-743.0,-3183.0
13522,1,27212,"IND",-8620.0,8601.0
13523,25,27213,"IND",9006.0,-9111.0
13524,1,27215,"IND",-7867.0,8681.0
13525,1,27216,"IND",-10241.0,12321.0
13526,13,27219,"IND",1882.0,-895.0
13527,13,27222,"IND",-492.0,1393.0
13528,13,27225,"IND",-2364.0,-815.0
13529,21,27227,"IND",-9739.0,-12175.0
13530,18,27228,"IND",2385.0,-5391.0
13531,12,27229,"IND",-4990.0,1897.0
13532,18,27231,"IND",-1862.0,-5311.0
13533,5,27232,"IND",10763.0,8329.0
13534,13,27234,"IND",-2113.0,113.0
13535,5,27235,"IND",10512.0,12401.0
13536,13,27236,"IND",-2342.0,576.0
13537,21,27238,"IND",-9717.0,-12136.0
13538,25,27239,"IND",12407.0,-9000.0
13539,21,27240,"IND",-9968.0,-11712.0
13540,13,27242,"IND",-1840.0,1080.0
13541,25,27244,"IND",10785.0,-10280.0
13542,25,27245,"IND",7909.0,-8496.0
13543,13,27247,"IND",534.0,-1208.0
13544,1,27248,"IND",-11338.0,11584.0
13545,21,27249,"IND",-8712.0,-9776.0
13546,1,27253,"IND",-11589.0,12008.0
13547,21,27258,"IND",-8963.0,-10704.0
13548,13,27259,"IND",-836.0,2088.0
13549,18,27260,"IND",1790.0,-4272.0
13550,13,27261,"IND",-1087.0,-2488.0
13551,25,27265,"IND",11539.0,-10200.0
13552,12,27266,"IND",-4351.0,-1439.0
13553,25,27268,"IND",8274.0,-9151.0
13554,5,27269,"IND",10398.0,7633.0
13555,25,27270,"IND",8023.0,-8727.0
13556,5,27271,"IND",11151.0,9065.0
13557,13,27273,"IND",-1223.0,1353.0
13558,25,27274,"IND",10900.0,-11863.0
13559,21,27276,"IND",-11474.0,-8223.0
13560,25,27277,"IND",11653.0,-10431.0
13561,25,27281,"IND",9279.0,-8143.0
13562,13,27282,"IND",1402.0,-1359.0
13563,12,27283,"IND",-5972.0,2281.0
13564,5,27286,"IND",12155.0,10072.0
13565,13,27288,"IND",-219.0,2360.0
13566,12,27289,"IND",-3096.0,497.0
13567,13,27290,"IND",-470.0,-2216.0
13568,13,27292,"IND",-466.0,1949.0
13569,5,27296,"IND",12160.0,9237.0
13570,25,27297,"IND",9283.0,-8979.0
13571,13,27301,"IND",1909.0,-339.0
13572,13,27303,"IND",37.0,2453.0
13573,21,27306,"IND",-12338.0,-10259.0
13574,13,27309,"IND",-214.0,1525.0
13575,18,27313,"IND",2411.0,-4835.0
13576,25,27316,"IND",10539.0,-12043.0
13577,1,27319,"IND",-11836.0,10245.0
13578,5,27320,"IND",10288.0,8381.0
13579,13,27323,"IND",-2087.0,669.0
13580,25,27326,"IND",11041.0,-11539.0
13581,25,27327,"IND",8667.0,-9251.0
13582,13,27328,"IND",790.0,-1115.0
13583,5,27329,"IND",8416.0,11173.0
13584,13,27332,"IND",-2474.0,-67.0
13585,25,27336,"IND",10151.0,-7779.0
13586,21,27338,"IND",-7725.0,-10995.0
13587,4,27340,"IND",4900.0,11293.0
13588,25,27341,"IND",8028.0,-9563.0
13589,13,27343,"IND",653.0,-2275.0
13590,5,27348,"IND",7777.0,9509.0
13591,1,27350,"IND",-9598.0,11797.0
13592,13,27352,"IND",-1470.0,941.0
13593,13,27353,"IND",1156.0,-1771.0
13594,18,27358,"IND",-1721.0,-4987.0
13595,2,27359,"IND",-4095.0,12301.0
13596,5,27360,"IND",9032.0,11445.0
13597,13,27361,"IND",1658.0,-1267.0
13598,21,27363,"IND",-11219.0,-9483.0
13599,13,27364,"IND",1407.0,-843.0
13600,5,27366,"IND",8552.0,12332.0
13601,12,27368,"IND",-3822.0,-380.0
13602,25,27375,"IND",8301.0,-8596.0
13603,13,27378,"IND",927.0,-1308.0
13604,13,27380,"IND",-946.0,-2164.0
13605,18,27383,"IND",1680.0,-4876.0
13606,13,27384,"IND",-1197.0,1908.0
13607,13,27389,"IND",1429.0,-804.0
13608,13,27390,"IND",-444.0,-1660.0
13609,21,27393,"IND",-7818.0,-9372.0
13610,12,27395,"IND",-5695.0,2412.0
13611,5,27396,"IND",11931.0,9700.0
13612,13,27397,"IND",59.0,-1156.0
13613,13,27398,"IND",-2316.0,1132.0
13614,18,27400,"IND",-192.0,-7084.0
13615,13,27402,"IND",2433.0,204.0
13616,13,27404,"IND",1543.0,-1035.0
13617,13,27405,"IND",-831.0,1253.0
13618,1,27406,"IND",-8708.0,9389.0
13619,21,27407,"IND",-11082.0,-8323.0
13620,25,27408,"IND",12045.0,-10531.0
13621,5,27410,"IND",9671.0,8109.0
13622,5,27411,"IND",11794.0,9893.0
13623,13,27415,"IND",-580.0,2181.0
13624,13,27416,"IND",-2452.0,-28.0
13625,5,27419,"IND",10173.0,8612.0
13626,5,27425,"IND",12297.0,10396.0
13627,13,27426,"IND",-78.0,-2316.0
13628,21,27428,"IND",-11950.0,-9524.0
13629,13,27430,"IND",675.0,-884.0
13630,12,27431,"IND",-7201.0,900.0
13631,13,27434,"IND",424.0,-1812.0
13632,13,27436,"IND",-2430.0,1364.0
13633,25,27439,"IND",10195.0,-11348.0
13634,1,27440,"IND",-7681.0,11788.0
13635,21,27441,"IND",-10056.0,-10924.0
13636,13,27442,"IND",-1928.0,1868.0
13637,5,27447,"IND",10697.0,9156.0
13638,21,27449,"IND",-12179.0,-7708.0
13639,13,27450,"IND",446.0,-420.0
13640,5,27452,"IND",8574.0,12371.0
13641,13,27453,"IND",1200.0,1011.0
13642,25,27454,"IND",8323.0,-12204.0
13643,13,27457,"IND",949.0,83.0
13644,1,27459,"IND",-10924.0,7875.0
13645,13,27460,"IND",1702.0,1515.0
13646,4,27462,"IND",3825.0,8299.0
13647,18,27463,"IND",1451.0,-4413.0
13648,13,27465,"IND",561.0,-652.0
13649,21,27466,"IND",-11814.0,-8364.0
13650,12,27470,"IND",-4690.0,-1580.0
13651,13,27473,"IND",-2065.0,2060.0
13652,21,27476,"IND",-8937.0,-10148.0
13653,13,27477,"IND",-1311.0,2140.0
13654,18,27480,"IND",812.0,-6076.0
13655,18,27481,"IND",-1562.0,-7436.0
13656,13,27482,"IND",1565.0,356.0
13657,12,27484,"IND",-5809.0,-2356.0
13658,13,27487,"IND",1314.0,-572.0
13659,12,27488,"IND",-6060.0,-1932.0
13660,13,27489,"IND",2067.0,860.0
13661,13,27490,"IND",-307.0,-1852.0
13662,8,27491,"IND",1816.0,6284.0
13663,25,27492,"IND",9442.0,-11428.0
13664,13,27494,"IND",1587.0,1747.0
13665,13,27495,"IND",-787.0,-965.0
13666,1,27496,"IND",-8664.0,10819.0
13667,13,27497,"IND",-1038.0,-1893.0
13668,1,27499,"IND",-7911.0,12251.0
13669,18,27500,"IND",-285.0,-5461.0
13670,12,27503,"IND",-3162.0,1323.0
13671,25,27504,"IND",9464.0,-10037.0
13672,13,27506,"IND",-2408.0,-2245.0
13673,18,27509,"IND",217.0,-4957.0
13674,21,27510,"IND",-7659.0,-8173.0
13675,18,27513,"IND",-34.0,-4533.0
13676,12,27515,"IND",-6906.0,-1741.0
13677,18,27516,"IND",719.0,-4453.0
13678,13,27519,"IND",-2157.0,2331.0
13679,12,27522,"IND",-4532.0,971.0
13680,21,27523,"IND",-10422.0,-11621.0
13681,13,27525,"IND",2204.0,2019.0
13682,5,27526,"IND",9327.0,8803.0
13683,13,27529,"IND",1953.0,1091.0
13684,13,27530,"IND",81.0,235.0
13685,18,27531,"IND",-2294.0,-7477.0
13686,17,27532,"IND",-5170.0,-5693.0
13687,13,27534,"IND",2455.0,1595.0
13688,13,27535,"IND",583.0,739.0
13689,5,27536,"IND",8208.0,8027.0
13690,13,27537,"IND",332.0,-189.0
13691,21,27538,"IND",-12043.0,-7901.0
13692,1,27539,"IND",-8915.0,11243.0
13693,18,27543,"IND",-1289.0,-6469.0
13694,13,27544,"IND",834.0,315.0
13695,18,27551,"IND",-1540.0,-7397.0
13696,21,27552,"IND",-11536.0,-8232.0
13697,5,27553,"IND",11090.0,10408.0
13698,13,27554,"IND",-1787.0,2192.0
13699,21,27556,"IND",-9161.0,-10520.0
13700,18,27557,"IND",-1034.0,-6377.0
13701,13,27560,"IND",1592.0,911.0
13702,13,27561,"IND",-1285.0,-2304.0
13703,18,27562,"IND",1341.0,-5017.0
13704,5,27565,"IND",9468.0,9127.0
13705,21,27566,"IND",-7906.0,-8585.0
13706,21,27568,"IND",-10783.0,-11801.0
13707,5,27571,"IND",11843.0,10487.0
13708,13,27572,"IND",-29.0,-369.0
13709,1,27573,"IND",-12404.0,11919.0
13710,5,27575,"IND",9720.0,8703.0
13711,18,27577,"IND",2345.0,-4009.0
13712,25,27579,"IND",11455.0,-10248.0
13713,18,27583,"IND",-919.0,-2960.0
13714,13,27587,"IND",1204.0,176.0
13715,18,27588,"IND",-1170.0,-2536.0
13716,13,27590,"IND",1957.0,256.0
13717,12,27594,"IND",-5417.0,-1104.0
13718,5,27596,"IND",11706.0,10680.0
13719,18,27597,"IND",-668.0,-7032.0
13720,25,27598,"IND",12460.0,-9240.0
13721,21,27600,"IND",-9915.0,-10600.0
13722,13,27602,"IND",2209.0,1184.0
13723,21,27605,"IND",-10166.0,-11528.0
13724,24,27606,"IND",2962.0,-8736.0
13725,21,27611,"IND",-9413.0,-10096.0
13726,1,27612,"IND",-12289.0,11688.0
13727,18,27614,"IND",336.0,-6024.0
13728,21,27615,"IND",-7518.0,-7849.0
13729,1,27617,"IND",-9893.0,9439.0
13730,21,27619,"IND",-7769.0,-12425.0
13731,18,27621,"IND",-144.0,-5137.0
13732,13,27625,"IND",-2016.0,-2345.0
13733,13,27631,"IND",609.0,-57.0
13734,1,27632,"IND",-12267.0,8079.0
13735,25,27633,"IND",10358.0,-9633.0
13736,1,27634,"IND",-11514.0,8159.0
13737,25,27637,"IND",11112.0,-9553.0
13738,5,27638,"IND",8235.0,8583.0
13739,12,27639,"IND",-4139.0,871.0
13740,13,27641,"IND",-1012.0,-1337.0
13741,5,27643,"IND",11614.0,12303.0
13742,18,27644,"IND",-1263.0,-5913.0
13743,13,27646,"IND",1363.0,1375.0
13744,21,27647,"IND",-9527.0,-9865.0
13745,1,27648,"IND",-11902.0,12423.0
13746,13,27649,"IND",222.0,-793.0
13747,18,27651,"IND",-2153.0,-7153.0
13748,13,27652,"IND",975.0,639.0
13749,13,27653,"IND",-1399.0,-2073.0
13750,9,27656,"IND",5724.0,4711.0
13751,13,27660,"IND",-1650.0,-1649.0
13752,13,27662,"IND",1477.0,1143.0
13753,13,27663,"IND",-897.0,-1569.0
13754,21,27664,"IND",-8774.0,-9785.0
13755,18,27667,"IND",-1148.0,-6145.0
13756,1,27668,"IND",-8021.0,11647.0
13757,1,27670,"IND",-10395.0,8935.0
13758,13,27671,"IND",1728.0,719.0
13759,13,27677,"IND",-646.0,-641.0
13760,13,27678,"IND",1499.0,-2466.0
13761,13,27684,"IND",-875.0,-178.0
13762,18,27689,"IND",1248.0,-3394.0
13763,5,27693,"IND",8874.0,8894.0
13764,1,27694,"IND",-7999.0,8038.0
13765,18,27697,"IND",-373.0,-4674.0
13766,18,27698,"IND",1750.0,-2890.0
13767,1,27699,"IND",-10624.0,9398.0
13768,22,27701,"IND",-7496.0,-11458.0
13769,13,27706,"IND",129.0,830.0
