id,zone,personId,type,coordX,coordY
6351,18,12879,"IND",-322.0,-4946.0
6352,18,12880,"IND",-211.0,-5186.0
6353,13,12883,"IND",414.0,102.0
6354,13,12887,"IND",-462.0,-114.0
6355,1,12895,"IND",-9837.0,9526.0
6356,18,12896,"IND",291.0,-4682.0
6357,25,12899,"IND",9916.0,-10394.0
6358,12,12901,"IND",-4960.0,390.0
6359,21,12902,"IND",-10335.0,-9970.0
6360,21,12903,"IND",-10207.0,-10178.0
6361,12,12905,"IND",-4581.0,110.0
6362,13,12906,"IND",-458.0,-106.0
6363,25,12907,"IND",10167.0,-10466.0
6364,18,12908,"IND",295.0,-4674.0
6365,18,12909,"IND",-79.0,-5386.0
6366,25,12910,"IND",10044.0,-10250.0
6367,12,12912,"IND",-5330.0,38.0
6368,13,12914,"IND",-185.0,213.0
6369,1,12916,"IND",-9559.0,9501.0
6370,18,12919,"IND",-436.0,-4715.0
6371,13,12924,"IND",189.0,-75.0
6372,1,12929,"IND",-9683.0,9717.0
6373,12,12932,"IND",-5057.0,5.0
6374,5,12934,"IND",10066.0,9789.0
6375,18,12937,"IND",-308.0,-4571.0
6376,18,12939,"IND",-181.0,-4779.0
6377,25,12940,"IND",10445.0,-10491.0
6378,13,12941,"IND",-432.0,293.0
6379,18,12942,"IND",194.0,-5067.0
6380,13,12943,"IND",322.0,-275.0
6381,13,12945,"IND",-53.0,13.0
6382,13,12946,"IND",71.0,-203.0
6383,12,12948,"IND",-5304.0,437.0
6384,12,12949,"IND",-5194.0,-154.0
6385,12,12951,"IND",-4568.0,486.0
6386,25,12955,"IND",9555.0,-9730.0
6387,13,12956,"IND",181.0,-442.0
6388,13,12959,"IND",308.0,-298.0
6389,25,12960,"IND",9934.0,-10010.0
6390,25,12963,"IND",10057.0,-10226.0
6391,13,12964,"IND",-317.0,62.0
6392,13,12965,"IND",-189.0,206.0
6393,13,12968,"IND",436.0,494.0
6394,13,12973,"IND",-440.0,278.0
6395,21,12976,"IND",-9815.0,-10434.0
6396,4,12978,"IND",5313.0,9709.0
6397,13,12981,"IND",-62.0,-3.0
6398,18,12983,"IND",62.0,-5218.0
6399,1,12984,"IND",-10313.0,10070.0
6400,5,12985,"IND",9692.0,9586.0
6401,18,12986,"IND",317.0,-5126.0
6402,13,12988,"IND",441.0,-342.0
6403,1,12989,"IND",-9934.0,9946.0
6404,1,12991,"IND",-9806.0,10090.0
6405,11,12992,"IND",-10180.0,378.0
6406,5,12993,"IND",9943.0,10162.0
6407,12,12995,"IND",-5432.0,450.0
6408,21,12998,"IND",-10304.0,-10406.0
6409,1,12999,"IND",-9678.0,9882.0
6410,5,13000,"IND",10445.0,9666.0
6411,21,13003,"IND",-9929.0,-10046.0
6412,12,13005,"IND",-4802.0,98.0
6413,1,13006,"IND",-10176.0,10386.0
6414,13,13008,"IND",-53.0,170.0
6415,13,13009,"IND",-427.0,458.0
6416,25,13012,"IND",9683.0,-9782.0
6417,13,13014,"IND",309.0,-494.0
6418,18,13015,"IND",432.0,-5358.0
6419,13,13017,"IND",57.0,-70.0
6420,18,13018,"IND",185.0,-5278.0
6421,25,13019,"IND",9811.0,-9638.0
6422,4,13023,"IND",4934.0,10146.0
6423,5,13026,"IND",9560.0,10434.0
6424,1,13029,"IND",-10313.0,10226.0
6425,21,13030,"IND",-9687.0,-10134.0
6426,13,13032,"IND",436.0,-350.0
6427,1,13033,"IND",-9938.0,9938.0
6428,13,13034,"IND",190.0,-270.0
6429,13,13036,"IND",-185.0,370.0
6430,1,13037,"IND",-10061.0,10154.0
6431,23,13038,"IND",-436.0,-9558.0
6432,1,13041,"IND",-10291.0,9617.0
6433,5,13044,"IND",10335.0,9905.0
6434,13,13047,"IND",458.0,41.0
6435,12,13049,"IND",-4916.0,329.0
6436,21,13052,"IND",-9788.0,-9879.0
6437,13,13053,"IND",-163.0,409.0
6438,21,13058,"IND",-10039.0,-10455.0
6439,12,13061,"IND",-5414.0,-167.0
6440,1,13065,"IND",-10286.0,9625.0
6441,5,13066,"IND",10339.0,10265.0
6442,13,13067,"IND",463.0,49.0
6443,13,13069,"IND",88.0,337.0
6444,13,13070,"IND",216.0,129.0
6445,1,13074,"IND",-10158.0,9769.0
6446,13,13076,"IND",-35.0,-447.0
6447,18,13078,"IND",-410.0,-5159.0
6448,13,13079,"IND",-299.0,-398.0
6449,13,13080,"IND",326.0,-110.0
6450,12,13082,"IND",-4550.0,-326.0
6451,5,13084,"IND",10075.0,10314.0
6452,13,13086,"IND",203.0,106.0
6453,13,13088,"IND",-172.0,394.0
6454,21,13089,"IND",-10048.0,-9822.0
6455,6,13092,"IND",-10423.0,4818.0
6456,1,13093,"IND",-10295.0,9609.0
6457,13,13095,"IND",331.0,-103.0
6458,12,13096,"IND",-4546.0,-318.0
6459,12,13097,"IND",-4921.0,321.0
6460,21,13098,"IND",-9793.0,-9887.0
6461,13,13101,"IND",-167.0,401.0
6462,13,13111,"IND",-44.0,-463.0
6463,18,13112,"IND",-418.0,-5175.0
6464,13,13117,"IND",-273.0,1.0
6465,5,13119,"IND",10353.0,10289.0
6466,25,13122,"IND",10476.0,-9927.0
6467,13,13123,"IND",101.0,361.0
6468,13,13124,"IND",229.0,-495.0
6469,13,13127,"IND",-145.0,-207.0
6470,13,13128,"IND",-22.0,-423.0
6471,20,13130,"IND",9604.0,-4783.0
6472,21,13131,"IND",-10269.0,-9992.0
6473,18,13132,"IND",357.0,-4704.0
6474,12,13134,"IND",-4520.0,81.0
6475,12,13135,"IND",-4894.0,-279.0
6476,13,13137,"IND",234.0,-488.0
6477,18,13141,"IND",-141.0,-5200.0
6478,12,13144,"IND",-5017.0,-416.0
6479,13,13145,"IND",-392.0,224.0
6480,25,13146,"IND",9718.0,-10367.0
6481,17,13148,"IND",-4656.0,-4727.0
6482,18,13149,"IND",467.0,-4943.0
6483,18,13153,"IND",93.0,-4655.0
6484,13,13154,"IND",220.0,489.0
6485,13,13155,"IND",-154.0,-223.0
6486,1,13156,"IND",-10031.0,9561.0
6487,13,13157,"IND",-405.0,-151.0
6488,12,13158,"IND",-5277.0,-7.0
6489,2,13160,"IND",-4652.0,10281.0
6490,18,13163,"IND",472.0,-4935.0
6491,18,13164,"IND",97.0,-4647.0
6492,13,13165,"IND",225.0,497.0
6493,5,13167,"IND",9850.0,9785.0
6494,13,13171,"IND",-26.0,-431.0
6495,13,13175,"IND",-401.0,-143.0
6496,25,13176,"IND",9745.0,-9968.0
6497,12,13177,"IND",-4630.0,-328.0
6498,1,13184,"IND",-9506.0,10456.0
6499,13,13185,"IND",119.0,-256.0
6500,13,13186,"IND",247.0,-464.0
6501,13,13189,"IND",-128.0,176.0
6502,13,13191,"IND",-4.0,-40.0
6503,23,13192,"IND",-379.0,-9752.0
6504,25,13193,"IND",9749.0,-9608.0
6505,18,13194,"IND",375.0,-5320.0
6506,18,13196,"IND",498.0,-4536.0
6507,5,13197,"IND",10123.0,9752.0
6508,13,13203,"IND",251.0,-104.0
6509,1,13205,"IND",-10123.0,10184.0
6510,13,13206,"IND",0.0,-32.0
6511,12,13213,"IND",-5374.0,256.0
6512,21,13217,"IND",-10264.0,-9984.0
6513,13,13218,"IND",361.0,304.0
6514,18,13220,"IND",485.0,-4560.0
6515,12,13222,"IND",-4890.0,-272.0
6516,13,13224,"IND",238.0,-480.0
6517,25,13229,"IND",9864.0,-10192.0
6518,25,13232,"IND",9987.0,-10056.0
6519,12,13233,"IND",-5388.0,232.0
6520,5,13235,"IND",9740.0,10024.0
6521,13,13237,"IND",366.0,312.0
6522,13,13240,"IND",489.0,448.0
6523,12,13242,"IND",-4885.0,-264.0
6524,13,13244,"IND",242.0,-472.0
6525,18,13246,"IND",-132.0,-4832.0
6526,5,13247,"IND",9991.0,9952.0
6527,5,13249,"IND",9617.0,10240.0
6528,18,13250,"IND",-379.0,-4595.0
6529,1,13251,"IND",-9753.0,9693.0
6530,12,13252,"IND",-4630.0,-171.0
6531,12,13253,"IND",-5004.0,117.0
6532,13,13255,"IND",124.0,-92.0
6533,12,13256,"IND",-5251.0,196.0
6534,13,13259,"IND",-127.0,333.0
6535,5,13263,"IND",10498.0,9621.0
6536,18,13264,"IND",-374.0,-4588.0
6537,1,13265,"IND",-9749.0,10052.0
6538,13,13268,"IND",375.0,-164.0
6539,5,13269,"IND",10000.0,10124.0
6540,18,13273,"IND",128.0,-5084.0
6541,12,13278,"IND",-5246.0,-444.0
6542,13,13281,"IND",-123.0,340.0
6543,25,13287,"IND",9502.0,-10372.0
6544,25,13292,"IND",9613.0,-9611.0
6545,13,13295,"IND",238.0,-323.0
6546,13,13296,"IND",362.0,461.0
6547,25,13299,"IND",9987.0,-9899.0
6548,14,13303,"IND",5115.0,-107.0
6549,13,13304,"IND",-260.0,181.0
6550,1,13305,"IND",-10136.0,9965.0
6551,13,13306,"IND",489.0,-395.0
6552,1,13308,"IND",-10383.0,10397.0
6553,5,13312,"IND",10243.0,9685.0
6554,13,13313,"IND",366.0,469.0
6555,13,13314,"IND",-9.0,109.0
6556,9,13316,"IND",5119.0,4901.0
6557,13,13317,"IND",-255.0,189.0
6558,19,13319,"IND",4868.0,-5027.0
6559,13,13325,"IND",494.0,-387.0
6560,13,13327,"IND",-361.0,-212.0
6561,12,13328,"IND",-4735.0,76.0
6562,1,13329,"IND",-9612.0,9860.0
6563,21,13330,"IND",-9987.0,-9852.0
6564,21,13333,"IND",-9859.0,-9708.0
6565,1,13338,"IND",-10233.0,9580.0
6566,13,13343,"IND",-110.0,364.0
6567,13,13345,"IND",-484.0,4.0
6568,18,13349,"IND",-357.0,-5204.0
6569,13,13352,"IND",269.0,84.0
6570,1,13354,"IND",-9608.0,9868.0
6571,5,13356,"IND",10018.0,9508.0
6572,25,13362,"IND",10146.0,-9700.0
6573,13,13363,"IND",-229.0,-412.0
6574,13,13364,"IND",-105.0,372.0
6575,25,13366,"IND",9520.0,-9988.0
6576,5,13370,"IND",9630.0,10420.0
6577,25,13372,"IND",10256.0,-9940.0
6578,13,13373,"IND",379.0,-156.0
6579,13,13376,"IND",5.0,132.0
6580,12,13378,"IND",-4868.0,-76.0
6581,13,13380,"IND",-242.0,-436.0
6582,13,13385,"IND",-119.0,348.0
6583,13,13388,"IND",-493.0,-364.0
6584,12,13389,"IND",-5365.0,-220.0
6585,13,13390,"IND",260.0,68.0
6586,13,13392,"IND",384.0,-148.0
6587,18,13395,"IND",9.0,-4860.0
6588,5,13396,"IND",10137.0,10284.0
6589,25,13397,"IND",9762.0,-10428.0
6590,1,13398,"IND",-10114.0,10356.0
6591,21,13399,"IND",-10489.0,-10356.0
6592,21,13404,"IND",-10343.0,-10181.0
6593,5,13408,"IND",10282.0,10459.0
6594,18,13410,"IND",406.0,-4757.0
6595,21,13411,"IND",-9969.0,-10469.0
6596,13,13416,"IND",159.0,323.0
6597,1,13417,"IND",-10216.0,9963.0
6598,13,13419,"IND",-92.0,-253.0
6599,5,13422,"IND",9533.0,10035.0
6600,13,13425,"IND",-339.0,-173.0
6601,13,13427,"IND",287.0,467.0
6602,13,13428,"IND",410.0,251.0
6603,13,13431,"IND",35.0,-461.0
6604,5,13432,"IND",10163.0,9683.0
6605,12,13433,"IND",-5211.0,-29.0
6606,13,13434,"IND",-88.0,-245.0
6607,13,13436,"IND",-462.0,43.0
6608,21,13440,"IND",-10352.0,-10196.0
6609,13,13441,"IND",273.0,92.0
6610,13,13442,"IND",397.0,-124.0
6611,13,13444,"IND",22.0,-484.0
6612,5,13445,"IND",10150.0,10308.0
6613,13,13446,"IND",-224.0,-405.0
6614,1,13447,"IND",-10101.0,9732.0
6615,25,13448,"IND",9524.0,-9980.0
6616,13,13449,"IND",-348.0,-189.0
6617,21,13451,"IND",-9722.0,-9901.0
6618,18,13453,"IND",401.0,-4765.0
6619,13,13454,"IND",27.0,-477.0
6620,13,13456,"IND",154.0,315.0
6621,13,13457,"IND",-220.0,-45.0
6622,24,13458,"IND",4903.0,-10261.0
6623,13,13463,"IND",-471.0,27.0
6624,18,13467,"IND",-326.0,-4797.0
6625,13,13469,"IND",300.0,491.0
6626,13,13472,"IND",423.0,275.0
6627,18,13473,"IND",49.0,-5085.0
6628,13,13474,"IND",176.0,-293.0
6629,13,13475,"IND",-198.0,-5.0
6630,1,13477,"IND",-10075.0,9779.0
6631,5,13479,"IND",9551.0,10419.0
6632,21,13480,"IND",-10321.0,-9790.0
6633,21,13483,"IND",-9696.0,-9502.0
6634,21,13484,"IND",-9572.0,-10366.0
6635,1,13485,"IND",-9947.0,9922.0
6636,21,13486,"IND",-9819.0,-10286.0
6637,13,13487,"IND",-194.0,2.0
6638,14,13488,"IND",4930.0,138.0
6639,13,13489,"IND",-445.0,426.0
6640,13,13492,"IND",-335.0,187.0
6641,13,13496,"IND",291.0,475.0
6642,18,13497,"IND",414.0,-4741.0
6643,18,13500,"IND",40.0,-5453.0
6644,13,13502,"IND",168.0,-309.0
6645,19,13509,"IND",4793.0,-5021.0
6646,1,13512,"IND",-10083.0,9763.0
6647,25,13513,"IND",9542.0,-9949.0
6648,13,13517,"IND",-330.0,195.0
6649,1,13521,"IND",-9705.0,10483.0
6650,1,13523,"IND",-9581.0,10267.0
6651,12,13524,"IND",-4956.0,-445.0
6652,12,13525,"IND",-4828.0,-301.0
6653,5,13528,"IND",9798.0,9987.0
6654,13,13530,"IND",-79.0,-229.0
6655,18,13535,"IND",-454.0,-4589.0
6656,11,13536,"IND",-9886.0,266.0
6657,21,13537,"IND",-10260.0,-10446.0
6658,13,13538,"IND",-137.0,-310.0
6659,18,13541,"IND",489.0,-5022.0
6660,13,13544,"IND",-384.0,-230.0
6661,5,13545,"IND",10242.0,10058.0
6662,13,13546,"IND",365.0,194.0
6663,21,13547,"IND",-10009.0,-9518.0
6664,12,13549,"IND",-4881.0,274.0
6665,5,13550,"IND",9744.0,9914.0
6666,13,13552,"IND",-132.0,-302.0
6667,21,13555,"IND",-9507.0,-10014.0
6668,5,13556,"IND",9621.0,9778.0
6669,25,13557,"IND",10246.0,-9582.0
6670,13,13563,"IND",370.0,202.0
6671,12,13564,"IND",-5005.0,490.0
6672,1,13566,"IND",-9895.0,10251.0
6673,1,13567,"IND",-10269.0,9539.0
6674,21,13568,"IND",-10146.0,-9677.0
6675,21,13569,"IND",-9520.0,-10037.0
6676,13,13570,"IND",-392.0,-245.0
6677,13,13571,"IND",233.0,43.0
6678,21,13572,"IND",-9643.0,-10173.0
6679,18,13577,"IND",-18.0,-4533.0
6680,13,13578,"IND",110.0,259.0
6681,1,13579,"IND",-10265.0,9546.0
6682,12,13580,"IND",-5141.0,331.0
6683,13,13583,"IND",484.0,-29.0
6684,5,13586,"IND",9612.0,9762.0
6685,21,13587,"IND",-9762.0,-9950.0
6686,13,13588,"IND",361.0,186.0
6687,13,13590,"IND",-14.0,474.0
6688,1,13591,"IND",-9868.0,9650.0
6689,1,13592,"IND",-10243.0,9938.0
6690,5,13593,"IND",9881.0,9722.0
6691,25,13594,"IND",9506.0,-9990.0
6692,13,13595,"IND",-366.0,154.0
6693,13,13596,"IND",260.0,442.0
6694,13,13598,"IND",383.0,226.0
6695,13,13599,"IND",8.0,-134.0
6696,5,13600,"IND",10136.0,9658.0
6697,1,13603,"IND",-10238.0,9946.0
6698,1,13607,"IND",-10115.0,9730.0
6699,13,13608,"IND",-489.0,370.0
6700,18,13609,"IND",-362.0,-4839.0
6701,18,13612,"IND",264.0,-4551.0
6702,13,13613,"IND",387.0,233.0
6703,13,13614,"IND",13.0,-127.0
6704,5,13615,"IND",10123.0,10282.0
6705,19,13616,"IND",4749.0,-5078.0
6706,25,13617,"IND",9872.0,-10294.0
6707,5,13618,"IND",10497.0,9994.0
6708,25,13619,"IND",9625.0,-9862.0
6709,25,13625,"IND",10251.0,-9574.0
6710,5,13627,"IND",10374.0,10210.0
6711,1,13631,"IND",-10000.0,10498.0
6712,13,13633,"IND",127.0,-358.0
6713,21,13634,"IND",-10247.0,-10070.0
6714,21,13635,"IND",-10124.0,-10286.0
6715,13,13636,"IND",-498.0,2.0
6716,25,13637,"IND",9630.0,-9854.0
6717,18,13639,"IND",255.0,-4566.0
6718,1,13640,"IND",-9621.0,10218.0
6719,13,13641,"IND",4.0,-494.0
6720,12,13642,"IND",-4851.0,-319.0
6721,13,13644,"IND",-225.0,321.0
6722,13,13649,"IND",-102.0,105.0
6723,25,13654,"IND",9524.0,-9607.0
6724,13,13655,"IND",-348.0,185.0
6725,13,13658,"IND",277.0,-175.0
6726,13,13660,"IND",401.0,-391.0
6727,12,13663,"IND",-4974.0,-103.0
6728,11,13671,"IND",-9846.0,41.0
6729,25,13673,"IND",9779.0,-9671.0
6730,1,13676,"IND",-10097.0,10113.0
6731,21,13677,"IND",-10472.0,-9599.0
6732,18,13680,"IND",-344.0,-5455.0
6733,1,13681,"IND",-9718.0,9833.0
6734,5,13685,"IND",10405.0,9617.0
6735,13,13686,"IND",30.0,-95.0
6736,1,13688,"IND",-9859.0,9665.0
6737,12,13690,"IND",-5234.0,-47.0
6738,21,13693,"IND",-10110.0,-9911.0
6739,24,13697,"IND",4515.0,-9623.0
6740,12,13698,"IND",-5357.0,169.0
6741,13,13699,"IND",268.0,457.0
6742,12,13701,"IND",-4608.0,-407.0
6743,13,13702,"IND",17.0,-119.0
6744,12,13703,"IND",-4855.0,-327.0
6745,13,13704,"IND",-229.0,-39.0
6746,5,13707,"IND",9894.0,10097.0
6747,25,13710,"IND",9519.0,-9615.0
6748,21,13712,"IND",-10353.0,-9823.0
6749,25,13716,"IND",10273.0,-10183.0
6750,15,13717,"IND",10396.0,-399.0
6751,13,13718,"IND",22.0,-111.0
6752,13,13720,"IND",167.0,64.0
6753,13,13722,"IND",-207.0,352.0
6754,11,13723,"IND",-10084.0,136.0
6755,13,13725,"IND",-459.0,-224.0
6756,13,13726,"IND",-331.0,-432.0
6757,21,13727,"IND",-9705.0,-10144.0
6758,21,13728,"IND",-9582.0,-10008.0
6759,22,13729,"IND",-4956.0,-9720.0
6760,13,13732,"IND",171.0,72.0
6761,25,13736,"IND",9797.0,-9640.0
6762,13,13737,"IND",-80.0,496.0
6763,25,13738,"IND",9546.0,-10216.0
6764,12,13740,"IND",-5326.0,-424.0
6765,21,13741,"IND",-9701.0,-10136.0
6766,13,13743,"IND",422.0,0.0
6767,21,13744,"IND",-9952.0,-9712.0
6768,1,13745,"IND",-9842.0,10049.0
6769,18,13746,"IND",-216.0,-4663.0
6770,18,13747,"IND",-93.0,-4879.0
6771,13,13750,"IND",-467.0,409.0
6772,13,13751,"IND",-340.0,-447.0
6773,18,13753,"IND",286.0,-5159.0
6774,13,13754,"IND",409.0,-375.0
6775,18,13757,"IND",35.0,-5087.0
6776,18,13758,"IND",163.0,-4943.0
6777,25,13759,"IND",9788.0,-9655.0
6778,12,13761,"IND",-5089.0,129.0
6779,13,13762,"IND",-463.0,-231.0
6780,21,13765,"IND",-10335.0,-10440.0
6781,12,13766,"IND",-4710.0,-152.0
6782,17,13768,"IND",-4586.0,-5367.0
6783,11,13770,"IND",-9961.0,272.0
6784,5,13771,"IND",10044.0,10437.0
6785,5,13773,"IND",9669.0,9725.0
6786,5,13777,"IND",9793.0,9509.0
6787,21,13778,"IND",-9582.0,-10203.0
6788,5,13779,"IND",9546.0,9941.0
6789,21,13782,"IND",-9828.0,-9771.0
6790,13,13785,"IND",295.0,13.0
6791,1,13786,"IND",-10080.0,9653.0
6792,25,13788,"IND",10048.0,-9555.0
6793,18,13791,"IND",-326.0,-5267.0
6794,13,13794,"IND",-203.0,-483.0
6795,25,13796,"IND",10423.0,-9843.0
6796,21,13797,"IND",-10450.0,-10051.0
6797,21,13798,"IND",-9824.0,-9763.0
6798,12,13800,"IND",-4701.0,21.0
6799,4,13801,"IND",4925.0,9661.0
6800,25,13802,"IND",10035.0,-9931.0
6801,13,13806,"IND",-339.0,-291.0
6802,13,13809,"IND",-216.0,493.0
6803,13,13810,"IND",409.0,-219.0
6804,5,13812,"IND",9537.0,9573.0
6805,13,13813,"IND",163.0,213.0
6806,21,13814,"IND",-9714.0,-10003.0
6807,13,13817,"IND",-88.0,285.0
6808,3,13818,"IND",39.0,10429.0
6809,18,13820,"IND",-335.0,-5283.0
6810,12,13822,"IND",-5212.0,-499.0
6811,13,13823,"IND",414.0,-211.0
6812,21,13825,"IND",-10458.0,-10067.0
6813,21,13827,"IND",-9833.0,-9779.0
6814,18,13828,"IND",291.0,-4995.0
6815,5,13830,"IND",9916.0,10293.0
6816,5,13832,"IND",10061.0,10468.0
6817,12,13833,"IND",-5313.0,108.0
6818,12,13837,"IND",-5190.0,-108.0
6819,1,13843,"IND",-9564.0,10180.0
6820,25,13844,"IND",9564.0,-10028.0
6821,21,13847,"IND",-9811.0,-10388.0
6822,12,13848,"IND",-4687.0,396.0
6823,13,13850,"IND",-62.0,-316.0
6824,12,13851,"IND",-4934.0,476.0
6825,12,13852,"IND",-5309.0,116.0
6826,13,13853,"IND",-185.0,-100.0
6827,13,13854,"IND",440.0,188.0
6828,13,13856,"IND",-432.0,332.0
6829,12,13857,"IND",-4806.0,-380.0
6830,11,13860,"IND",-9683.0,404.0
6831,25,13861,"IND",9942.0,-10308.0
6832,1,13862,"IND",-9947.0,10453.0
6833,5,13864,"IND",9678.0,9741.0
6834,13,13866,"IND",-198.0,-475.0
6835,13,13868,"IND",427.0,165.0
6836,13,13873,"IND",-445.0,-43.0
6837,13,13875,"IND",180.0,245.0
6838,13,13877,"IND",304.0,381.0
6839,12,13878,"IND",-5071.0,-331.0
6840,25,13882,"IND",10057.0,-9540.0
6841,21,13883,"IND",-10317.0,-10252.0
6842,25,13884,"IND",9806.0,-10115.0
6843,25,13885,"IND",10431.0,-9828.0
6844,5,13889,"IND",9559.0,9964.0
6845,13,13890,"IND",185.0,-396.0
6846,5,13891,"IND",10308.0,10388.0
6847,3,13892,"IND",-66.0,9676.0
6848,25,13897,"IND",10079.0,-10148.0
6849,8,13898,"IND",-295.0,5140.0
6850,18,13901,"IND",-172.0,-5076.0
6851,18,13902,"IND",453.0,-5436.0
6852,18,13903,"IND",-419.0,-4644.0
6853,5,13904,"IND",10207.0,9644.0
6854,21,13907,"IND",-9670.0,-9572.0
6855,5,13908,"IND",9956.0,10068.0
6856,25,13910,"IND",10083.0,-10141.0
6857,25,13912,"IND",9709.0,-9853.0
6858,13,13913,"IND",-168.0,284.0
6859,21,13915,"IND",-9542.0,-10428.0
6860,5,13917,"IND",9586.0,10363.0
6861,5,13918,"IND",10211.0,9651.0
6862,21,13919,"IND",-9665.0,-10213.0
6863,1,13920,"IND",-10040.0,10075.0
6864,18,13921,"IND",70.0,-5164.0
6865,25,13924,"IND",9696.0,-9876.0
6866,13,13925,"IND",-181.0,-92.0
6867,13,13927,"IND",445.0,196.0
6868,13,13930,"IND",-428.0,340.0
6869,13,13932,"IND",198.0,-372.0
6870,4,13933,"IND",5321.0,10412.0
6871,13,13935,"IND",-53.0,-300.0
6872,13,13936,"IND",75.0,-156.0
6873,13,13937,"IND",-300.0,132.0
6874,12,13938,"IND",-5176.0,-84.0
6875,13,13942,"IND",449.0,-444.0
6876,13,13945,"IND",-423.0,348.0
6877,2,13946,"IND",-4798.0,9636.0
6878,13,13947,"IND",326.0,420.0
6879,13,13950,"IND",-49.0,60.0
6880,21,13952,"IND",-9903.0,-9765.0
6881,13,13953,"IND",-278.0,-477.0
6882,1,13956,"IND",-10154.0,10307.0
6883,21,13957,"IND",-9529.0,-10405.0
6884,25,13960,"IND",9599.0,-10261.0
6885,5,13961,"IND",10224.0,10027.0
6886,25,13963,"IND",10348.0,-10189.0
6887,13,13964,"IND",-27.0,99.0
6888,13,13966,"IND",101.0,243.0
6889,12,13967,"IND",-5273.0,-469.0
6890,5,13969,"IND",9850.0,10315.0
6891,18,13970,"IND",475.0,-5397.0
6892,25,13971,"IND",9603.0,-10253.0
6893,13,13973,"IND",229.0,35.0
6894,5,13976,"IND",10352.0,9819.0
6895,12,13980,"IND",-5022.0,107.0
6896,13,13982,"IND",88.0,-133.0
6897,12,13983,"IND",-5287.0,155.0
6898,13,13986,"IND",-163.0,291.0
6899,5,13987,"IND",10462.0,9579.0
6900,13,13989,"IND",-410.0,371.0
6901,25,13992,"IND",10216.0,-9989.0
6902,5,13994,"IND",10339.0,9795.0
6903,13,13997,"IND",-36.0,83.0
6904,17,14000,"IND",-4908.0,-5125.0
6905,5,14001,"IND",9718.0,9515.0
6906,13,14002,"IND",-159.0,299.0
6907,13,14004,"IND",467.0,-413.0
6908,25,14008,"IND",9594.0,-9621.0
6909,13,14009,"IND",220.0,19.0
6910,21,14010,"IND",-9657.0,-10197.0
6911,21,14012,"IND",-10031.0,-9909.0
6912,13,14014,"IND",-27.0,256.0
6913,21,14015,"IND",-10401.0,-10104.0
6914,3,14017,"IND",-278.0,9680.0
6915,13,14018,"IND",348.0,-32.0
6916,13,14020,"IND",476.0,-241.0
6917,18,14021,"IND",101.0,-4601.0
6918,13,14025,"IND",225.0,184.0
6919,18,14026,"IND",-150.0,-4529.0
6920,1,14031,"IND",-10022.0,10263.0
6921,13,14034,"IND",-397.0,-97.0
6922,1,14036,"IND",-10273.0,9687.0
6923,12,14037,"IND",-4648.0,-25.0
6924,13,14039,"IND",480.0,-233.0
6925,25,14041,"IND",10106.0,-9593.0
6926,5,14043,"IND",10229.0,10191.0
6927,1,14045,"IND",-10146.0,10479.0
6928,12,14046,"IND",-5035.0,240.0
6929,13,14047,"IND",-410.0,-472.0
6930,25,14048,"IND",9714.0,-9688.0
6931,21,14050,"IND",-9661.0,-10048.0
6932,13,14051,"IND",467.0,-256.0
6933,1,14054,"IND",-9908.0,10032.0
6934,18,14057,"IND",216.0,-4832.0
6935,13,14060,"IND",-159.0,456.0
6936,13,14061,"IND",-31.0,248.0
6937,25,14062,"IND",9595.0,-10464.0
6938,21,14063,"IND",-10282.0,-10328.0
6939,12,14065,"IND",-4657.0,-40.0
6940,5,14068,"IND",10471.0,9752.0
6941,25,14069,"IND",10097.0,-9960.0
6942,1,14073,"IND",-9780.0,10176.0
6943,1,14075,"IND",-10154.0,10464.0
6944,15,14077,"IND",9991.0,-361.0
6945,25,14082,"IND",9617.0,-10073.0
6946,1,14085,"IND",-10260.0,9711.0
6947,21,14086,"IND",-9635.0,-9649.0
6948,1,14087,"IND",-9507.0,10143.0
6949,1,14088,"IND",-9881.0,10431.0
6950,13,14096,"IND",242.0,215.0
6951,25,14098,"IND",9868.0,-10145.0
6952,22,14099,"IND",-5005.0,-10353.0
6953,12,14100,"IND",-5379.0,-65.0
6954,25,14106,"IND",9744.0,-10281.0
6955,1,14107,"IND",-9630.0,10359.0
6956,5,14109,"IND",10498.0,10151.0
6957,13,14111,"IND",123.0,439.0
6958,12,14113,"IND",-4753.0,-425.0
6959,13,14116,"IND",-128.0,-137.0
6960,18,14117,"IND",-18.0,-5377.0
6961,12,14119,"IND",-5392.0,-89.0
6962,21,14121,"IND",-10269.0,-10305.0
6963,22,14122,"IND",-4643.0,-10017.0
6964,13,14123,"IND",484.0,127.0
6965,3,14126,"IND",110.0,10415.0
6966,18,14127,"IND",233.0,-4801.0
6967,21,14128,"IND",-10141.0,-9513.0
6968,13,14129,"IND",-13.0,-369.0
6969,13,14136,"IND",-388.0,-81.0
6970,13,14137,"IND",-264.0,-297.0
6971,10,14139,"IND",10361.0,4991.0
6972,13,14140,"IND",489.0,135.0
6973,13,14149,"IND",114.0,423.0
6974,1,14151,"IND",-9762.0,10207.0
6975,25,14156,"IND",9863.0,-10153.0
6976,18,14160,"IND",9.0,-5330.0
6977,12,14163,"IND",-5366.0,310.0
6978,1,14165,"IND",-10242.0,10094.0
6979,18,14166,"IND",383.0,-4618.0
6980,15,14167,"IND",9511.0,-474.0
