id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
3841,13,"MF",3841,2,4,500,0,-334.0,-210.0
3842,13,"MF",3842,2,4,500,0,-499.0,-189.0
3843,13,"MF",3843,2,4,500,0,231.0,-275.0
3844,13,"MF",3844,2,4,500,0,-184.0,429.0
3845,13,"MF",3845,2,4,500,0,308.0,229.0
3846,13,"MF",3846,2,4,500,0,-36.0,-276.0
3847,13,"MF",3847,2,4,500,0,-241.0,-297.0
3848,13,"MF",3848,2,4,500,0,209.0,-51.0
3849,13,"MF",3849,2,4,500,0,-359.0,-435.0
3850,13,"MF",3850,2,4,500,0,-447.0,426.0
3851,13,"MF",3851,2,4,500,0,401.0,-9.0
3852,13,"MF",3852,2,4,500,0,-234.0,-354.0
3853,13,"MF",3853,2,4,500,0,242.0,-191.0
3854,13,"MF",3854,2,4,500,0,440.0,179.0
3855,13,"MF",3855,2,4,500,0,174.0,63.0
3856,13,"MF",3856,2,4,500,0,-321.0,-185.0
3857,13,"MF",3857,2,4,500,0,-397.0,-367.0
3858,13,"MF",3858,2,4,500,0,-155.0,-341.0
3859,13,"MF",3859,2,4,500,0,-18.0,-16.0
3860,13,"MF",3860,2,4,500,0,155.0,-348.0
3861,13,"MF",3861,2,4,500,0,237.0,-258.0
3862,13,"MF",3862,2,4,500,0,156.0,-31.0
3863,13,"MF",3863,2,4,500,0,-44.0,291.0
3864,13,"MF",3864,2,4,500,0,317.0,-238.0
3865,13,"MF",3865,2,4,500,0,-455.0,-393.0
3866,13,"MF",3866,2,4,500,0,478.0,-372.0
3867,13,"MF",3867,2,4,500,0,183.0,-119.0
3868,13,"MF",3868,2,4,500,0,59.0,-18.0
3869,13,"MF",3869,2,4,500,0,-337.0,342.0
3870,13,"MF",3870,2,4,500,0,386.0,52.0
3871,13,"MF",3871,2,4,500,0,103.0,-218.0
3872,13,"MF",3872,2,4,500,0,-6.0,-185.0
3873,13,"MF",3873,2,4,500,0,-296.0,-197.0
3874,13,"MF",3874,2,4,500,0,134.0,-396.0
3875,13,"MF",3875,2,4,500,0,-223.0,-418.0
3876,13,"MF",3876,2,4,500,0,219.0,316.0
3877,13,"MF",3877,2,4,500,0,-208.0,153.0
3878,13,"MF",3878,2,4,500,0,403.0,-305.0
3879,13,"MF",3879,2,4,500,0,488.0,-149.0
3880,13,"MF",3880,2,4,500,0,-494.0,-61.0
3881,13,"MF",3881,2,4,500,0,-31.0,-450.0
3882,13,"MF",3882,2,4,500,0,-143.0,318.0
3883,13,"MF",3883,2,4,500,0,321.0,264.0
3884,13,"MF",3884,2,4,500,0,-276.0,447.0
3885,13,"MF",3885,2,4,500,0,330.0,192.0
3886,13,"MF",3886,2,4,500,0,13.0,289.0
3887,13,"MF",3887,2,4,500,0,-457.0,333.0
3888,13,"MF",3888,2,4,500,0,-391.0,-284.0
3889,13,"MF",3889,2,4,500,0,433.0,425.0
3890,13,"MF",3890,2,4,500,0,277.0,-89.0
3891,13,"MF",3891,2,4,500,0,-41.0,-476.0
3892,13,"MF",3892,2,4,500,0,-474.0,-405.0
3893,13,"MF",3893,2,4,500,0,314.0,-85.0
3894,13,"MF",3894,2,4,500,0,-110.0,37.0
3895,13,"MF",3895,2,4,500,0,144.0,29.0
3896,13,"MF",3896,2,4,500,0,-33.0,-440.0
3897,13,"MF",3897,2,4,500,0,-388.0,174.0
3898,13,"MF",3898,2,4,500,0,173.0,-416.0
3899,13,"MF",3899,2,4,500,0,-70.0,316.0
3900,13,"MF",3900,2,4,500,0,-388.0,18.0
3901,13,"MF",3901,2,4,500,0,-211.0,252.0
3902,13,"MF",3902,2,4,500,0,-315.0,291.0
3903,13,"MF",3903,2,4,500,0,-455.0,169.0
3904,13,"MF",3904,2,4,500,0,-159.0,239.0
3905,13,"MF",3905,2,4,500,0,-41.0,-446.0
3906,13,"MF",3906,2,4,500,0,24.0,73.0
3907,13,"MF",3907,2,4,500,0,-33.0,-416.0
3908,13,"MF",3908,2,4,500,0,72.0,-223.0
3909,13,"MF",3909,2,4,500,0,-413.0,470.0
3910,13,"MF",3910,2,4,500,0,-477.0,376.0
3911,13,"MF",3911,2,4,500,0,143.0,-233.0
3912,13,"MF",3912,2,4,500,0,161.0,-248.0
3913,13,"MF",3913,2,4,500,0,-419.0,-199.0
3914,13,"MF",3914,2,4,500,0,354.0,-363.0
3915,13,"MF",3915,2,4,500,0,-192.0,-370.0
3916,13,"MF",3916,2,4,500,0,-3.0,-158.0
3917,13,"MF",3917,2,4,500,0,-363.0,51.0
3918,13,"MF",3918,2,4,500,0,418.0,377.0
3919,13,"MF",3919,2,4,500,0,404.0,213.0
3920,13,"MF",3920,2,4,500,0,340.0,489.0
3921,13,"MF",3921,2,4,500,0,-249.0,44.0
3922,13,"MF",3922,2,4,500,0,-202.0,-426.0
3923,13,"MF",3923,2,4,500,0,-172.0,162.0
3924,13,"MF",3924,2,4,500,0,-154.0,-482.0
3925,13,"MF",3925,2,4,500,0,126.0,-78.0
3926,13,"MF",3926,2,4,500,0,185.0,251.0
3927,13,"MF",3927,2,4,500,0,-47.0,190.0
3928,13,"MF",3928,2,4,500,0,485.0,-74.0
3929,13,"MF",3929,2,4,500,0,-354.0,473.0
3930,13,"MF",3930,2,4,500,0,-403.0,-358.0
3931,13,"MF",3931,2,4,500,0,-169.0,97.0
3932,13,"MF",3932,2,4,500,0,98.0,-429.0
3933,13,"MF",3933,2,4,500,0,-369.0,215.0
3934,13,"MF",3934,2,4,500,0,-71.0,-102.0
3935,13,"MF",3935,2,4,500,0,-478.0,499.0
3936,13,"MF",3936,2,4,500,0,-58.0,274.0
3937,13,"MF",3937,2,4,500,0,-369.0,-471.0
3938,13,"MF",3938,2,4,500,0,-465.0,-232.0
3939,13,"MF",3939,2,4,500,0,-123.0,-247.0
3940,13,"MF",3940,2,4,500,0,377.0,-440.0
3941,13,"MF",3941,2,4,500,0,-476.0,-410.0
3942,13,"MF",3942,2,4,500,0,-153.0,207.0
3943,13,"MF",3943,2,4,500,0,351.0,-104.0
3944,13,"MF",3944,2,4,500,0,-63.0,462.0
3945,13,"MF",3945,2,4,500,0,79.0,-454.0
3946,13,"MF",3946,2,4,500,0,-400.0,169.0
3947,13,"MF",3947,2,4,500,0,148.0,-44.0
3948,13,"MF",3948,2,4,500,0,-41.0,-169.0
3949,13,"MF",3949,2,4,500,0,299.0,-353.0
3950,13,"MF",3950,2,4,500,0,-155.0,194.0
3951,13,"MF",3951,2,4,500,0,-166.0,421.0
3952,13,"MF",3952,2,4,500,0,215.0,-464.0
3953,13,"MF",3953,2,4,500,0,275.0,-108.0
3954,13,"MF",3954,2,4,500,0,280.0,46.0
3955,13,"MF",3955,2,4,500,0,-239.0,-209.0
3956,13,"MF",3956,2,4,500,0,152.0,367.0
3957,13,"MF",3957,2,4,500,0,28.0,136.0
3958,13,"MF",3958,2,4,500,0,-89.0,365.0
3959,13,"MF",3959,2,4,500,0,-241.0,147.0
3960,13,"MF",3960,2,4,500,0,-476.0,-156.0
3961,13,"MF",3961,2,4,500,0,297.0,93.0
3962,13,"MF",3962,2,4,500,0,-338.0,125.0
3963,13,"MF",3963,2,4,500,0,-213.0,321.0
3964,13,"MF",3964,2,4,500,0,-249.0,-49.0
3965,13,"MF",3965,2,4,500,0,68.0,404.0
3966,13,"MF",3966,2,4,500,0,218.0,-320.0
3967,13,"MF",3967,2,4,500,0,193.0,308.0
3968,13,"MF",3968,2,4,500,0,239.0,-288.0
3969,13,"MF",3969,2,4,500,0,180.0,-439.0
3970,13,"MF",3970,2,4,500,0,-259.0,242.0
3971,13,"MF",3971,2,4,500,0,-178.0,79.0
3972,13,"MF",3972,2,4,500,0,-283.0,-144.0
3973,13,"MF",3973,2,4,500,0,229.0,335.0
3974,13,"MF",3974,2,4,500,0,-107.0,20.0
3975,13,"MF",3975,2,4,500,0,257.0,449.0
3976,13,"MF",3976,2,4,500,0,-393.0,318.0
3977,13,"MF",3977,2,4,500,0,170.0,-424.0
3978,13,"MF",3978,2,4,500,0,-285.0,272.0
3979,13,"MF",3979,2,4,500,0,-258.0,-69.0
3980,13,"MF",3980,2,4,500,0,237.0,180.0
3981,13,"MF",3981,2,4,500,0,-133.0,99.0
3982,13,"MF",3982,2,4,500,0,-464.0,61.0
3983,13,"MF",3983,2,4,500,0,335.0,-254.0
3984,13,"MF",3984,2,4,500,0,-89.0,-494.0
3985,13,"MF",3985,2,4,500,0,313.0,-453.0
3986,13,"MF",3986,2,4,500,0,63.0,-27.0
3987,13,"MF",3987,2,4,500,0,-76.0,-121.0
3988,13,"MF",3988,2,4,500,0,-159.0,87.0
3989,13,"MF",3989,2,4,500,0,255.0,244.0
3990,13,"MF",3990,2,4,500,0,-436.0,-43.0
3991,13,"MF",3991,2,4,500,0,-338.0,-297.0
3992,13,"MF",3992,2,4,500,0,-231.0,34.0
3993,13,"MF",3993,2,4,500,0,499.0,-38.0
3994,13,"MF",3994,2,4,500,0,-68.0,363.0
3995,13,"MF",3995,2,4,500,0,-63.0,-131.0
3996,13,"MF",3996,2,4,500,0,404.0,-220.0
3997,13,"MF",3997,2,4,500,0,306.0,-318.0
3998,13,"MF",3998,2,4,500,0,350.0,-137.0
3999,13,"MF",3999,2,4,500,0,410.0,465.0
4000,13,"MF",4000,2,4,500,0,-309.0,-123.0
4001,13,"MF",4001,2,4,500,0,-474.0,164.0
4002,13,"MF",4002,2,4,500,0,300.0,-87.0
4003,13,"MF",4003,2,4,500,0,-25.0,339.0
4004,13,"MF",4004,2,4,500,0,-251.0,-324.0
4005,13,"MF",4005,2,4,500,0,-469.0,-53.0
4006,13,"MF",4006,2,4,500,0,-440.0,55.0
4007,13,"MF",4007,2,4,500,0,-328.0,490.0
4008,13,"MF",4008,2,4,500,0,-323.0,463.0
4009,13,"MF",4009,2,4,500,0,-178.0,-396.0
4010,13,"MF",4010,2,4,500,0,-333.0,-368.0
4011,13,"MF",4011,2,4,500,0,-233.0,398.0
4012,13,"MF",4012,2,4,500,0,-323.0,293.0
4013,13,"MF",4013,2,4,500,0,-484.0,-327.0
4014,13,"MF",4014,2,4,500,0,-8.0,31.0
4015,13,"MF",4015,2,4,500,0,475.0,-109.0
4016,13,"MF",4016,2,4,500,0,167.0,42.0
4017,13,"MF",4017,2,4,500,0,-472.0,107.0
4018,13,"MF",4018,2,4,500,0,36.0,63.0
4019,13,"MF",4019,2,4,500,0,70.0,34.0
4020,13,"MF",4020,2,4,500,0,-449.0,142.0
4021,13,"MF",4021,2,4,500,0,-360.0,477.0
4022,13,"MF",4022,2,4,500,0,337.0,-415.0
4023,13,"MF",4023,2,4,500,0,-463.0,412.0
4024,13,"MF",4024,2,4,500,0,296.0,44.0
4025,13,"MF",4025,2,4,500,0,-229.0,-362.0
4026,13,"MF",4026,2,4,500,0,-126.0,205.0
4027,13,"MF",4027,2,4,500,0,-63.0,441.0
4028,13,"MF",4028,2,4,500,0,184.0,-235.0
4029,13,"MF",4029,2,4,500,0,150.0,-383.0
4030,13,"MF",4030,2,4,500,0,5.0,100.0
4031,13,"MF",4031,2,4,500,0,-45.0,-326.0
4032,13,"MF",4032,2,4,500,0,326.0,209.0
4033,13,"MF",4033,2,4,500,0,-8.0,-142.0
4034,13,"MF",4034,2,4,500,0,-272.0,-394.0
4035,13,"MF",4035,2,4,500,0,-305.0,286.0
4036,13,"MF",4036,2,4,500,0,189.0,-339.0
4037,13,"MF",4037,2,4,500,0,4.0,-329.0
4038,13,"MF",4038,2,4,500,0,-160.0,116.0
4039,13,"MF",4039,2,4,500,0,-182.0,-37.0
4040,13,"MF",4040,2,4,500,0,412.0,-143.0
4041,13,"MF",4041,2,4,500,0,474.0,304.0
4042,13,"MF",4042,2,4,500,0,303.0,-319.0
4043,13,"MF",4043,2,4,500,0,-444.0,327.0
4044,13,"MF",4044,2,4,500,0,-287.0,425.0
4045,13,"MF",4045,2,4,500,0,266.0,-248.0
4046,13,"MF",4046,2,4,500,0,-247.0,339.0
4047,13,"MF",4047,2,4,500,0,451.0,242.0
4048,13,"MF",4048,2,4,500,0,-4.0,21.0
4049,13,"MF",4049,2,4,500,0,-46.0,-211.0
4050,13,"MF",4050,2,4,500,0,-74.0,251.0
4051,13,"MF",4051,2,4,500,0,-193.0,-156.0
4052,13,"MF",4052,2,4,500,0,465.0,-304.0
4053,13,"MF",4053,2,4,500,0,67.0,103.0
4054,13,"MF",4054,2,4,500,0,322.0,-55.0
4055,13,"MF",4055,2,4,500,0,-160.0,-197.0
4056,13,"MF",4056,2,4,500,0,118.0,20.0
4057,13,"MF",4057,2,4,500,0,384.0,-231.0
4058,13,"MF",4058,2,4,500,0,-1.0,-173.0
4059,13,"MF",4059,2,4,500,0,-479.0,434.0
4060,13,"MF",4060,2,4,500,0,-231.0,212.0
4061,13,"MF",4061,2,4,500,0,-81.0,-130.0
4062,13,"MF",4062,2,4,500,0,-247.0,-316.0
4063,13,"MF",4063,2,4,500,0,-403.0,-185.0
4064,13,"MF",4064,2,4,500,0,-222.0,451.0
4065,13,"MF",4065,2,4,500,0,402.0,-437.0
4066,13,"MF",4066,2,4,500,0,104.0,361.0
4067,13,"MF",4067,2,4,500,0,349.0,228.0
4068,13,"MF",4068,2,4,500,0,476.0,168.0
4069,13,"MF",4069,2,4,500,0,-213.0,-87.0
4070,13,"MF",4070,2,4,500,0,92.0,423.0
4071,13,"MF",4071,2,4,500,0,-140.0,341.0
4072,13,"MF",4072,2,4,500,0,428.0,-464.0
4073,13,"MF",4073,2,4,500,0,-391.0,-47.0
4074,13,"MF",4074,2,4,500,0,-403.0,-109.0
4075,13,"MF",4075,2,4,500,0,-153.0,226.0
4076,13,"MF",4076,2,4,500,0,422.0,26.0
4077,13,"MF",4077,2,4,500,0,-431.0,395.0
4078,13,"MF",4078,2,4,500,0,-388.0,-410.0
4079,13,"MF",4079,2,4,500,0,480.0,-218.0
4080,13,"MF",4080,2,4,500,0,-375.0,-157.0
4081,13,"MF",4081,2,4,500,0,290.0,-318.0
4082,13,"MF",4082,2,4,500,0,-497.0,17.0
4083,13,"MF",4083,2,4,500,0,361.0,128.0
4084,13,"MF",4084,2,4,500,0,-260.0,-205.0
4085,13,"MF",4085,2,4,500,0,284.0,471.0
4086,13,"MF",4086,2,4,500,0,299.0,-111.0
4087,13,"MF",4087,2,4,500,0,-40.0,284.0
4088,13,"MF",4088,2,4,500,0,39.0,-238.0
4089,13,"MF",4089,2,4,500,0,-448.0,-126.0
4090,13,"MF",4090,2,4,500,0,134.0,-359.0
4091,13,"MF",4091,2,4,500,0,-179.0,-99.0
4092,13,"MF",4092,2,4,500,0,-352.0,-438.0
4093,13,"MF",4093,2,4,500,0,262.0,61.0
4094,13,"MF",4094,2,4,500,0,-66.0,211.0
4095,13,"MF",4095,2,4,500,0,247.0,-352.0
4096,13,"MF",4096,2,4,500,0,-24.0,-412.0
4097,13,"MF",4097,2,4,500,0,350.0,-260.0
4098,13,"MF",4098,2,4,500,0,481.0,-414.0
4099,13,"MF",4099,2,4,500,0,122.0,-29.0
4100,13,"MF",4100,2,4,500,0,151.0,-177.0
4101,13,"MF",4101,2,4,500,0,-358.0,80.0
4102,13,"MF",4102,2,4,500,0,-327.0,-490.0
4103,13,"MF",4103,2,4,500,0,395.0,229.0
4104,13,"MF",4104,2,4,500,0,-178.0,-233.0
4105,13,"MF",4105,2,4,500,0,481.0,-438.0
4106,13,"MF",4106,2,4,500,0,362.0,-170.0
4107,13,"MF",4107,2,4,500,0,154.0,-390.0
4108,13,"MF",4108,2,4,500,0,-235.0,373.0
4109,13,"MF",4109,2,4,500,0,225.0,-16.0
4110,13,"MF",4110,2,4,500,0,290.0,-120.0
4111,13,"MF",4111,2,4,500,0,31.0,-49.0
4112,13,"MF",4112,2,4,500,0,-294.0,492.0
4113,13,"MF",4113,2,4,500,0,203.0,-477.0
4114,13,"MF",4114,2,4,500,0,467.0,113.0
4115,13,"MF",4115,2,4,500,0,-208.0,-136.0
4116,13,"MF",4116,2,4,500,0,383.0,-207.0
4117,13,"MF",4117,2,4,500,0,-281.0,-455.0
4118,13,"MF",4118,2,4,500,0,374.0,156.0
4119,13,"MF",4119,2,4,500,0,296.0,488.0
4120,13,"MF",4120,2,4,500,0,488.0,203.0
4121,13,"MF",4121,2,4,500,0,-236.0,-124.0
4122,13,"MF",4122,2,4,500,0,-21.0,235.0
4123,13,"MF",4123,2,4,500,0,-473.0,-18.0
4124,13,"MF",4124,2,4,500,0,-91.0,112.0
4125,13,"MF",4125,2,4,500,0,-345.0,-66.0
4126,13,"MF",4126,2,4,500,0,379.0,-72.0
4127,13,"MF",4127,2,4,500,0,-456.0,88.0
4128,13,"MF",4128,2,4,500,0,-367.0,-33.0
4129,13,"MF",4129,2,4,500,0,382.0,45.0
4130,13,"MF",4130,2,4,500,0,-106.0,-429.0
4131,13,"MF",4131,2,4,500,0,-39.0,114.0
4132,13,"MF",4132,2,4,500,0,340.0,-472.0
4133,13,"MF",4133,2,4,500,0,247.0,27.0
4134,13,"MF",4134,2,4,500,0,482.0,-35.0
4135,13,"MF",4135,2,4,500,0,475.0,183.0
4136,13,"MF",4136,2,4,500,0,-356.0,-164.0
4137,13,"MF",4137,2,4,500,0,300.0,-220.0
4138,13,"MF",4138,2,4,500,0,-161.0,-409.0
4139,13,"MF",4139,2,4,500,0,467.0,448.0
4140,13,"MF",4140,2,4,500,0,5.0,266.0
4141,13,"MF",4141,2,4,500,0,-158.0,-185.0
4142,13,"MF",4142,2,4,500,0,160.0,17.0
4143,13,"MF",4143,2,4,500,0,251.0,-361.0
4144,13,"MF",4144,2,4,500,0,-359.0,149.0
4145,13,"MF",4145,2,4,500,0,480.0,-19.0
4146,13,"MF",4146,2,4,500,0,9.0,105.0
4147,13,"MF",4147,2,4,500,0,-360.0,292.0
4148,13,"MF",4148,2,4,500,0,167.0,118.0
4149,13,"MF",4149,2,4,500,0,294.0,-192.0
4150,13,"MF",4150,2,4,500,0,473.0,-481.0
4151,13,"MF",4151,2,4,500,0,-203.0,196.0
4152,13,"MF",4152,2,4,500,0,-253.0,91.0
4153,13,"MF",4153,2,4,500,0,-444.0,456.0
4154,13,"MF",4154,2,4,500,0,-332.0,-343.0
4155,13,"MF",4155,2,4,500,0,446.0,-399.0
4156,13,"MF",4156,2,4,500,0,-398.0,-266.0
4157,13,"MF",4157,2,4,500,0,-176.0,131.0
4158,13,"MF",4158,2,4,500,0,-423.0,91.0
4159,13,"MF",4159,2,4,500,0,-467.0,345.0
4160,13,"MF",4160,2,4,500,0,-339.0,-223.0
4161,13,"MF",4161,2,4,500,0,198.0,-295.0
4162,13,"MF",4162,2,4,500,0,180.0,-87.0
4163,13,"MF",4163,2,4,500,0,-356.0,-352.0
4164,13,"MF",4164,2,4,500,0,-148.0,-328.0
4165,13,"MF",4165,2,4,500,0,-215.0,-444.0
4166,13,"MF",4166,2,4,500,0,-70.0,-238.0
4167,13,"MF",4167,2,4,500,0,-150.0,-167.0
4168,13,"MF",4168,2,4,500,0,154.0,-356.0
4169,13,"MF",4169,2,4,500,0,-193.0,-341.0
4170,13,"MF",4170,2,4,500,0,-367.0,-296.0
4171,13,"MF",4171,2,4,500,0,194.0,191.0
4172,13,"MF",4172,2,4,500,0,321.0,441.0
4173,13,"MF",4173,2,4,500,0,498.0,279.0
4174,13,"MF",4174,2,4,500,0,222.0,64.0
4175,13,"MF",4175,2,4,500,0,104.0,-53.0
4176,13,"MF",4176,2,4,500,0,187.0,439.0
4177,13,"MF",4177,2,4,500,0,-4.0,185.0
4178,13,"MF",4178,2,4,500,0,-308.0,-59.0
4179,13,"MF",4179,2,4,500,0,458.0,-401.0
4180,13,"MF",4180,2,4,500,0,-363.0,469.0
4181,13,"MF",4181,2,4,500,0,-3.0,-344.0
4182,13,"MF",4182,2,4,500,0,4.0,463.0
4183,13,"MF",4183,2,4,500,0,106.0,-45.0
4184,13,"MF",4184,2,4,500,0,428.0,-63.0
4185,13,"MF",4185,2,4,500,0,-47.0,188.0
4186,13,"MF",4186,2,4,500,0,466.0,134.0
4187,13,"MF",4187,2,4,500,0,-339.0,-339.0
4188,13,"MF",4188,2,4,500,0,-127.0,40.0
4189,13,"MF",4189,2,4,500,0,-426.0,141.0
4190,13,"MF",4190,2,4,500,0,173.0,450.0
4191,13,"MF",4191,2,4,500,0,-236.0,3.0
4192,13,"MF",4192,2,4,500,0,-66.0,108.0
4193,13,"MF",4193,2,4,500,0,-163.0,-215.0
4194,13,"MF",4194,2,4,500,0,-190.0,-205.0
4195,13,"MF",4195,2,4,500,0,392.0,-122.0
4196,13,"MF",4196,2,4,500,0,235.0,355.0
4197,13,"MF",4197,2,4,500,0,-166.0,11.0
4198,13,"MF",4198,2,4,500,0,-489.0,-323.0
4199,13,"MF",4199,2,4,500,0,131.0,-265.0
4200,13,"MF",4200,2,4,500,0,-37.0,431.0
4201,13,"MF",4201,2,4,500,0,-241.0,243.0
4202,13,"MF",4202,2,4,500,0,-73.0,421.0
4203,13,"MF",4203,2,4,500,0,288.0,-338.0
4204,13,"MF",4204,2,4,500,0,-139.0,266.0
4205,13,"MF",4205,2,4,500,0,-366.0,276.0
4206,13,"MF",4206,2,4,500,0,382.0,-359.0
4207,13,"MF",4207,2,4,500,0,-314.0,266.0
4208,13,"MF",4208,2,4,500,0,-261.0,-230.0
4209,13,"MF",4209,2,4,500,0,-253.0,-422.0
4210,13,"MF",4210,2,4,500,0,370.0,129.0
4211,13,"MF",4211,2,4,500,0,456.0,-305.0
4212,13,"MF",4212,2,4,500,0,-387.0,3.0
4213,13,"MF",4213,2,4,500,0,493.0,-366.0
4214,13,"MF",4214,2,4,500,0,318.0,14.0
4215,13,"MF",4215,2,4,500,0,162.0,-296.0
4216,13,"MF",4216,2,4,500,0,-42.0,-12.0
4217,13,"MF",4217,2,4,500,0,-389.0,-444.0
4218,13,"MF",4218,2,4,500,0,-173.0,-144.0
4219,13,"MF",4219,2,4,500,0,-283.0,-157.0
4220,13,"MF",4220,2,4,500,0,308.0,382.0
4221,13,"MF",4221,2,4,500,0,420.0,-219.0
4222,13,"MF",4222,2,4,500,0,-194.0,-30.0
4223,13,"MF",4223,2,4,500,0,88.0,-143.0
4224,13,"MF",4224,2,4,500,0,-157.0,-356.0
4225,13,"MF",4225,2,4,500,0,35.0,392.0
4226,13,"MF",4226,2,4,500,0,-404.0,114.0
4227,13,"MF",4227,2,4,500,0,491.0,-406.0
4228,13,"MF",4228,2,4,500,0,-156.0,-34.0
4229,13,"MF",4229,2,4,500,0,-19.0,-58.0
4230,13,"MF",4230,2,4,500,0,-61.0,-38.0
4231,13,"MF",4231,2,4,500,0,436.0,-368.0
4232,13,"MF",4232,2,4,500,0,-8.0,-33.0
4233,13,"MF",4233,2,4,500,0,451.0,-281.0
4234,13,"MF",4234,2,4,500,0,32.0,256.0
4235,13,"MF",4235,2,4,500,0,344.0,-431.0
4236,13,"MF",4236,2,4,500,0,-8.0,209.0
4237,13,"MF",4237,2,4,500,0,-173.0,25.0
4238,13,"MF",4238,2,4,500,0,465.0,364.0
4239,13,"MF",4239,2,4,500,0,168.0,171.0
4240,13,"MF",4240,2,4,500,0,-420.0,-424.0
4241,13,"MF",4241,2,4,500,0,7.0,106.0
4242,13,"MF",4242,2,4,500,0,394.0,234.0
4243,13,"MF",4243,2,4,500,0,-215.0,363.0
4244,13,"MF",4244,2,4,500,0,137.0,188.0
4245,13,"MF",4245,2,4,500,0,-237.0,-328.0
4246,13,"MF",4246,2,4,500,0,-180.0,432.0
4247,13,"MF",4247,2,4,500,0,-160.0,307.0
4248,13,"MF",4248,2,4,500,0,50.0,-281.0
4249,13,"MF",4249,2,4,500,0,-161.0,472.0
4250,13,"MF",4250,2,4,500,0,74.0,137.0
4251,13,"MF",4251,2,4,500,0,466.0,15.0
4252,13,"MF",4252,2,4,500,0,-482.0,109.0
4253,13,"MF",4253,2,4,500,0,181.0,279.0
4254,13,"MF",4254,2,4,500,0,-171.0,-47.0
4255,13,"MF",4255,2,4,500,0,64.0,-312.0
4256,13,"MF",4256,2,4,500,0,-140.0,-80.0
4257,13,"MF",4257,2,4,500,0,-348.0,236.0
4258,13,"MF",4258,2,4,500,0,287.0,446.0
4259,13,"MF",4259,2,4,500,0,-352.0,247.0
4260,13,"MF",4260,2,4,500,0,-75.0,486.0
4261,13,"MF",4261,2,4,500,0,-215.0,156.0
4262,13,"MF",4262,2,4,500,0,149.0,326.0
4263,13,"MF",4263,2,4,500,0,-64.0,-176.0
4264,13,"MF",4264,2,4,500,0,-343.0,472.0
4265,13,"MF",4265,2,4,500,0,98.0,82.0
4266,13,"MF",4266,2,4,500,0,-439.0,-52.0
4267,13,"MF",4267,2,4,500,0,-415.0,-225.0
4268,13,"MF",4268,2,4,500,0,-408.0,386.0
4269,13,"MF",4269,2,4,500,0,447.0,498.0
4270,13,"MF",4270,2,4,500,0,75.0,354.0
4271,13,"MF",4271,2,4,500,0,-377.0,-375.0
4272,13,"MF",4272,2,4,500,0,445.0,-412.0
4273,13,"MF",4273,2,4,500,0,-193.0,297.0
4274,13,"MF",4274,2,4,500,0,165.0,185.0
4275,13,"MF",4275,2,4,500,0,-487.0,-72.0
4276,13,"MF",4276,2,4,500,0,-49.0,120.0
4277,13,"MF",4277,2,4,500,0,306.0,279.0
4278,13,"MF",4278,2,4,500,0,-166.0,-287.0
4279,13,"MF",4279,2,4,500,0,452.0,55.0
4280,13,"MF",4280,2,4,500,0,-420.0,23.0
4281,13,"MF",4281,2,4,500,0,-401.0,448.0
4282,13,"MF",4282,2,4,500,0,-370.0,-259.0
4283,13,"MF",4283,2,4,500,0,-491.0,-443.0
4284,13,"MF",4284,2,4,500,0,406.0,-142.0
4285,13,"MF",4285,2,4,500,0,-242.0,476.0
4286,13,"MF",4286,2,4,500,0,-382.0,384.0
4287,13,"MF",4287,2,4,500,0,-389.0,-171.0
4288,13,"MF",4288,2,4,500,0,48.0,207.0
4289,13,"MF",4289,2,4,500,0,380.0,-59.0
4290,13,"MF",4290,2,4,500,0,-204.0,87.0
4291,13,"MF",4291,2,4,500,0,82.0,-54.0
4292,13,"MF",4292,2,4,500,0,-381.0,256.0
4293,13,"MF",4293,2,4,500,0,416.0,-52.0
4294,13,"MF",4294,2,4,500,0,63.0,300.0
4295,13,"MF",4295,2,4,500,0,-132.0,-447.0
4296,13,"MF",4296,2,4,500,0,322.0,154.0
4297,13,"MF",4297,2,4,500,0,54.0,-121.0
4298,13,"MF",4298,2,4,500,0,-123.0,-105.0
4299,13,"MF",4299,2,4,500,0,151.0,412.0
4300,13,"MF",4300,2,4,500,0,-145.0,-417.0
4301,13,"MF",4301,2,4,500,0,104.0,14.0
4302,13,"MF",4302,2,4,500,0,350.0,-144.0
4303,13,"MF",4303,2,4,500,0,-127.0,-100.0
4304,13,"MF",4304,2,4,500,0,64.0,246.0
4305,13,"MF",4305,2,4,500,0,150.0,-292.0
4306,13,"MF",4306,2,4,500,0,105.0,413.0
4307,13,"MF",4307,2,4,500,0,-28.0,69.0
4308,13,"MF",4308,2,4,500,0,2.0,-268.0
4309,13,"MF",4309,2,4,500,0,-218.0,365.0
4310,13,"MF",4310,2,4,500,0,-171.0,460.0
4311,13,"MF",4311,2,4,500,0,436.0,-192.0
4312,13,"MF",4312,2,4,500,0,-211.0,39.0
4313,13,"MF",4313,2,4,500,0,-222.0,-213.0
4314,13,"MF",4314,2,4,500,0,-109.0,-291.0
4315,13,"MF",4315,2,4,500,0,286.0,461.0
4316,13,"MF",4316,2,4,500,0,-43.0,-316.0
4317,13,"MF",4317,2,4,500,0,-73.0,-232.0
4318,13,"MF",4318,2,4,500,0,286.0,-93.0
4319,13,"MF",4319,2,4,500,0,252.0,-376.0
