id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
6899,13,"MF",6899,2,4,500,0,99.0,195.0
6900,13,"MF",6900,2,4,500,0,75.0,-346.0
6901,13,"MF",6901,2,4,500,0,-250.0,-385.0
6902,13,"MF",6902,2,4,500,0,430.0,-374.0
6903,13,"MF",6903,2,4,500,0,-127.0,342.0
6904,13,"MF",6904,2,4,500,0,-441.0,450.0
6905,13,"MF",6905,2,4,500,0,-284.0,-291.0
6906,13,"MF",6906,2,4,500,0,435.0,-24.0
6907,13,"MF",6907,2,4,500,0,319.0,-246.0
6908,13,"MF",6908,2,4,500,0,-356.0,-500.0
6909,13,"MF",6909,2,4,500,0,-476.0,475.0
6910,13,"MF",6910,2,4,500,0,-149.0,499.0
6911,13,"MF",6911,2,4,500,0,-276.0,281.0
6912,13,"MF",6912,2,4,500,0,-226.0,120.0
6913,13,"MF",6913,2,4,500,0,274.0,-34.0
6914,13,"MF",6914,2,4,500,0,-193.0,-486.0
6915,13,"MF",6915,2,4,500,0,344.0,-150.0
6916,13,"MF",6916,2,4,500,0,-48.0,330.0
6917,13,"MF",6917,2,4,500,0,-351.0,65.0
6918,13,"MF",6918,2,4,500,0,-145.0,-264.0
6919,13,"MF",6919,2,4,500,0,-450.0,172.0
6920,13,"MF",6920,2,4,500,0,-323.0,437.0
6921,13,"MF",6921,2,4,500,0,41.0,-85.0
6922,13,"MF",6922,2,4,500,0,438.0,179.0
6923,13,"MF",6923,2,4,500,0,3.0,51.0
6924,13,"MF",6924,2,4,500,0,-183.0,241.0
6925,13,"MF",6925,2,4,500,0,-230.0,-254.0
6926,13,"MF",6926,2,4,500,0,305.0,246.0
6927,13,"MF",6927,2,4,500,0,-343.0,-467.0
6928,13,"MF",6928,2,4,500,0,371.0,-319.0
6929,13,"MF",6929,2,4,500,0,-399.0,-23.0
6930,13,"MF",6930,2,4,500,0,323.0,-199.0
6931,13,"MF",6931,2,4,500,0,88.0,462.0
6932,13,"MF",6932,2,4,500,0,347.0,494.0
6933,13,"MF",6933,2,4,500,0,-379.0,239.0
6934,13,"MF",6934,2,4,500,0,275.0,-15.0
6935,13,"MF",6935,2,4,500,0,-275.0,52.0
6936,13,"MF",6936,2,4,500,0,-202.0,-384.0
6937,13,"MF",6937,2,4,500,0,16.0,-366.0
6938,13,"MF",6938,2,4,500,0,125.0,-496.0
6939,13,"MF",6939,2,4,500,0,-462.0,-36.0
6940,13,"MF",6940,2,4,500,0,-243.0,125.0
6941,13,"MF",6941,2,4,500,0,488.0,232.0
6942,13,"MF",6942,2,4,500,0,-358.0,465.0
6943,13,"MF",6943,2,4,500,0,-1.0,-135.0
6944,13,"MF",6944,2,4,500,0,235.0,470.0
6945,13,"MF",6945,2,4,500,0,334.0,-286.0
6946,13,"MF",6946,2,4,500,0,-461.0,-285.0
6947,13,"MF",6947,2,4,500,0,-214.0,319.0
6948,13,"MF",6948,2,4,500,0,162.0,232.0
6949,13,"MF",6949,2,4,500,0,490.0,-270.0
6950,13,"MF",6950,2,4,500,0,267.0,427.0
6951,13,"MF",6951,2,4,500,0,266.0,363.0
6952,13,"MF",6952,2,4,500,0,-353.0,394.0
6953,13,"MF",6953,2,4,500,0,-277.0,-289.0
6954,13,"MF",6954,2,4,500,0,-440.0,-259.0
6955,13,"MF",6955,2,4,500,0,-351.0,244.0
6956,13,"MF",6956,2,4,500,0,161.0,-20.0
6957,13,"MF",6957,2,4,500,0,255.0,-45.0
6958,13,"MF",6958,2,4,500,0,-166.0,-489.0
6959,13,"MF",6959,2,4,500,0,418.0,-472.0
6960,13,"MF",6960,2,4,500,0,-222.0,103.0
6961,13,"MF",6961,2,4,500,0,224.0,202.0
6962,13,"MF",6962,2,4,500,0,-418.0,-121.0
6963,13,"MF",6963,2,4,500,0,-377.0,284.0
6964,13,"MF",6964,2,4,500,0,-118.0,469.0
6965,13,"MF",6965,2,4,500,0,-202.0,201.0
6966,13,"MF",6966,2,4,500,0,55.0,126.0
6967,13,"MF",6967,2,4,500,0,-231.0,322.0
6968,13,"MF",6968,2,4,500,0,-372.0,271.0
6969,13,"MF",6969,2,4,500,0,-384.0,-296.0
6970,13,"MF",6970,2,4,500,0,112.0,138.0
6971,13,"MF",6971,2,4,500,0,26.0,406.0
6972,13,"MF",6972,2,4,500,0,423.0,-466.0
6973,13,"MF",6973,2,4,500,0,-340.0,-337.0
6974,13,"MF",6974,2,4,500,0,-21.0,448.0
6975,13,"MF",6975,2,4,500,0,-111.0,-3.0
6976,13,"MF",6976,2,4,500,0,-179.0,364.0
6977,13,"MF",6977,2,4,500,0,445.0,280.0
6978,13,"MF",6978,2,4,500,0,-169.0,388.0
6979,13,"MF",6979,2,4,500,0,-308.0,6.0
6980,13,"MF",6980,2,4,500,0,209.0,31.0
6981,13,"MF",6981,2,4,500,0,-482.0,481.0
6982,13,"MF",6982,2,4,500,0,88.0,498.0
6983,13,"MF",6983,2,4,500,0,-47.0,436.0
6984,13,"MF",6984,2,4,500,0,367.0,-160.0
6985,13,"MF",6985,2,4,500,0,252.0,-172.0
6986,13,"MF",6986,2,4,500,0,293.0,367.0
6987,13,"MF",6987,2,4,500,0,136.0,436.0
6988,13,"MF",6988,2,4,500,0,-316.0,14.0
6989,13,"MF",6989,2,4,500,0,-472.0,-347.0
6990,13,"MF",6990,2,4,500,0,-341.0,-382.0
6991,13,"MF",6991,2,4,500,0,-3.0,-59.0
6992,13,"MF",6992,2,4,500,0,-143.0,-304.0
6993,13,"MF",6993,2,4,500,0,-326.0,474.0
6994,13,"MF",6994,2,4,500,0,80.0,-233.0
6995,13,"MF",6995,2,4,500,0,-111.0,137.0
6996,13,"MF",6996,2,4,500,0,486.0,0.0
6997,13,"MF",6997,2,4,500,0,-93.0,420.0
6998,13,"MF",6998,2,4,500,0,269.0,-11.0
6999,13,"MF",6999,2,4,500,0,383.0,50.0
7000,13,"MF",7000,2,4,500,0,-213.0,370.0
7001,13,"MF",7001,2,4,500,0,-342.0,-138.0
7002,13,"MF",7002,2,4,500,0,-459.0,406.0
7003,13,"MF",7003,2,4,500,0,-55.0,-23.0
7004,13,"MF",7004,2,4,500,0,-240.0,-191.0
7005,13,"MF",7005,2,4,500,0,-436.0,-341.0
7006,13,"MF",7006,2,4,500,0,-75.0,407.0
7007,13,"MF",7007,2,4,500,0,269.0,65.0
7008,13,"MF",7008,2,4,500,0,-497.0,-47.0
7009,13,"MF",7009,2,4,500,0,-101.0,367.0
7010,13,"MF",7010,2,4,500,0,-243.0,-352.0
7011,13,"MF",7011,2,4,500,0,466.0,404.0
7012,13,"MF",7012,2,4,500,0,-326.0,147.0
7013,13,"MF",7013,2,4,500,0,-420.0,93.0
7014,13,"MF",7014,2,4,500,0,121.0,-63.0
7015,13,"MF",7015,2,4,500,0,-49.0,68.0
7016,13,"MF",7016,2,4,500,0,-35.0,-73.0
7017,13,"MF",7017,2,4,500,0,-473.0,-452.0
7018,13,"MF",7018,2,4,500,0,322.0,-489.0
7019,13,"MF",7019,2,4,500,0,364.0,499.0
7020,13,"MF",7020,2,4,500,0,226.0,192.0
7021,13,"MF",7021,2,4,500,0,-26.0,399.0
7022,13,"MF",7022,2,4,500,0,-498.0,239.0
7023,13,"MF",7023,2,4,500,0,181.0,150.0
7024,13,"MF",7024,2,4,500,0,-415.0,-446.0
7025,13,"MF",7025,2,4,500,0,-106.0,225.0
7026,13,"MF",7026,2,4,500,0,365.0,369.0
7027,13,"MF",7027,2,4,500,0,-498.0,-440.0
7028,13,"MF",7028,2,4,500,0,-414.0,71.0
7029,13,"MF",7029,2,4,500,0,171.0,-346.0
7030,13,"MF",7030,2,4,500,0,-385.0,-47.0
7031,13,"MF",7031,2,4,500,0,160.0,-95.0
7032,13,"MF",7032,2,4,500,0,225.0,227.0
7033,13,"MF",7033,2,4,500,0,-412.0,-157.0
7034,13,"MF",7034,2,4,500,0,-389.0,308.0
7035,13,"MF",7035,2,4,500,0,-247.0,-398.0
7036,13,"MF",7036,2,4,500,0,-464.0,-233.0
7037,13,"MF",7037,2,4,500,0,295.0,-115.0
7038,13,"MF",7038,2,4,500,0,-102.0,-263.0
7039,13,"MF",7039,2,4,500,0,200.0,-354.0
7040,13,"MF",7040,2,4,500,0,-31.0,-204.0
7041,13,"MF",7041,2,4,500,0,77.0,496.0
7042,13,"MF",7042,2,4,500,0,18.0,-193.0
7043,13,"MF",7043,2,4,500,0,-156.0,413.0
7044,13,"MF",7044,2,4,500,0,-475.0,-298.0
7045,13,"MF",7045,2,4,500,0,325.0,54.0
7046,13,"MF",7046,2,4,500,0,289.0,152.0
7047,13,"MF",7047,2,4,500,0,-183.0,-407.0
7048,13,"MF",7048,2,4,500,0,407.0,74.0
7049,13,"MF",7049,2,4,500,0,369.0,367.0
7050,13,"MF",7050,2,4,500,0,-324.0,-122.0
7051,13,"MF",7051,2,4,500,0,18.0,301.0
7052,13,"MF",7052,2,4,500,0,-494.0,267.0
7053,13,"MF",7053,2,4,500,0,145.0,489.0
7054,13,"MF",7054,2,4,500,0,299.0,-457.0
7055,13,"MF",7055,2,4,500,0,-382.0,299.0
7056,13,"MF",7056,2,4,500,0,-335.0,-478.0
7057,13,"MF",7057,2,4,500,0,-3.0,20.0
7058,13,"MF",7058,2,4,500,0,95.0,194.0
7059,13,"MF",7059,2,4,500,0,279.0,423.0
7060,13,"MF",7060,2,4,500,0,77.0,-1.0
7061,13,"MF",7061,2,4,500,0,74.0,-125.0
7062,13,"MF",7062,2,4,500,0,-326.0,319.0
7063,13,"MF",7063,2,4,500,0,-367.0,-386.0
7064,13,"MF",7064,2,4,500,0,403.0,462.0
7065,13,"MF",7065,2,4,500,0,446.0,-457.0
7066,13,"MF",7066,2,4,500,0,112.0,-383.0
7067,13,"MF",7067,2,4,500,0,-437.0,-156.0
7068,13,"MF",7068,2,4,500,0,253.0,53.0
7069,13,"MF",7069,2,4,500,0,-286.0,-313.0
7070,13,"MF",7070,2,4,500,0,162.0,-421.0
7071,13,"MF",7071,2,4,500,0,-494.0,-324.0
7072,13,"MF",7072,2,4,500,0,105.0,-331.0
7073,13,"MF",7073,2,4,500,0,-304.0,92.0
7074,13,"MF",7074,2,4,500,0,-90.0,-432.0
7075,13,"MF",7075,2,4,500,0,-362.0,-75.0
7076,13,"MF",7076,2,4,500,0,-394.0,187.0
7077,13,"MF",7077,2,4,500,0,-90.0,7.0
7078,13,"MF",7078,2,4,500,0,403.0,-42.0
7079,13,"MF",7079,2,4,500,0,-136.0,-300.0
7080,13,"MF",7080,2,4,500,0,145.0,-271.0
7081,13,"MF",7081,2,4,500,0,-454.0,-361.0
7082,13,"MF",7082,2,4,500,0,235.0,413.0
7083,13,"MF",7083,2,4,500,0,-200.0,258.0
7084,13,"MF",7084,2,4,500,0,-74.0,-363.0
7085,13,"MF",7085,2,4,500,0,101.0,151.0
7086,13,"MF",7086,2,4,500,0,484.0,433.0
7087,13,"MF",7087,2,4,500,0,-317.0,295.0
7088,13,"MF",7088,2,4,500,0,-435.0,38.0
7089,13,"MF",7089,2,4,500,0,-396.0,-484.0
7090,13,"MF",7090,2,4,500,0,255.0,290.0
7091,13,"MF",7091,2,4,500,0,338.0,259.0
7092,13,"MF",7092,2,4,500,0,-405.0,408.0
7093,13,"MF",7093,2,4,500,0,1.0,111.0
7094,13,"MF",7094,2,4,500,0,65.0,262.0
7095,13,"MF",7095,2,4,500,0,-176.0,-43.0
7096,13,"MF",7096,2,4,500,0,-294.0,330.0
7097,13,"MF",7097,2,4,500,0,95.0,-198.0
7098,13,"MF",7098,2,4,500,0,89.0,254.0
7099,13,"MF",7099,2,4,500,0,260.0,172.0
7100,13,"MF",7100,2,4,500,0,254.0,-266.0
7101,13,"MF",7101,2,4,500,0,-56.0,318.0
7102,13,"MF",7102,2,4,500,0,-400.0,-53.0
7103,13,"MF",7103,2,4,500,0,327.0,-264.0
7104,13,"MF",7104,2,4,500,0,396.0,-105.0
7105,13,"MF",7105,2,4,500,0,-299.0,-487.0
7106,13,"MF",7106,2,4,500,0,-489.0,-140.0
7107,13,"MF",7107,2,4,500,0,-69.0,357.0
7108,13,"MF",7108,2,4,500,0,258.0,-208.0
7109,13,"MF",7109,2,4,500,0,494.0,-399.0
7110,13,"MF",7110,2,4,500,0,97.0,-78.0
7111,13,"MF",7111,2,4,500,0,335.0,429.0
7112,13,"MF",7112,2,4,500,0,-236.0,-302.0
7113,13,"MF",7113,2,4,500,0,428.0,-169.0
7114,13,"MF",7114,2,4,500,0,-342.0,400.0
7115,13,"MF",7115,2,4,500,0,240.0,-261.0
7116,13,"MF",7116,2,4,500,0,-491.0,464.0
7117,13,"MF",7117,2,4,500,0,-403.0,-199.0
7118,13,"MF",7118,2,4,500,0,-366.0,42.0
7119,13,"MF",7119,2,4,500,0,-195.0,-136.0
7120,13,"MF",7120,2,4,500,0,-296.0,1.0
7121,13,"MF",7121,2,4,500,0,-196.0,81.0
7122,13,"MF",7122,2,4,500,0,385.0,144.0
7123,13,"MF",7123,2,4,500,0,-335.0,163.0
7124,13,"MF",7124,2,4,500,0,-163.0,417.0
7125,13,"MF",7125,2,4,500,0,-349.0,-337.0
7126,13,"MF",7126,2,4,500,0,454.0,-156.0
7127,13,"MF",7127,2,4,500,0,196.0,-188.0
7128,13,"MF",7128,2,4,500,0,-263.0,-328.0
7129,13,"MF",7129,2,4,500,0,-114.0,27.0
7130,13,"MF",7130,2,4,500,0,-489.0,-359.0
7131,13,"MF",7131,2,4,500,0,242.0,75.0
7132,13,"MF",7132,2,4,500,0,425.0,214.0
7133,13,"MF",7133,2,4,500,0,117.0,372.0
7134,13,"MF",7134,2,4,500,0,305.0,61.0
7135,13,"MF",7135,2,4,500,0,142.0,-143.0
7136,13,"MF",7136,2,4,500,0,-95.0,-267.0
7137,13,"MF",7137,2,4,500,0,-42.0,83.0
7138,13,"MF",7138,2,4,500,0,2.0,486.0
7139,13,"MF",7139,2,4,500,0,182.0,224.0
7140,13,"MF",7140,2,4,500,0,-393.0,-164.0
7141,13,"MF",7141,2,4,500,0,-208.0,-268.0
7142,13,"MF",7142,2,4,500,0,-430.0,-305.0
7143,13,"MF",7143,2,4,500,0,169.0,-397.0
7144,13,"MF",7144,2,4,500,0,80.0,242.0
7145,13,"MF",7145,2,4,500,0,-108.0,161.0
7146,13,"MF",7146,2,4,500,0,333.0,250.0
7147,13,"MF",7147,2,4,500,0,-214.0,-325.0
7148,13,"MF",7148,2,4,500,0,120.0,61.0
7149,13,"MF",7149,2,4,500,0,491.0,-271.0
7150,13,"MF",7150,2,4,500,0,-155.0,-275.0
7151,13,"MF",7151,2,4,500,0,460.0,253.0
7152,13,"MF",7152,2,4,500,0,243.0,-319.0
7153,13,"MF",7153,2,4,500,0,-284.0,411.0
7154,13,"MF",7154,2,4,500,0,454.0,-413.0
7155,13,"MF",7155,2,4,500,0,-107.0,3.0
7156,13,"MF",7156,2,4,500,0,238.0,90.0
7157,13,"MF",7157,2,4,500,0,155.0,-322.0
7158,13,"MF",7158,2,4,500,0,180.0,55.0
7159,13,"MF",7159,2,4,500,0,276.0,-114.0
7160,13,"MF",7160,2,4,500,0,-397.0,-124.0
7161,13,"MF",7161,2,4,500,0,86.0,176.0
7162,13,"MF",7162,2,4,500,0,-306.0,-233.0
7163,13,"MF",7163,2,4,500,0,97.0,153.0
7164,13,"MF",7164,2,4,500,0,-376.0,133.0
7165,13,"MF",7165,2,4,500,0,461.0,252.0
7166,13,"MF",7166,2,4,500,0,-394.0,-76.0
7167,13,"MF",7167,2,4,500,0,310.0,224.0
7168,13,"MF",7168,2,4,500,0,320.0,326.0
7169,13,"MF",7169,2,4,500,0,101.0,209.0
7170,13,"MF",7170,2,4,500,0,454.0,-266.0
7171,13,"MF",7171,2,4,500,0,8.0,-420.0
7172,13,"MF",7172,2,4,500,0,-208.0,346.0
7173,13,"MF",7173,2,4,500,0,248.0,-230.0
7174,13,"MF",7174,2,4,500,0,375.0,-151.0
7175,13,"MF",7175,2,4,500,0,348.0,-477.0
7176,13,"MF",7176,2,4,500,0,337.0,-18.0
7177,13,"MF",7177,2,4,500,0,245.0,-36.0
7178,13,"MF",7178,2,4,500,0,387.0,232.0
7179,13,"MF",7179,2,4,500,0,-368.0,-244.0
7180,13,"MF",7180,2,4,500,0,-240.0,19.0
7181,13,"MF",7181,2,4,500,0,-251.0,68.0
7182,13,"MF",7182,2,4,500,0,-18.0,-217.0
7183,13,"MF",7183,2,4,500,0,-78.0,114.0
7184,13,"MF",7184,2,4,500,0,-441.0,260.0
7185,13,"MF",7185,2,4,500,0,227.0,-356.0
7186,13,"MF",7186,2,4,500,0,-185.0,349.0
7187,13,"MF",7187,2,4,500,0,172.0,-234.0
7188,13,"MF",7188,2,4,500,0,344.0,-405.0
7189,13,"MF",7189,2,4,500,0,152.0,267.0
7190,13,"MF",7190,2,4,500,0,120.0,400.0
7191,13,"MF",7191,2,4,500,0,-358.0,-249.0
7192,13,"MF",7192,2,4,500,0,109.0,267.0
7193,13,"MF",7193,2,4,500,0,-131.0,15.0
7194,13,"MF",7194,2,4,500,0,-75.0,330.0
7195,13,"MF",7195,2,4,500,0,290.0,-226.0
7196,13,"MF",7196,2,4,500,0,457.0,316.0
7197,13,"MF",7197,2,4,500,0,334.0,-214.0
7198,13,"MF",7198,2,4,500,0,424.0,-315.0
7199,13,"MF",7199,2,4,500,0,245.0,103.0
7200,13,"MF",7200,2,4,500,0,-432.0,-406.0
7201,13,"MF",7201,2,4,500,0,306.0,-324.0
7202,13,"MF",7202,2,4,500,0,233.0,-150.0
7203,13,"MF",7203,2,4,500,0,-242.0,-274.0
7204,13,"MF",7204,2,4,500,0,269.0,376.0
7205,13,"MF",7205,2,4,500,0,100.0,-147.0
7206,13,"MF",7206,2,4,500,0,-49.0,-102.0
7207,13,"MF",7207,2,4,500,0,417.0,10.0
7208,13,"MF",7208,2,4,500,0,82.0,461.0
7209,13,"MF",7209,2,4,500,0,390.0,-496.0
7210,13,"MF",7210,2,4,500,0,84.0,124.0
7211,13,"MF",7211,2,4,500,0,170.0,16.0
7212,13,"MF",7212,2,4,500,0,-245.0,93.0
7213,13,"MF",7213,2,4,500,0,85.0,12.0
7214,13,"MF",7214,2,4,500,0,178.0,-304.0
7215,13,"MF",7215,2,4,500,0,-319.0,101.0
7216,13,"MF",7216,2,4,500,0,18.0,-452.0
7217,13,"MF",7217,2,4,500,0,106.0,38.0
7218,13,"MF",7218,2,4,500,0,-428.0,-127.0
7219,13,"MF",7219,2,4,500,0,47.0,-341.0
7220,13,"MF",7220,2,4,500,0,-56.0,-232.0
7221,13,"MF",7221,2,4,500,0,135.0,98.0
7222,13,"MF",7222,2,4,500,0,-247.0,47.0
7223,13,"MF",7223,2,4,500,0,441.0,349.0
7224,13,"MF",7224,2,4,500,0,-395.0,304.0
7225,13,"MF",7225,2,4,500,0,-436.0,145.0
7226,13,"MF",7226,2,4,500,0,-456.0,305.0
7227,13,"MF",7227,2,4,500,0,322.0,451.0
7228,13,"MF",7228,2,4,500,0,67.0,-396.0
7229,13,"MF",7229,2,4,500,0,86.0,358.0
7230,13,"MF",7230,2,4,500,0,-127.0,144.0
7231,13,"MF",7231,2,4,500,0,355.0,-258.0
7232,13,"MF",7232,2,4,500,0,433.0,271.0
7233,13,"MF",7233,2,4,500,0,232.0,256.0
7234,13,"MF",7234,2,4,500,0,-315.0,360.0
7235,13,"MF",7235,2,4,500,0,-442.0,-476.0
7236,13,"MF",7236,2,4,500,0,455.0,-376.0
7237,13,"MF",7237,2,4,500,0,-401.0,156.0
7238,13,"MF",7238,2,4,500,0,-379.0,-423.0
7239,13,"MF",7239,2,4,500,0,-385.0,331.0
7240,13,"MF",7240,2,4,500,0,137.0,-249.0
7241,13,"MF",7241,2,4,500,0,-200.0,-264.0
7242,13,"MF",7242,2,4,500,0,269.0,467.0
7243,13,"MF",7243,2,4,500,0,289.0,216.0
7244,13,"MF",7244,2,4,500,0,399.0,-317.0
7245,13,"MF",7245,2,4,500,0,118.0,288.0
7246,13,"MF",7246,2,4,500,0,318.0,407.0
7247,13,"MF",7247,2,4,500,0,385.0,-383.0
7248,13,"MF",7248,2,4,500,0,298.0,-448.0
7249,13,"MF",7249,2,4,500,0,454.0,434.0
7250,13,"MF",7250,2,4,500,0,215.0,-257.0
7251,13,"MF",7251,2,4,500,0,-500.0,-480.0
7252,13,"MF",7252,2,4,500,0,-92.0,-334.0
7253,13,"MF",7253,2,4,500,0,-463.0,277.0
7254,13,"MF",7254,2,4,500,0,66.0,-421.0
7255,13,"MF",7255,2,4,500,0,75.0,-256.0
7256,13,"MF",7256,2,4,500,0,-99.0,-326.0
7257,13,"MF",7257,2,4,500,0,-52.0,73.0
7258,13,"MF",7258,2,4,500,0,313.0,434.0
7259,13,"MF",7259,2,4,500,0,256.0,-217.0
7260,13,"MF",7260,2,4,500,0,306.0,-456.0
7261,13,"MF",7261,2,4,500,0,486.0,405.0
7262,13,"MF",7262,2,4,500,0,286.0,110.0
7263,13,"MF",7263,2,4,500,0,27.0,429.0
7264,13,"MF",7264,2,4,500,0,310.0,431.0
7265,13,"MF",7265,2,4,500,0,133.0,-362.0
7266,13,"MF",7266,2,4,500,0,327.0,94.0
7267,13,"MF",7267,2,4,500,0,-305.0,281.0
7268,13,"MF",7268,2,4,500,0,-363.0,-463.0
7269,13,"MF",7269,2,4,500,0,337.0,-395.0
7270,13,"MF",7270,2,4,500,0,-459.0,-23.0
7271,13,"MF",7271,2,4,500,0,98.0,-421.0
7272,13,"MF",7272,2,4,500,0,-130.0,237.0
7273,13,"MF",7273,2,4,500,0,-103.0,-110.0
7274,13,"MF",7274,2,4,500,0,173.0,479.0
7275,13,"MF",7275,2,4,500,0,-350.0,324.0
7276,13,"MF",7276,2,4,500,0,-394.0,-305.0
7277,13,"MF",7277,2,4,500,0,375.0,-311.0
7278,13,"MF",7278,2,4,500,0,420.0,98.0
7279,13,"MF",7279,2,4,500,0,382.0,-268.0
7280,13,"MF",7280,2,4,500,0,51.0,-68.0
7281,13,"MF",7281,2,4,500,0,-370.0,-433.0
7282,13,"MF",7282,2,4,500,0,482.0,-418.0
7283,13,"MF",7283,2,4,500,0,77.0,101.0
7284,13,"MF",7284,2,4,500,0,47.0,64.0
7285,13,"MF",7285,2,4,500,0,-382.0,-166.0
7286,13,"MF",7286,2,4,500,0,-115.0,16.0
7287,13,"MF",7287,2,4,500,0,-142.0,280.0
7288,13,"MF",7288,2,4,500,0,-380.0,253.0
7289,13,"MF",7289,2,4,500,0,-261.0,-356.0
7290,13,"MF",7290,2,4,500,0,-299.0,-117.0
7291,13,"MF",7291,2,4,500,0,-281.0,-213.0
7292,13,"MF",7292,2,4,500,0,260.0,-314.0
7293,13,"MF",7293,2,4,500,0,-336.0,267.0
7294,13,"MF",7294,2,4,500,0,-326.0,305.0
7295,13,"MF",7295,2,4,500,0,-77.0,-229.0
7296,13,"MF",7296,2,4,500,0,487.0,-159.0
7297,13,"MF",7297,2,4,500,0,-134.0,-93.0
7298,13,"MF",7298,2,4,500,0,-189.0,269.0
7299,13,"MF",7299,2,4,500,0,160.0,175.0
7300,13,"MF",7300,2,4,500,0,-349.0,452.0
7301,13,"MF",7301,2,4,500,0,-320.0,76.0
7302,13,"MF",7302,2,4,500,0,-268.0,-421.0
7303,13,"MF",7303,2,4,500,0,203.0,-299.0
7304,13,"MF",7304,2,4,500,0,416.0,-219.0
7305,13,"MF",7305,2,4,500,0,9.0,-88.0
7306,13,"MF",7306,2,4,500,0,167.0,293.0
7307,13,"MF",7307,2,4,500,0,438.0,95.0
7308,13,"MF",7308,2,4,500,0,-261.0,296.0
7309,13,"MF",7309,2,4,500,0,-417.0,-271.0
7310,13,"MF",7310,2,4,500,0,434.0,-359.0
7311,13,"MF",7311,2,4,500,0,-428.0,-340.0
7312,13,"MF",7312,2,4,500,0,87.0,307.0
7313,13,"MF",7313,2,4,500,0,-145.0,370.0
7314,13,"MF",7314,2,4,500,0,-494.0,245.0
7315,13,"MF",7315,2,4,500,0,494.0,229.0
7316,13,"MF",7316,2,4,500,0,228.0,-59.0
7317,13,"MF",7317,2,4,500,0,-171.0,-174.0
7318,13,"MF",7318,2,4,500,0,-231.0,-145.0
7319,13,"MF",7319,2,4,500,0,-219.0,-89.0
7320,13,"MF",7320,2,4,500,0,-319.0,-356.0
7321,13,"MF",7321,2,4,500,0,144.0,384.0
7322,13,"MF",7322,2,4,500,0,-144.0,215.0
7323,13,"MF",7323,2,4,500,0,349.0,-85.0
7324,13,"MF",7324,2,4,500,0,-461.0,130.0
7325,13,"MF",7325,2,4,500,0,304.0,-78.0
7326,13,"MF",7326,2,4,500,0,97.0,-180.0
7327,13,"MF",7327,2,4,500,0,58.0,-266.0
7328,13,"MF",7328,2,4,500,0,203.0,-362.0
7329,13,"MF",7329,2,4,500,0,-304.0,154.0
7330,13,"MF",7330,2,4,500,0,-405.0,28.0
7331,13,"MF",7331,2,4,500,0,380.0,-84.0
7332,13,"MF",7332,2,4,500,0,499.0,-212.0
7333,13,"MF",7333,2,4,500,0,-160.0,441.0
7334,13,"MF",7334,2,4,500,0,135.0,-88.0
7335,13,"MF",7335,2,4,500,0,42.0,197.0
7336,13,"MF",7336,2,4,500,0,45.0,-423.0
7337,13,"MF",7337,2,4,500,0,-436.0,192.0
7338,13,"MF",7338,2,4,500,0,-57.0,206.0
7339,13,"MF",7339,2,4,500,0,199.0,179.0
7340,13,"MF",7340,2,4,500,0,179.0,-80.0
7341,13,"MF",7341,2,4,500,0,199.0,-257.0
7342,13,"MF",7342,2,4,500,0,47.0,-75.0
7343,13,"MF",7343,2,4,500,0,383.0,-280.0
7344,13,"MF",7344,2,4,500,0,359.0,-475.0
7345,13,"MF",7345,2,4,500,0,81.0,61.0
7346,13,"MF",7346,2,4,500,0,192.0,225.0
7347,13,"MF",7347,2,4,500,0,196.0,6.0
7348,13,"MF",7348,2,4,500,0,-168.0,-257.0
7349,13,"MF",7349,2,4,500,0,-39.0,304.0
7350,13,"MF",7350,2,4,500,0,-224.0,19.0
7351,13,"MF",7351,2,4,500,0,-230.0,226.0
7352,13,"MF",7352,2,4,500,0,-317.0,303.0
7353,13,"MF",7353,2,4,500,0,-431.0,468.0
7354,13,"MF",7354,2,4,500,0,447.0,6.0
7355,13,"MF",7355,2,4,500,0,398.0,-302.0
7356,13,"MF",7356,2,4,500,0,458.0,-194.0
7357,13,"MF",7357,2,4,500,0,372.0,403.0
7358,13,"MF",7358,2,4,500,0,305.0,-28.0
7359,13,"MF",7359,2,4,500,0,264.0,-205.0
7360,13,"MF",7360,2,4,500,0,-23.0,-338.0
7361,13,"MF",7361,2,4,500,0,-414.0,-47.0
7362,13,"MF",7362,2,4,500,0,-17.0,32.0
7363,13,"MF",7363,2,4,500,0,-208.0,-129.0
7364,13,"MF",7364,2,4,500,0,296.0,216.0
7365,13,"MF",7365,2,4,500,0,161.0,234.0
7366,13,"MF",7366,2,4,500,0,-297.0,195.0
7367,13,"MF",7367,2,4,500,0,125.0,-45.0
7368,13,"MF",7368,2,4,500,0,-51.0,-280.0
7369,13,"MF",7369,2,4,500,0,-426.0,-137.0
7370,13,"MF",7370,2,4,500,0,51.0,-195.0
7371,13,"MF",7371,2,4,500,0,-27.0,-274.0
7372,13,"MF",7372,2,4,500,0,242.0,-33.0
7373,13,"MF",7373,2,4,500,0,421.0,422.0
7374,13,"MF",7374,2,4,500,0,-356.0,386.0
7375,13,"MF",7375,2,4,500,0,-15.0,-355.0
7376,13,"MF",7376,2,4,500,0,22.0,-199.0
7377,13,"MF",7377,2,4,500,0,-67.0,1.0
7378,13,"MF",7378,2,4,500,0,-146.0,49.0
7379,13,"MF",7379,2,4,500,0,336.0,-100.0
