id,zone,personId,type,coordX,coordY
2948,21,5895,"IND",-9694.0,-9601.0
2949,1,5900,"IND",-10069.0,9687.0
2950,12,5903,"IND",-4945.0,471.0
2951,13,5906,"IND",-320.0,111.0
2952,5,5907,"IND",9808.0,9903.0
2953,5,5909,"IND",10434.0,10191.0
2954,13,5910,"IND",-443.0,-25.0
2955,1,5911,"IND",-9818.0,9615.0
2956,13,5913,"IND",310.0,407.0
2957,5,5915,"IND",9936.0,9695.0
2958,21,5917,"IND",-9941.0,-9521.0
2959,13,5918,"IND",-315.0,119.0
2960,12,5920,"IND",-5205.0,-473.0
2961,12,5921,"IND",-4580.0,167.0
2962,25,5925,"IND",9544.0,-10049.0
2963,1,5926,"IND",-9831.0,10239.0
2964,13,5933,"IND",297.0,383.0
2965,1,5935,"IND",-10077.0,9671.0
2966,13,5936,"IND",46.0,455.0
2967,5,5938,"IND",9671.0,9743.0
2968,13,5941,"IND",-201.0,-113.0
2969,5,5942,"IND",10425.0,10175.0
2970,13,5944,"IND",-452.0,-41.0
2971,25,5945,"IND",10174.0,-9753.0
2972,13,5948,"IND",301.0,391.0
2973,13,5951,"IND",-73.0,-321.0
2974,12,5952,"IND",-4950.0,463.0
2975,13,5953,"IND",-324.0,-249.0
2976,13,5955,"IND",-179.0,-74.0
2977,13,5956,"IND",447.0,-434.0
2978,13,5957,"IND",-430.0,350.0
2979,13,5959,"IND",196.0,-362.0
2980,18,5964,"IND",323.0,-4570.0
2981,18,5966,"IND",-51.0,-4930.0
2982,25,5967,"IND",10072.0,-10146.0
2983,13,5970,"IND",-302.0,142.0
2984,1,5971,"IND",-10174.0,10286.0
2985,9,5973,"IND",5451.0,4574.0
2986,5,5974,"IND",9575.0,10358.0
2987,5,5976,"IND",10200.0,9646.0
2988,5,5977,"IND",10328.0,9790.0
2989,1,5979,"IND",-10047.0,10078.0
2990,18,5981,"IND",77.0,-5138.0
2991,5,5984,"IND",9702.0,10150.0
2992,25,5985,"IND",9812.0,-10089.0
2993,21,5986,"IND",-9562.0,-9801.0
2994,1,5988,"IND",-10439.0,10335.0
2995,12,5989,"IND",-4813.0,-377.0
2996,13,5990,"IND",315.0,414.0
2997,13,5991,"IND",-60.0,-298.0
2998,13,5994,"IND",64.0,-161.0
2999,12,5997,"IND",-5311.0,126.0
3000,18,5998,"IND",-183.0,-5082.0
3001,5,5999,"IND",10442.0,9558.0
3002,13,6002,"IND",-434.0,342.0
3003,13,6003,"IND",191.0,-370.0
3004,21,6006,"IND",-9681.0,-9578.0
3005,13,6007,"IND",-55.0,62.0
3006,18,6009,"IND",68.0,-5154.0
3007,13,6012,"IND",-307.0,134.0
3008,13,6014,"IND",-161.0,310.0
3009,18,6020,"IND",464.0,-5402.0
3010,21,6021,"IND",-10412.0,-9618.0
3011,21,6024,"IND",-9787.0,-9978.0
3012,12,6026,"IND",-4659.0,-187.0
3013,13,6029,"IND",-33.0,101.0
3014,18,6032,"IND",90.0,-4762.0
3015,13,6033,"IND",-285.0,-474.0
3016,1,6034,"IND",-10157.0,10317.0
3017,13,6035,"IND",469.0,-395.0
3018,21,6038,"IND",-10408.0,-10259.0
3019,25,6039,"IND",10218.0,-9971.0
3020,12,6040,"IND",-4655.0,-179.0
3021,13,6041,"IND",-29.0,461.0
3022,21,6044,"IND",-9906.0,-9755.0
3023,13,6046,"IND",-280.0,-467.0
3024,18,6047,"IND",-170.0,-4706.0
3025,13,6051,"IND",456.0,-418.0
3026,12,6052,"IND",-5421.0,366.0
3027,21,6053,"IND",-9796.0,-10346.0
3028,21,6054,"IND",-9668.0,-10202.0
3029,13,6055,"IND",-42.0,86.0
3030,5,6056,"IND",10081.0,9870.0
3031,13,6058,"IND",-293.0,-490.0
3032,12,6059,"IND",-5166.0,302.0
3033,7,6062,"IND",-4540.0,4590.0
3034,13,6063,"IND",-417.0,374.0
3035,1,6065,"IND",-9791.0,10014.0
3036,12,6066,"IND",-4663.0,-194.0
3037,18,6067,"IND",-38.0,-4906.0
3038,21,6068,"IND",-9914.0,-10122.0
3039,13,6070,"IND",-289.0,-482.0
3040,13,6071,"IND",-144.0,-307.0
3041,1,6072,"IND",-9518.0,9981.0
3042,18,6075,"IND",-395.0,-5235.0
3043,21,6077,"IND",-9769.0,-9947.0
3044,1,6081,"IND",-9641.0,10197.0
3045,18,6083,"IND",-16.0,-4515.0
3046,1,6084,"IND",-9892.0,10269.0
3047,18,6086,"IND",-267.0,-5443.0
3048,21,6087,"IND",-10139.0,-10299.0
3049,13,6089,"IND",486.0,-11.0
3050,18,6090,"IND",-390.0,-5227.0
3051,5,6095,"IND",10235.0,10061.0
3052,13,6097,"IND",363.0,205.0
3053,12,6098,"IND",-5011.0,493.0
3054,25,6100,"IND",10112.0,-9723.0
3055,21,6104,"IND",-10263.0,-10083.0
3056,21,6107,"IND",-10152.0,-9675.0
3057,25,6108,"IND",10473.0,-10035.0
3058,25,6111,"IND",9597.0,-10251.0
3059,1,6114,"IND",-9778.0,10037.0
3060,5,6120,"IND",10350.0,9829.0
3061,25,6123,"IND",9975.0,-9531.0
3062,5,6128,"IND",10099.0,10253.0
3063,18,6129,"IND",-276.0,-5459.0
3064,13,6131,"IND",-148.0,333.0
3065,13,6133,"IND",478.0,-27.0
3066,13,6134,"IND",-399.0,-243.0
3067,13,6147,"IND",226.0,45.0
3068,13,6148,"IND",354.0,189.0
3069,13,6149,"IND",-20.0,477.0
3070,13,6153,"IND",103.0,261.0
3071,13,6154,"IND",-271.0,-451.0
3072,13,6157,"IND",296.0,-243.0
3073,5,6158,"IND",9922.0,10045.0
3074,1,6159,"IND",-9955.0,9829.0
3075,13,6164,"IND",-329.0,469.0
3076,18,6165,"IND",-201.0,-4739.0
3077,18,6167,"IND",424.0,-5451.0
3078,1,6168,"IND",-10453.0,10333.0
3079,13,6170,"IND",173.0,-27.0
3080,18,6171,"IND",301.0,-5236.0
3081,12,6172,"IND",-5074.0,52.0
3082,18,6174,"IND",50.0,-5163.0
3083,13,6175,"IND",-325.0,477.0
3084,5,6176,"IND",9803.0,10268.0
3085,25,6178,"IND",10429.0,-10444.0
3086,13,6180,"IND",-448.0,-308.0
3087,1,6184,"IND",-9823.0,9980.0
3088,21,6185,"IND",-9712.0,-10259.0
3089,5,6188,"IND",9913.0,10029.0
3090,5,6189,"IND",10036.0,9813.0
3091,25,6192,"IND",9662.0,-9899.0
3092,25,6194,"IND",9790.0,-9755.0
3093,13,6197,"IND",415.0,-467.0
3094,13,6198,"IND",-461.0,317.0
3095,13,6201,"IND",164.0,-395.0
3096,1,6202,"IND",-9708.0,9749.0
3097,25,6203,"IND",9918.0,-9963.0
3098,10,6209,"IND",10041.0,4821.0
3099,5,6212,"IND",9666.0,10109.0
3100,12,6213,"IND",-5206.0,253.0
3101,13,6215,"IND",420.0,-459.0
3102,8,6216,"IND",-457.0,5325.0
3103,23,6217,"IND",169.0,-10387.0
3104,5,6218,"IND",10314.0,9788.0
3105,12,6219,"IND",-5060.0,428.0
3106,21,6223,"IND",-9937.0,-9788.0
3107,21,6224,"IND",-10312.0,-10500.0
3108,18,6227,"IND",-184.0,-5356.0
3109,13,6228,"IND",442.0,-68.0
3110,1,6230,"IND",-10435.0,9716.0
3111,13,6231,"IND",191.0,4.0
3112,5,6233,"IND",10318.0,10148.0
3113,13,6234,"IND",-56.0,436.0
3114,13,6237,"IND",67.0,220.0
3115,21,6238,"IND",-10307.0,-10492.0
3116,13,6239,"IND",-179.0,-348.0
3117,12,6243,"IND",-4554.0,-60.0
3118,18,6245,"IND",-431.0,-5276.0
3119,13,6246,"IND",195.0,12.0
3120,5,6247,"IND",10305.0,9772.0
3121,18,6249,"IND",-69.0,-4940.0
3122,18,6254,"IND",54.0,-4804.0
3123,5,6256,"IND",9680.0,10484.0
3124,13,6262,"IND",-193.0,276.0
3125,25,6263,"IND",10433.0,-10436.0
3126,1,6265,"IND",-10444.0,9700.0
3127,5,6266,"IND",10182.0,9988.0
3128,18,6267,"IND",310.0,-5220.0
3129,18,6268,"IND",-65.0,-4580.0
3130,1,6271,"IND",-9942.0,10204.0
3131,12,6272,"IND",-5316.0,492.0
3132,5,6273,"IND",9812.0,10284.0
3133,20,6278,"IND",10437.0,-5076.0
3134,25,6280,"IND",9561.0,-10292.0
3135,18,6281,"IND",186.0,-5004.0
3136,13,6283,"IND",332.0,171.0
3137,1,6284,"IND",-10043.0,10459.0
3138,14,6285,"IND",5080.0,-405.0
3139,13,6287,"IND",-294.0,-117.0
3140,1,6289,"IND",-10166.0,9675.0
3141,21,6290,"IND",-9541.0,-10037.0
3142,21,6291,"IND",-10417.0,-9901.0
3143,13,6294,"IND",208.0,387.0
3144,25,6296,"IND",10336.0,-9821.0
3145,12,6297,"IND",-5038.0,467.0
3146,1,6298,"IND",-9915.0,9603.0
3147,5,6300,"IND",9710.0,9891.0
3148,5,6303,"IND",9838.0,9683.0
3149,21,6304,"IND",-9536.0,-9677.0
3150,5,6305,"IND",9587.0,10107.0
3151,12,6308,"IND",-4787.0,395.0
3152,17,6309,"IND",-4677.0,-4844.0
3153,13,6313,"IND",-52.0,444.0
3154,21,6314,"IND",-9928.0,-9772.0
3155,13,6315,"IND",-303.0,-484.0
3156,13,6316,"IND",-175.0,-340.0
3157,25,6317,"IND",10451.0,-10052.0
3158,21,6320,"IND",-10426.0,-10268.0
3159,13,6322,"IND",199.0,372.0
3160,1,6323,"IND",-9673.0,10164.0
3161,25,6325,"IND",9953.0,-9549.0
3162,25,6326,"IND",10076.0,-9764.0
3163,13,6330,"IND",-298.0,-124.0
3164,5,6331,"IND",9829.0,9667.0
3165,1,6332,"IND",-9545.0,9955.0
3166,5,6335,"IND",9578.0,9739.0
3167,18,6336,"IND",204.0,-4621.0
3168,21,6337,"IND",-9651.0,-10445.0
3169,1,6338,"IND",-10025.0,9843.0
3170,12,6341,"IND",-4902.0,-373.0
3171,13,6342,"IND",-276.0,-85.0
3172,21,6343,"IND",-10149.0,-9941.0
3173,13,6344,"IND",477.0,347.0
3174,13,6345,"IND",-400.0,131.0
3175,18,6346,"IND",226.0,-4581.0
3176,25,6350,"IND",10354.0,-10437.0
3177,13,6351,"IND",-21.0,-149.0
3178,25,6353,"IND",10102.0,-10365.0
3179,13,6354,"IND",-272.0,275.0
3180,25,6356,"IND",9856.0,-9934.0
3181,21,6358,"IND",-9519.0,-9646.0
3182,13,6361,"IND",-395.0,138.0
3183,13,6363,"IND",230.0,-222.0
3184,18,6364,"IND",340.0,-4813.0
3185,13,6365,"IND",-34.0,-173.0
3186,13,6366,"IND",89.0,-389.0
3187,21,6367,"IND",-10285.0,-10101.0
3188,5,6369,"IND",9843.0,9691.0
3189,13,6374,"IND",468.0,331.0
3190,13,6377,"IND",-409.0,115.0
3191,13,6385,"IND",217.0,403.0
3192,2,6386,"IND",-4655.0,9547.0
3193,1,6387,"IND",-10030.0,9835.0
3194,25,6392,"IND",10094.0,-10381.0
3195,11,6393,"IND",-10281.0,-93.0
3196,5,6395,"IND",9847.0,10051.0
3197,13,6399,"IND",473.0,339.0
3198,25,6401,"IND",9596.0,-9877.0
3199,13,6405,"IND",221.0,411.0
3200,21,6407,"IND",-9774.0,-10425.0
3201,25,6408,"IND",9852.0,-9785.0
3202,1,6409,"IND",-10025.0,9999.0
3203,1,6410,"IND",-10400.0,10287.0
3204,25,6411,"IND",9728.0,-9921.0
3205,5,6412,"IND",10354.0,9719.0
3206,25,6413,"IND",10477.0,-10497.0
3207,18,6414,"IND",103.0,-5209.0
3208,13,6416,"IND",230.0,-65.0
3209,21,6417,"IND",-10144.0,-9777.0
3210,21,6418,"IND",-10021.0,-9993.0
3211,20,6419,"IND",9605.0,-4705.0
3212,13,6422,"IND",-267.0,439.0
3213,12,6423,"IND",-4642.0,-273.0
3214,13,6424,"IND",481.0,-489.0
3215,12,6425,"IND",-4893.0,-201.0
3216,5,6428,"IND",10217.0,9560.0
3217,13,6429,"IND",-157.0,-152.0
3218,5,6431,"IND",9966.0,9984.0
3219,5,6432,"IND",9592.0,10272.0
3220,25,6434,"IND",9719.0,-9936.0
3221,6,6436,"IND",-9655.0,5351.0
3222,1,6438,"IND",-9532.0,10488.0
3223,25,6442,"IND",10094.0,-10224.0
3224,21,6444,"IND",-9778.0,-10433.0
3225,12,6445,"IND",-5153.0,207.0
3226,13,6448,"IND",-30.0,-9.0
3227,21,6453,"IND",-10404.0,-9721.0
3228,13,6455,"IND",-276.0,71.0
3229,1,6460,"IND",-9651.0,9711.0
3230,21,6463,"IND",-9527.0,-9505.0
3231,25,6464,"IND",10098.0,-10217.0
3232,13,6465,"IND",244.0,-41.0
3233,13,6466,"IND",-131.0,247.0
3234,1,6468,"IND",-10008.0,10031.0
3235,5,6469,"IND",9618.0,9671.0
3236,13,6470,"IND",-254.0,463.0
3237,8,6473,"IND",371.0,4751.0
3238,13,6474,"IND",495.0,-113.0
3239,1,6475,"IND",-9880.0,10175.0
3240,5,6476,"IND",10248.0,9966.0
3241,13,6477,"IND",-126.0,254.0
3242,1,6479,"IND",-10003.0,10390.0
3243,18,6480,"IND",-378.0,-5322.0
3244,21,6481,"IND",-10250.0,-9530.0
3245,1,6483,"IND",-9624.0,10110.0
3246,13,6486,"IND",499.0,-106.0
3247,21,6487,"IND",-9875.0,-9818.0
3248,5,6489,"IND",10235.0,9943.0
3249,25,6490,"IND",9860.0,-9769.0
3250,13,6492,"IND",-16.0,15.0
3251,12,6493,"IND",-5391.0,303.0
3252,21,6494,"IND",-10263.0,-9553.0
3253,13,6499,"IND",363.0,-265.0
3254,19,6502,"IND",5486.0,-5481.0
3255,25,6505,"IND",10111.0,-9841.0
3256,18,6506,"IND",239.0,-5049.0
3257,13,6508,"IND",-135.0,239.0
3258,12,6509,"IND",-5012.0,23.0
3259,18,6512,"IND",-386.0,-5337.0
3260,25,6513,"IND",9741.0,-9545.0
3261,1,6515,"IND",-9633.0,9743.0
3262,13,6516,"IND",490.0,-473.0
3263,13,6518,"IND",116.0,167.0
3264,20,6519,"IND",10261.0,-4658.0
3265,13,6523,"IND",-113.0,-370.0
3266,13,6528,"IND",10.0,414.0
3267,18,6529,"IND",-364.0,-5298.0
3268,12,6533,"IND",-5237.0,-154.0
3269,5,6534,"IND",10389.0,10134.0
3270,13,6535,"IND",-488.0,-82.0
3271,24,6537,"IND",5138.0,-9794.0
3272,5,6542,"IND",10266.0,10350.0
3273,13,6543,"IND",-109.0,-362.0
3274,13,6547,"IND",14.0,422.0
3275,13,6548,"IND",-360.0,62.0
3276,21,6551,"IND",-10232.0,-10146.0
3277,21,6552,"IND",-9607.0,-9858.0
3278,13,6554,"IND",-483.0,-74.0
3279,13,6557,"IND",142.0,-434.0
3280,1,6558,"IND",-9748.0,9974.0
3281,13,6561,"IND",-122.0,-386.0
3282,12,6563,"IND",-4999.0,398.0
3283,13,6566,"IND",-373.0,-314.0
3284,13,6567,"IND",-245.0,478.0
3285,13,6572,"IND",380.0,118.0
3286,13,6573,"IND",-497.0,-98.0
3287,1,6575,"IND",-9871.0,10190.0
3288,13,6577,"IND",257.0,-18.0
3289,1,6581,"IND",-10118.0,9622.0
3290,12,6583,"IND",-4994.0,406.0
3291,13,6586,"IND",-369.0,-306.0
3292,13,6589,"IND",-241.0,-162.0
3293,21,6590,"IND",-9615.0,-9874.0
3294,18,6594,"IND",-492.0,-5090.0
3295,25,6597,"IND",10133.0,-9802.0
3296,1,6598,"IND",-9721.0,10373.0
3297,13,6604,"IND",-96.0,13.0
3298,13,6607,"IND",28.0,-203.0
3299,5,6608,"IND",9653.0,10085.0
3300,13,6609,"IND",-219.0,-123.0
3301,24,6610,"IND",5407.0,-10483.0
3302,25,6612,"IND",9530.0,-9699.0
3303,1,6613,"IND",-9845.0,9589.0
3304,12,6615,"IND",-4717.0,381.0
3305,25,6616,"IND",9909.0,-9979.0
3306,5,6617,"IND",10032.0,9805.0
3307,18,6622,"IND",-342.0,-4907.0
3308,18,6623,"IND",-215.0,-5115.0
3309,25,6624,"IND",10411.0,-10475.0
3310,13,6626,"IND",-466.0,309.0
3311,25,6627,"IND",10160.0,-10403.0
3312,13,6630,"IND",270.0,358.0
3313,16,6631,"IND",-10104.0,-5354.0
3314,25,6634,"IND",10019.0,-9570.0
3315,13,6635,"IND",-356.0,70.0
3316,25,6636,"IND",9772.0,-10138.0
3317,13,6638,"IND",398.0,150.0
3318,12,6642,"IND",-5479.0,-66.0
3319,25,6646,"IND",10147.0,-10426.0
3320,13,6647,"IND",274.0,365.0
3321,13,6649,"IND",-100.0,-347.0
3322,21,6650,"IND",-9977.0,-10210.0
3323,13,6651,"IND",-351.0,77.0
3324,21,6653,"IND",-10223.0,-10131.0
3325,5,6654,"IND",10402.0,10157.0
3326,25,6655,"IND",9525.0,-9707.0
3327,21,6656,"IND",-9849.0,-10419.0
3328,1,6662,"IND",-9844.0,9746.0
3329,13,6665,"IND",-219.0,34.0
3330,13,6668,"IND",-96.0,-182.0
3331,18,6669,"IND",-470.0,-4542.0
3332,21,6673,"IND",-10342.0,-9750.0
3333,21,6674,"IND",-9717.0,-10462.0
3334,13,6677,"IND",407.0,-326.0
3335,18,6678,"IND",32.0,-5038.0
3336,18,6679,"IND",160.0,-5246.0
3337,21,6680,"IND",-10214.0,-9958.0
3338,1,6682,"IND",-10091.0,10178.0
3339,13,6683,"IND",-466.0,466.0
3340,1,6685,"IND",-10338.0,10258.0
3341,18,6688,"IND",288.0,-5454.0
3342,21,6689,"IND",-9589.0,-10318.0
3343,12,6691,"IND",-4963.0,-30.0
3344,13,6693,"IND",147.0,-270.0
3345,25,6696,"IND",9772.0,-9982.0
3346,13,6698,"IND",-104.0,-198.0
3347,13,6701,"IND",-479.0,90.0
3348,12,6703,"IND",-5351.0,234.0
3349,18,6704,"IND",275.0,-5478.0
3350,25,6705,"IND",10398.0,-9694.0
3351,13,6706,"IND",23.0,-406.0
3352,13,6707,"IND",151.0,-262.0
3353,1,6708,"IND",-10223.0,10026.0
3354,13,6709,"IND",-100.0,-190.0
3355,13,6710,"IND",-474.0,450.0
3356,13,6712,"IND",-347.0,242.0
3357,13,6713,"IND",279.0,-470.0
3358,22,6714,"IND",-4598.0,-9686.0
3359,25,6716,"IND",10028.0,-10046.0
3360,13,6719,"IND",173.0,129.0
3361,1,6723,"IND",-10201.0,10417.0
3362,13,6724,"IND",-78.0,201.0
3363,13,6726,"IND",-452.0,489.0
3364,5,6727,"IND",9675.0,9633.0
3365,21,6728,"IND",-9699.0,-10079.0
3366,18,6729,"IND",424.0,-5295.0
3367,13,6730,"IND",50.0,-7.0
3368,13,6732,"IND",178.0,137.0
3369,13,6734,"IND",-197.0,425.0
3370,12,6737,"IND",-5074.0,209.0
3371,18,6738,"IND",-448.0,-4503.0
3372,21,6739,"IND",-10320.0,-10359.0
3373,12,6741,"IND",-4695.0,-71.0
3374,12,6742,"IND",-4571.0,-287.0
3375,18,6743,"IND",54.0,-4647.0
3376,25,6746,"IND",10164.0,-10238.0
3377,5,6747,"IND",9790.0,10402.0
3378,5,6749,"IND",9913.0,10186.0
3379,5,6750,"IND",9539.0,10474.0
3380,18,6753,"IND",-333.0,-4735.0
3381,5,6755,"IND",10292.0,9905.0
3382,13,6756,"IND",415.0,-311.0
3383,18,6758,"IND",41.0,-5023.0
3384,12,6763,"IND",-4831.0,-231.0
3385,5,6766,"IND",9794.0,10409.0
3386,21,6767,"IND",-10082.0,-9807.0
3387,21,6768,"IND",-10457.0,-9519.0
3388,13,6769,"IND",-329.0,-375.0
3389,13,6771,"IND",297.0,-87.0
3390,25,6772,"IND",10420.0,-10303.0
3391,13,6773,"IND",45.0,-15.0
3392,14,6774,"IND",5191.0,161.0
3393,13,6775,"IND",-184.0,449.0
3394,1,6776,"IND",-10060.0,9585.0
3395,13,6779,"IND",-435.0,-127.0
3396,18,6780,"IND",-307.0,-5336.0
3397,1,6786,"IND",-9681.0,10304.0
3398,1,6788,"IND",-9558.0,10089.0
3399,21,6789,"IND",-9933.0,-9624.0
3400,21,6790,"IND",-9805.0,-9832.0
3401,18,6791,"IND",-179.0,-5192.0
3402,1,6793,"IND",-10056.0,9592.0
3403,1,6795,"IND",-10430.0,9880.0
3404,25,6797,"IND",9697.0,-10328.0
3405,25,6798,"IND",10323.0,-9688.0
3406,25,6800,"IND",10446.0,-9904.0
3407,1,6805,"IND",-9928.0,10384.0
3408,21,6808,"IND",-9818.0,-9855.0
3409,25,6809,"IND",9808.0,-9567.0
3410,12,6812,"IND",-5069.0,217.0
3411,25,6815,"IND",9556.0,-10143.0
3412,13,6816,"IND",-316.0,-351.0
3413,13,6819,"IND",310.0,-63.0
3414,5,6820,"IND",10433.0,9721.0
3415,18,6823,"IND",59.0,-4639.0
3416,1,6824,"IND",-9814.0,10153.0
3417,5,6825,"IND",9812.0,10441.0
3418,25,6826,"IND",9935.0,-9775.0
3419,13,6827,"IND",-439.0,-135.0
3420,13,6829,"IND",-311.0,-343.0
3421,13,6830,"IND",314.0,-55.0
3422,1,6832,"IND",-9563.0,10081.0
3423,12,6833,"IND",-4937.0,369.0
3424,13,6835,"IND",208.0,-456.0
3425,18,6839,"IND",-166.0,-5168.0
3426,13,6840,"IND",-43.0,-384.0
3427,18,6841,"IND",-417.0,-4744.0
3428,12,6842,"IND",-5289.0,48.0
3429,1,6843,"IND",-9664.0,10336.0
3430,24,6845,"IND",5459.0,-9880.0
3431,13,6847,"IND",85.0,-240.0
3432,25,6848,"IND",10213.0,-10448.0
3433,13,6850,"IND",-162.0,-160.0
3434,1,6851,"IND",-10038.0,9624.0
3435,13,6854,"IND",-413.0,264.0
3436,1,6856,"IND",-10285.0,10056.0
3437,21,6857,"IND",-9659.0,-9656.0
3438,21,6859,"IND",-9536.0,-9872.0
3439,1,6860,"IND",-9911.0,9768.0
3440,25,6863,"IND",10200.0,-9824.0
3441,25,6867,"IND",9825.0,-10184.0
3442,1,6868,"IND",-10052.0,9600.0
3443,13,6870,"IND",-426.0,-112.0
3444,1,6871,"IND",-10298.0,10032.0
3445,18,6873,"IND",327.0,-4680.0
3446,13,6874,"IND",451.0,104.0
3447,18,6877,"IND",76.0,-4608.0
3448,13,6879,"IND",204.0,-464.0
3449,12,6881,"IND",-5170.0,-176.0
3450,13,6882,"IND",-47.0,-392.0
3451,15,6884,"IND",9578.0,-104.0
3452,13,6886,"IND",-294.0,40.0
3453,1,6887,"IND",-9668.0,10328.0
3454,25,6888,"IND",10455.0,-9888.0
3455,25,6890,"IND",10081.0,-9600.0
3456,5,6892,"IND",10085.0,9916.0
3457,21,6893,"IND",-10289.0,-9796.0
3458,21,6895,"IND",-10166.0,-10011.0
3459,18,6896,"IND",460.0,-4724.0
3460,25,6898,"IND",9587.0,-9580.0
3461,1,6905,"IND",-9787.0,9708.0
3462,18,6906,"IND",336.0,-4508.0
3463,21,6907,"IND",-10038.0,-10220.0
3464,13,6909,"IND",90.0,-76.0
3465,13,6910,"IND",-285.0,212.0
3466,18,6911,"IND",-162.0,-5004.0
3467,13,6914,"IND",464.0,284.0
3468,21,6915,"IND",-10408.0,-9572.0
3469,12,6918,"IND",-4783.0,-284.0
3470,1,6921,"IND",-9659.0,9500.0
3471,13,6922,"IND",-34.0,-212.0
3472,13,6923,"IND",76.0,-451.0
3473,7,6925,"IND",-5298.0,4837.0
3474,5,6926,"IND",9825.0,9973.0
3475,21,6928,"IND",-9549.0,-9739.0
3476,13,6929,"IND",-421.0,53.0
3477,18,6932,"IND",204.0,-5307.0
3478,13,6933,"IND",327.0,477.0
3479,18,6934,"IND",-47.0,-5235.0
3480,5,6935,"IND",10081.0,9557.0
3481,13,6941,"IND",-294.0,197.0
3482,12,6942,"IND",-5170.0,-19.0
3483,13,6949,"IND",455.0,269.0
3484,18,6951,"IND",-417.0,-4939.0
3485,12,6952,"IND",-4791.0,-299.0
3486,18,6956,"IND",332.0,-4515.0
3487,21,6957,"IND",-10043.0,-10227.0
3488,25,6959,"IND",10103.0,-10052.0
3489,12,6960,"IND",-5272.0,236.0
3490,25,6963,"IND",9852.0,-9628.0
3491,13,6964,"IND",477.0,-340.0
3492,18,6965,"IND",-395.0,-4548.0
3493,11,6968,"IND",-9769.0,-260.0
3494,13,6969,"IND",354.0,-124.0
3495,1,6970,"IND",-10021.0,10164.0
3496,25,6972,"IND",10107.0,-10044.0
3497,1,6974,"IND",-10267.0,9596.0
3498,13,6975,"IND",-144.0,380.0
3499,21,6977,"IND",-9518.0,-10332.0
3500,18,6979,"IND",-391.0,-4540.0
3501,13,6980,"IND",235.0,100.0
3502,21,6985,"IND",-9642.0,-10116.0
3503,13,6989,"IND",-16.0,172.0
3504,1,6990,"IND",-9906.0,9932.0
3505,13,6996,"IND",-280.0,220.0
3506,5,6998,"IND",9843.0,10004.0
3507,13,6999,"IND",468.0,-356.0
3508,1,7002,"IND",-10404.0,10436.0
3509,18,7003,"IND",222.0,-5276.0
3510,13,7005,"IND",345.0,-492.0
3511,18,7006,"IND",-29.0,-4852.0
3512,1,7012,"IND",-9902.0,9940.0
3513,25,7013,"IND",9724.0,-9772.0
3514,21,7017,"IND",-10153.0,-9988.0
3515,13,7018,"IND",473.0,-348.0
3516,5,7020,"IND",9601.0,10444.0
3517,13,7022,"IND",226.0,-268.0
3518,12,7023,"IND",-4651.0,-132.0
3519,25,7026,"IND",9975.0,-9844.0
3520,18,7028,"IND",120.0,-4669.0
3521,1,7029,"IND",-10254.0,9619.0
3522,13,7031,"IND",-131.0,403.0
3523,13,7037,"IND",495.0,-309.0
3524,25,7041,"IND",9623.0,-10165.0
3525,20,7042,"IND",10248.0,-4877.0
3526,11,7045,"IND",-9629.0,-93.0
3527,13,7048,"IND",-3.0,-453.0
3528,18,7052,"IND",125.0,-4661.0
3529,25,7053,"IND",9750.0,-10373.0
3530,1,7056,"IND",-10126.0,10411.0
3531,13,7057,"IND",499.0,51.0
3532,5,7063,"IND",9627.0,9843.0
3533,18,7064,"IND",253.0,-4869.0
3534,13,7065,"IND",376.0,-85.0
3535,13,7066,"IND",1.0,-445.0
3536,4,7069,"IND",5112.0,9963.0
3537,12,7070,"IND",-5263.0,-397.0
3538,12,7072,"IND",-5140.0,388.0
3539,21,7074,"IND",-9514.0,-10324.0
3540,13,7078,"IND",-386.0,-181.0
3541,25,7079,"IND",10239.0,-9893.0
3542,13,7080,"IND",363.0,-109.0
3543,12,7084,"IND",-5012.0,179.0
3544,13,7085,"IND",116.0,323.0
3545,1,7086,"IND",-10258.0,9611.0
3546,25,7088,"IND",9865.0,-9605.0
3547,13,7090,"IND",490.0,-317.0
3548,8,7096,"IND",-382.0,4827.0
3549,5,7097,"IND",10244.0,10115.0
3550,1,7098,"IND",-9633.0,9899.0
3551,18,7099,"IND",-7.0,-4813.0
3552,5,7100,"IND",10138.0,10363.0
3553,18,7101,"IND",-236.0,-4998.0
3554,1,7102,"IND",-10113.0,9787.0
3555,18,7103,"IND",-488.0,-4925.0
3556,5,7106,"IND",9640.0,9866.0
3557,1,7107,"IND",-9734.0,9506.0
3558,18,7110,"IND",389.0,-4710.0
3559,13,7112,"IND",15.0,-422.0
3560,5,7113,"IND",10142.0,9722.0
3561,5,7114,"IND",9768.0,10010.0
3562,13,7115,"IND",-109.0,-206.0
3563,5,7118,"IND",9517.0,10082.0
3564,5,7119,"IND",9645.0,10226.0
3565,13,7121,"IND",270.0,-486.0
3566,13,7122,"IND",393.0,298.0
3567,13,7123,"IND",19.0,-414.0
3568,21,7126,"IND",-9871.0,-9653.0
3569,12,7127,"IND",-5245.0,-365.0
3570,1,7128,"IND",-10122.0,9771.0
3571,5,7130,"IND",9504.0,10059.0
3572,13,7131,"IND",-369.0,-149.0
3573,12,7132,"IND",-4743.0,139.0
3574,18,7134,"IND",380.0,-4725.0
