id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
3333,3,"SF",-1,2,4,1000,0,-452.0,9734.0
3334,3,"SF",-1,2,4,1000,0,-262.0,10057.0
3335,3,"MF",-1,2,4,500,0,173.0,9620.0
3336,3,"SF",-1,2,4,1000,0,396.0,9645.0
3337,3,"MF",-1,2,4,500,0,208.0,9944.0
3338,3,"MF",-1,2,4,500,0,-222.0,10497.0
3339,3,"MF",-1,2,4,500,0,-412.0,10478.0
3340,3,"MF",-1,2,4,500,0,-403.0,9951.0
3341,3,"SF",-1,2,4,1000,0,240.0,10307.0
3342,3,"SF",-1,2,4,1000,0,358.0,10072.0
3343,3,"MF",-1,2,4,500,0,-121.0,10150.0
3344,3,"SF",-1,2,4,1000,0,-464.0,10393.0
3345,3,"MF",-1,2,4,500,0,31.0,10130.0
3346,3,"MF",-1,2,4,500,0,410.0,9689.0
3347,3,"SF",-1,2,4,1000,0,13.0,9864.0
3348,3,"SF",-1,2,4,1000,0,314.0,9807.0
3349,3,"MF",-1,2,4,500,0,202.0,10407.0
3350,3,"MF",-1,2,4,500,0,138.0,9989.0
3351,3,"SF",-1,2,4,1000,0,449.0,10398.0
3352,3,"SF",-1,2,4,1000,0,-139.0,9609.0
3353,3,"SF",-1,2,4,1000,0,166.0,10350.0
3354,3,"SF",-1,2,4,1000,0,282.0,10025.0
3355,3,"MF",-1,2,4,500,0,-425.0,10298.0
3356,3,"MF",-1,2,4,500,0,312.0,9764.0
3357,3,"SF",-1,2,4,1000,0,-57.0,9623.0
3358,3,"MF",-1,2,4,500,0,-64.0,9965.0
3359,3,"MF",-1,2,4,500,0,110.0,10478.0
3360,3,"MF",-1,2,4,500,0,-106.0,10361.0
3361,3,"MF",-1,2,4,500,0,105.0,10391.0
3362,3,"SF",-1,2,4,1000,0,-464.0,9933.0
3363,3,"MF",-1,2,4,500,0,-120.0,10430.0
3364,3,"MF",-1,2,4,500,0,140.0,10026.0
3365,3,"MF",-1,2,4,500,0,314.0,10008.0
3366,3,"MF",-1,2,4,500,0,-82.0,10395.0
3367,3,"SF",-1,2,4,1000,0,-46.0,9652.0
3368,3,"MF",-1,2,4,500,0,-489.0,9907.0
3369,3,"MF",-1,2,4,500,0,101.0,10435.0
3370,3,"MF",-1,2,4,500,0,166.0,9930.0
3371,3,"SF",-1,2,4,1000,0,113.0,10241.0
3372,3,"SF",-1,2,4,1000,0,-13.0,10142.0
3373,3,"MF",-1,2,4,500,0,399.0,10484.0
3374,3,"SF",-1,2,4,1000,0,-386.0,10188.0
3375,3,"MF",-1,2,4,500,0,-382.0,10498.0
3376,3,"MF",-1,2,4,500,0,428.0,10198.0
3377,3,"MF",-1,2,4,500,0,366.0,9837.0
3378,3,"SF",-1,2,4,1000,0,-270.0,10499.0
3379,3,"SF",-1,2,4,1000,0,-183.0,9583.0
3380,3,"MF",-1,2,4,500,0,-161.0,10468.0
3381,3,"MF",-1,2,4,500,0,-236.0,9640.0
3382,3,"SF",-1,2,4,1000,0,246.0,9531.0
3383,3,"MF",-1,2,4,500,0,-55.0,10165.0
3384,3,"MF",-1,2,4,500,0,-175.0,10099.0
3385,3,"SF",-1,2,4,1000,0,399.0,9872.0
3386,3,"SF",-1,2,4,1000,0,-322.0,10157.0
3387,3,"MF",-1,2,4,500,0,489.0,10485.0
3388,3,"MF",-1,2,4,500,0,-338.0,10263.0
3389,3,"MF",-1,2,4,500,0,-22.0,10280.0
3390,3,"MF",-1,2,4,500,0,472.0,10236.0
3391,3,"SF",-1,2,4,1000,0,-299.0,9545.0
3392,3,"MF",-1,2,4,500,0,-270.0,10416.0
3393,3,"SF",-1,2,4,1000,0,300.0,10249.0
3394,3,"SF",-1,2,4,1000,0,-312.0,9819.0
3395,3,"SF",-1,2,4,1000,0,272.0,10165.0
3396,3,"MF",-1,2,4,500,0,-22.0,9555.0
3397,3,"SF",-1,2,4,1000,0,160.0,9600.0
3398,3,"MF",-1,2,4,500,0,402.0,10116.0
3399,3,"MF",-1,2,4,500,0,-273.0,10226.0
3400,3,"MF",-1,2,4,500,0,-237.0,10457.0
3401,4,"SF",-1,2,4,1000,0,5298.0,9807.0
3402,4,"SF",-1,2,4,1000,0,5453.0,9522.0
3403,4,"MF",-1,2,4,500,0,4743.0,9887.0
3404,4,"MF",-1,2,4,500,0,5438.0,10009.0
3405,4,"SF",-1,2,4,1000,0,4555.0,10482.0
3406,4,"SF",-1,2,4,1000,0,5351.0,10178.0
3407,4,"SF",-1,2,4,1000,0,5480.0,9534.0
3408,4,"MF",-1,2,4,500,0,4691.0,10146.0
3409,4,"MF",-1,2,4,500,0,5235.0,9564.0
3410,4,"MF",-1,2,4,500,0,5047.0,9919.0
3411,4,"MF",-1,2,4,500,0,4522.0,9968.0
3412,4,"MF",-1,2,4,500,0,5092.0,10201.0
3413,4,"MF",-1,2,4,500,0,4630.0,10248.0
3414,4,"MF",-1,2,4,500,0,4507.0,10291.0
3415,4,"SF",-1,2,4,1000,0,5466.0,9802.0
3416,4,"MF",-1,2,4,500,0,4823.0,10224.0
3417,4,"SF",-1,2,4,1000,0,5257.0,10464.0
3418,4,"SF",-1,2,4,1000,0,5190.0,10000.0
3419,4,"MF",-1,2,4,500,0,5283.0,9596.0
3420,4,"SF",-1,2,4,1000,0,5192.0,10410.0
3421,4,"SF",-1,2,4,1000,0,5032.0,10102.0
3422,4,"MF",-1,2,4,500,0,5294.0,10122.0
3423,4,"SF",-1,2,4,1000,0,5418.0,10243.0
3424,4,"SF",-1,2,4,1000,0,5387.0,10498.0
3425,4,"SF",-1,2,4,1000,0,4959.0,9933.0
3426,4,"SF",-1,2,4,1000,0,4518.0,9634.0
3427,4,"SF",-1,2,4,1000,0,4965.0,9519.0
3428,4,"MF",-1,2,4,500,0,5318.0,9729.0
3429,4,"MF",-1,2,4,500,0,5436.0,10384.0
3430,4,"MF",-1,2,4,500,0,5156.0,10379.0
3431,4,"SF",-1,2,4,1000,0,5479.0,9997.0
3432,4,"MF",-1,2,4,500,0,5116.0,9731.0
3433,4,"MF",-1,2,4,500,0,5002.0,9704.0
3434,4,"MF",-1,2,4,500,0,5379.0,9792.0
3435,4,"MF",-1,2,4,500,0,5485.0,9621.0
3436,4,"SF",-1,2,4,1000,0,4794.0,9841.0
3437,4,"SF",-1,2,4,1000,0,4695.0,9697.0
3438,4,"SF",-1,2,4,1000,0,4953.0,9794.0
3439,4,"SF",-1,2,4,1000,0,4755.0,10299.0
3440,4,"MF",-1,2,4,500,0,4564.0,10479.0
3441,4,"SF",-1,2,4,1000,0,5190.0,9941.0
3442,4,"MF",-1,2,4,500,0,4873.0,10086.0
3443,4,"MF",-1,2,4,500,0,5350.0,9954.0
3444,4,"MF",-1,2,4,500,0,4728.0,10031.0
3445,4,"MF",-1,2,4,500,0,4884.0,9799.0
3446,4,"MF",-1,2,4,500,0,5001.0,10044.0
3447,4,"SF",-1,2,4,1000,0,4514.0,9955.0
3448,4,"SF",-1,2,4,1000,0,5465.0,9603.0
3449,4,"SF",-1,2,4,1000,0,5406.0,9800.0
3450,4,"MF",-1,2,4,500,0,5236.0,10297.0
3451,4,"SF",-1,2,4,1000,0,4997.0,9634.0
3452,4,"MF",-1,2,4,500,0,5020.0,9830.0
3453,4,"SF",-1,2,4,1000,0,4640.0,9628.0
3454,4,"MF",-1,2,4,500,0,4664.0,9997.0
3455,4,"SF",-1,2,4,1000,0,5417.0,9952.0
3456,4,"MF",-1,2,4,500,0,4733.0,10442.0
3457,4,"SF",-1,2,4,1000,0,5342.0,10229.0
3458,4,"SF",-1,2,4,1000,0,5392.0,9508.0
3459,4,"MF",-1,2,4,500,0,4669.0,9512.0
3460,4,"MF",-1,2,4,500,0,4530.0,9594.0
3461,4,"SF",-1,2,4,1000,0,5438.0,9990.0
3462,4,"SF",-1,2,4,1000,0,4618.0,10184.0
3463,4,"SF",-1,2,4,1000,0,4908.0,10341.0
3464,4,"MF",-1,2,4,500,0,4662.0,9961.0
3465,4,"MF",-1,2,4,500,0,5307.0,10088.0
3466,4,"MF",-1,2,4,500,0,4906.0,10123.0
3467,4,"MF",-1,2,4,500,0,5483.0,10138.0
3468,4,"MF",-1,2,4,500,0,4510.0,10016.0
3469,4,"SF",-1,2,4,1000,0,4923.0,10263.0
3470,4,"MF",-1,2,4,500,0,4595.0,10177.0
3471,4,"MF",-1,2,4,500,0,5294.0,10208.0
3472,4,"MF",-1,2,4,500,0,5342.0,9554.0
3473,4,"SF",-1,2,4,1000,0,4953.0,9509.0
3474,4,"MF",-1,2,4,500,0,5044.0,9955.0
3475,4,"MF",-1,2,4,500,0,4570.0,10418.0
3476,4,"MF",-1,2,4,500,0,5308.0,10043.0
3477,4,"MF",-1,2,4,500,0,5066.0,9876.0
3478,4,"SF",-1,2,4,1000,0,4744.0,10484.0
3479,4,"MF",-1,2,4,500,0,4635.0,10491.0
3480,4,"MF",-1,2,4,500,0,5163.0,9940.0
3481,4,"SF",-1,2,4,1000,0,4899.0,10448.0
3482,4,"SF",-1,2,4,1000,0,4707.0,10431.0
3483,4,"SF",-1,2,4,1000,0,4871.0,10293.0
3484,4,"SF",-1,2,4,1000,0,4520.0,10312.0
3485,4,"SF",-1,2,4,1000,0,5376.0,9513.0
3486,4,"MF",-1,2,4,500,0,5299.0,9886.0
3487,4,"MF",-1,2,4,500,0,5265.0,10363.0
3488,4,"MF",-1,2,4,500,0,4719.0,9777.0
3489,4,"SF",-1,2,4,1000,0,5221.0,10084.0
3490,4,"SF",-1,2,4,1000,0,4947.0,9932.0
3491,4,"MF",-1,2,4,500,0,4653.0,9632.0
3492,4,"MF",-1,2,4,500,0,5230.0,10169.0
3493,4,"MF",-1,2,4,500,0,5104.0,10027.0
3494,4,"MF",-1,2,4,500,0,5337.0,9867.0
3495,4,"SF",-1,2,4,1000,0,5337.0,10108.0
3496,4,"MF",-1,2,4,500,0,5080.0,10301.0
3497,4,"SF",-1,2,4,1000,0,5077.0,10455.0
3498,4,"SF",-1,2,4,1000,0,4520.0,10189.0
3499,4,"MF",-1,2,4,500,0,4865.0,10133.0
3500,4,"MF",-1,2,4,500,0,4938.0,9565.0
3501,5,"SF",-1,2,4,1000,0,10298.0,9807.0
3502,5,"SF",-1,2,4,1000,0,10453.0,9522.0
3503,5,"MF",-1,2,4,500,0,9743.0,9887.0
3504,5,"MF",-1,2,4,500,0,10438.0,10009.0
3505,5,"SF",-1,2,4,1000,0,9555.0,10482.0
3506,5,"SF",-1,2,4,1000,0,10351.0,10178.0
3507,5,"SF",-1,2,4,1000,0,10480.0,9534.0
3508,5,"MF",-1,2,4,500,0,9691.0,10146.0
3509,5,"MF",-1,2,4,500,0,10235.0,9564.0
3510,5,"MF",-1,2,4,500,0,10047.0,9919.0
3511,5,"MF",-1,2,4,500,0,9522.0,9968.0
3512,5,"MF",-1,2,4,500,0,10092.0,10201.0
3513,5,"MF",-1,2,4,500,0,9630.0,10248.0
3514,5,"MF",-1,2,4,500,0,9507.0,10291.0
3515,5,"SF",-1,2,4,1000,0,10466.0,9802.0
3516,5,"MF",-1,2,4,500,0,9823.0,10224.0
3517,5,"SF",-1,2,4,1000,0,10257.0,10464.0
3518,5,"SF",-1,2,4,1000,0,10190.0,10000.0
3519,5,"MF",-1,2,4,500,0,10283.0,9596.0
3520,5,"SF",-1,2,4,1000,0,10192.0,10410.0
3521,5,"SF",-1,2,4,1000,0,10032.0,10102.0
3522,5,"MF",-1,2,4,500,0,10294.0,10122.0
3523,5,"SF",-1,2,4,1000,0,10418.0,10243.0
3524,5,"SF",-1,2,4,1000,0,10387.0,10498.0
3525,5,"SF",-1,2,4,1000,0,9959.0,9933.0
3526,5,"SF",-1,2,4,1000,0,9518.0,9634.0
3527,5,"SF",-1,2,4,1000,0,9965.0,9519.0
3528,5,"MF",-1,2,4,500,0,10318.0,9729.0
3529,5,"MF",-1,2,4,500,0,10436.0,10384.0
3530,5,"MF",-1,2,4,500,0,10156.0,10379.0
3531,5,"SF",-1,2,4,1000,0,10479.0,9997.0
3532,5,"MF",-1,2,4,500,0,10116.0,9731.0
3533,5,"MF",-1,2,4,500,0,10002.0,9704.0
3534,5,"MF",-1,2,4,500,0,10379.0,9792.0
3535,5,"MF",-1,2,4,500,0,10485.0,9621.0
3536,5,"SF",-1,2,4,1000,0,9794.0,9841.0
3537,5,"SF",-1,2,4,1000,0,9695.0,9697.0
3538,5,"SF",-1,2,4,1000,0,9953.0,9794.0
3539,5,"SF",-1,2,4,1000,0,9755.0,10299.0
3540,5,"MF",-1,2,4,500,0,9564.0,10479.0
3541,5,"SF",-1,2,4,1000,0,10190.0,9941.0
3542,5,"MF",-1,2,4,500,0,9873.0,10086.0
3543,5,"MF",-1,2,4,500,0,10350.0,9954.0
3544,5,"MF",-1,2,4,500,0,9728.0,10031.0
3545,5,"MF",-1,2,4,500,0,9884.0,9799.0
3546,5,"MF",-1,2,4,500,0,10001.0,10044.0
3547,5,"SF",-1,2,4,1000,0,9514.0,9955.0
3548,5,"SF",-1,2,4,1000,0,10465.0,9603.0
3549,5,"SF",-1,2,4,1000,0,10406.0,9800.0
3550,5,"MF",-1,2,4,500,0,10236.0,10297.0
3551,5,"SF",-1,2,4,1000,0,9997.0,9634.0
3552,5,"MF",-1,2,4,500,0,10020.0,9830.0
3553,5,"SF",-1,2,4,1000,0,9640.0,9628.0
3554,5,"MF",-1,2,4,500,0,9664.0,9997.0
3555,5,"SF",-1,2,4,1000,0,10417.0,9952.0
3556,5,"MF",-1,2,4,500,0,9733.0,10442.0
3557,5,"SF",-1,2,4,1000,0,10342.0,10229.0
3558,5,"SF",-1,2,4,1000,0,10392.0,9508.0
3559,5,"MF",-1,2,4,500,0,9669.0,9512.0
3560,5,"MF",-1,2,4,500,0,9530.0,9594.0
3561,5,"SF",-1,2,4,1000,0,10438.0,9990.0
3562,5,"SF",-1,2,4,1000,0,9618.0,10184.0
3563,5,"SF",-1,2,4,1000,0,9908.0,10341.0
3564,5,"MF",-1,2,4,500,0,9662.0,9961.0
3565,5,"MF",-1,2,4,500,0,10307.0,10088.0
3566,5,"MF",-1,2,4,500,0,9906.0,10123.0
3567,5,"MF",-1,2,4,500,0,10483.0,10138.0
3568,5,"MF",-1,2,4,500,0,9510.0,10016.0
3569,5,"SF",-1,2,4,1000,0,9923.0,10263.0
3570,5,"MF",-1,2,4,500,0,9595.0,10177.0
3571,5,"MF",-1,2,4,500,0,10294.0,10208.0
3572,5,"MF",-1,2,4,500,0,10342.0,9554.0
3573,5,"SF",-1,2,4,1000,0,9953.0,9509.0
3574,5,"MF",-1,2,4,500,0,10044.0,9955.0
3575,5,"MF",-1,2,4,500,0,9570.0,10418.0
3576,5,"MF",-1,2,4,500,0,10308.0,10043.0
3577,5,"MF",-1,2,4,500,0,10066.0,9876.0
3578,5,"SF",-1,2,4,1000,0,9744.0,10484.0
3579,5,"MF",-1,2,4,500,0,9635.0,10491.0
3580,5,"MF",-1,2,4,500,0,10163.0,9940.0
3581,5,"SF",-1,2,4,1000,0,9899.0,10448.0
3582,5,"SF",-1,2,4,1000,0,9707.0,10431.0
3583,5,"SF",-1,2,4,1000,0,9871.0,10293.0
3584,5,"SF",-1,2,4,1000,0,9520.0,10312.0
3585,5,"SF",-1,2,4,1000,0,10376.0,9513.0
3586,5,"MF",-1,2,4,500,0,10299.0,9886.0
3587,5,"MF",-1,2,4,500,0,10265.0,10363.0
3588,5,"MF",-1,2,4,500,0,9719.0,9777.0
3589,5,"SF",-1,2,4,1000,0,10221.0,10084.0
3590,5,"SF",-1,2,4,1000,0,9947.0,9932.0
3591,5,"MF",-1,2,4,500,0,9653.0,9632.0
3592,5,"MF",-1,2,4,500,0,10230.0,10169.0
3593,5,"MF",-1,2,4,500,0,10104.0,10027.0
3594,5,"MF",-1,2,4,500,0,10337.0,9867.0
3595,5,"SF",-1,2,4,1000,0,10337.0,10108.0
3596,5,"MF",-1,2,4,500,0,10080.0,10301.0
3597,5,"SF",-1,2,4,1000,0,10077.0,10455.0
3598,5,"SF",-1,2,4,1000,0,9520.0,10189.0
3599,5,"MF",-1,2,4,500,0,9865.0,10133.0
3600,5,"MF",-1,2,4,500,0,9938.0,9565.0
3601,6,"SF",-1,2,4,1000,0,-9702.0,4807.0
3602,6,"SF",-1,2,4,1000,0,-9547.0,4522.0
3603,6,"MF",-1,2,4,500,0,-10257.0,4887.0
3604,6,"MF",-1,2,4,500,0,-9562.0,5009.0
3605,6,"SF",-1,2,4,1000,0,-10445.0,5482.0
3606,6,"SF",-1,2,4,1000,0,-9649.0,5178.0
3607,6,"SF",-1,2,4,1000,0,-9520.0,4534.0
3608,6,"MF",-1,2,4,500,0,-10309.0,5146.0
3609,6,"MF",-1,2,4,500,0,-9765.0,4564.0
3610,6,"MF",-1,2,4,500,0,-9953.0,4919.0
3611,6,"MF",-1,2,4,500,0,-10478.0,4968.0
3612,6,"MF",-1,2,4,500,0,-9908.0,5201.0
3613,6,"MF",-1,2,4,500,0,-10370.0,5248.0
3614,6,"MF",-1,2,4,500,0,-10493.0,5291.0
3615,6,"SF",-1,2,4,1000,0,-9534.0,4802.0
3616,6,"MF",-1,2,4,500,0,-10177.0,5224.0
3617,6,"SF",-1,2,4,1000,0,-9743.0,5464.0
3618,6,"SF",-1,2,4,1000,0,-9810.0,5000.0
3619,6,"MF",-1,2,4,500,0,-9717.0,4596.0
3620,6,"SF",-1,2,4,1000,0,-9808.0,5410.0
3621,6,"SF",-1,2,4,1000,0,-9968.0,5102.0
3622,6,"MF",-1,2,4,500,0,-9706.0,5122.0
3623,6,"SF",-1,2,4,1000,0,-9582.0,5243.0
3624,6,"SF",-1,2,4,1000,0,-9613.0,5498.0
3625,6,"SF",-1,2,4,1000,0,-10041.0,4933.0
3626,6,"SF",-1,2,4,1000,0,-10482.0,4634.0
3627,6,"SF",-1,2,4,1000,0,-10035.0,4519.0
3628,6,"MF",-1,2,4,500,0,-9682.0,4729.0
3629,6,"MF",-1,2,4,500,0,-9564.0,5384.0
3630,6,"MF",-1,2,4,500,0,-9844.0,5379.0
3631,6,"SF",-1,2,4,1000,0,-9521.0,4997.0
3632,6,"MF",-1,2,4,500,0,-9884.0,4731.0
3633,6,"MF",-1,2,4,500,0,-9998.0,4704.0
3634,6,"MF",-1,2,4,500,0,-9621.0,4792.0
3635,6,"MF",-1,2,4,500,0,-9515.0,4621.0
3636,6,"SF",-1,2,4,1000,0,-10206.0,4841.0
3637,6,"SF",-1,2,4,1000,0,-10305.0,4697.0
3638,6,"SF",-1,2,4,1000,0,-10047.0,4794.0
3639,6,"SF",-1,2,4,1000,0,-10245.0,5299.0
3640,6,"MF",-1,2,4,500,0,-10436.0,5479.0
3641,6,"SF",-1,2,4,1000,0,-9810.0,4941.0
3642,6,"MF",-1,2,4,500,0,-10127.0,5086.0
3643,6,"MF",-1,2,4,500,0,-9650.0,4954.0
3644,6,"MF",-1,2,4,500,0,-10272.0,5031.0
3645,6,"MF",-1,2,4,500,0,-10116.0,4799.0
3646,6,"MF",-1,2,4,500,0,-9999.0,5044.0
3647,6,"SF",-1,2,4,1000,0,-10486.0,4955.0
3648,6,"SF",-1,2,4,1000,0,-9535.0,4603.0
3649,6,"SF",-1,2,4,1000,0,-9594.0,4800.0
3650,6,"MF",-1,2,4,500,0,-9764.0,5297.0
3651,6,"SF",-1,2,4,1000,0,-10003.0,4634.0
3652,6,"MF",-1,2,4,500,0,-9980.0,4830.0
3653,6,"SF",-1,2,4,1000,0,-10360.0,4628.0
3654,6,"MF",-1,2,4,500,0,-10336.0,4997.0
3655,6,"SF",-1,2,4,1000,0,-9583.0,4952.0
3656,6,"MF",-1,2,4,500,0,-10267.0,5442.0
3657,6,"SF",-1,2,4,1000,0,-9658.0,5229.0
3658,6,"SF",-1,2,4,1000,0,-9608.0,4508.0
3659,6,"MF",-1,2,4,500,0,-10331.0,4512.0
3660,6,"MF",-1,2,4,500,0,-10470.0,4594.0
3661,6,"SF",-1,2,4,1000,0,-9562.0,4990.0
3662,6,"SF",-1,2,4,1000,0,-10382.0,5184.0
3663,6,"SF",-1,2,4,1000,0,-10092.0,5341.0
3664,6,"MF",-1,2,4,500,0,-10338.0,4961.0
3665,6,"MF",-1,2,4,500,0,-9693.0,5088.0
3666,6,"MF",-1,2,4,500,0,-10094.0,5123.0
3667,6,"MF",-1,2,4,500,0,-9517.0,5138.0
3668,6,"MF",-1,2,4,500,0,-10490.0,5016.0
3669,6,"SF",-1,2,4,1000,0,-10077.0,5263.0
3670,6,"MF",-1,2,4,500,0,-10405.0,5177.0
3671,6,"MF",-1,2,4,500,0,-9706.0,5208.0
3672,6,"MF",-1,2,4,500,0,-9658.0,4554.0
3673,6,"SF",-1,2,4,1000,0,-10047.0,4509.0
3674,6,"MF",-1,2,4,500,0,-9956.0,4955.0
3675,6,"MF",-1,2,4,500,0,-10430.0,5418.0
3676,6,"MF",-1,2,4,500,0,-9692.0,5043.0
3677,6,"MF",-1,2,4,500,0,-9934.0,4876.0
3678,6,"SF",-1,2,4,1000,0,-10256.0,5484.0
3679,6,"MF",-1,2,4,500,0,-10365.0,5491.0
3680,6,"MF",-1,2,4,500,0,-9837.0,4940.0
3681,6,"SF",-1,2,4,1000,0,-10101.0,5448.0
3682,6,"SF",-1,2,4,1000,0,-10293.0,5431.0
3683,6,"SF",-1,2,4,1000,0,-10129.0,5293.0
3684,6,"SF",-1,2,4,1000,0,-10480.0,5312.0
3685,6,"SF",-1,2,4,1000,0,-9624.0,4513.0
3686,6,"MF",-1,2,4,500,0,-9701.0,4886.0
3687,6,"MF",-1,2,4,500,0,-9735.0,5363.0
3688,6,"MF",-1,2,4,500,0,-10281.0,4777.0
3689,6,"SF",-1,2,4,1000,0,-9779.0,5084.0
3690,6,"SF",-1,2,4,1000,0,-10053.0,4932.0
3691,6,"MF",-1,2,4,500,0,-10347.0,4632.0
3692,6,"MF",-1,2,4,500,0,-9770.0,5169.0
3693,6,"MF",-1,2,4,500,0,-9896.0,5027.0
3694,6,"MF",-1,2,4,500,0,-9663.0,4867.0
3695,6,"SF",-1,2,4,1000,0,-9663.0,5108.0
3696,6,"MF",-1,2,4,500,0,-9920.0,5301.0
3697,6,"SF",-1,2,4,1000,0,-9923.0,5455.0
3698,6,"SF",-1,2,4,1000,0,-10480.0,5189.0
3699,6,"MF",-1,2,4,500,0,-10135.0,5133.0
3700,6,"MF",-1,2,4,500,0,-10062.0,4565.0
3701,7,"SF",-1,2,4,1000,0,-4702.0,4807.0
3702,7,"SF",-1,2,4,1000,0,-4547.0,4522.0
3703,7,"MF",-1,2,4,500,0,-5257.0,4887.0
3704,7,"MF",-1,2,4,500,0,-4562.0,5009.0
3705,7,"SF",-1,2,4,1000,0,-5445.0,5482.0
3706,7,"SF",-1,2,4,1000,0,-4649.0,5178.0
3707,7,"SF",-1,2,4,1000,0,-4520.0,4534.0
3708,7,"MF",-1,2,4,500,0,-5309.0,5146.0
3709,7,"MF",-1,2,4,500,0,-4765.0,4564.0
3710,7,"MF",-1,2,4,500,0,-4953.0,4919.0
3711,7,"MF",-1,2,4,500,0,-5478.0,4968.0
3712,7,"MF",-1,2,4,500,0,-4908.0,5201.0
3713,7,"MF",-1,2,4,500,0,-5370.0,5248.0
3714,7,"MF",-1,2,4,500,0,-5493.0,5291.0
3715,7,"SF",-1,2,4,1000,0,-4534.0,4802.0
3716,7,"MF",-1,2,4,500,0,-5177.0,5224.0
3717,7,"SF",-1,2,4,1000,0,-4743.0,5464.0
3718,7,"SF",-1,2,4,1000,0,-4810.0,5000.0
3719,7,"MF",-1,2,4,500,0,-4717.0,4596.0
3720,7,"SF",-1,2,4,1000,0,-4808.0,5410.0
3721,7,"SF",-1,2,4,1000,0,-4968.0,5102.0
3722,7,"MF",-1,2,4,500,0,-4706.0,5122.0
3723,7,"SF",-1,2,4,1000,0,-4582.0,5243.0
3724,7,"SF",-1,2,4,1000,0,-4613.0,5498.0
3725,7,"SF",-1,2,4,1000,0,-5041.0,4933.0
3726,7,"SF",-1,2,4,1000,0,-5482.0,4634.0
3727,7,"SF",-1,2,4,1000,0,-5035.0,4519.0
3728,7,"MF",-1,2,4,500,0,-4682.0,4729.0
3729,7,"MF",-1,2,4,500,0,-4564.0,5384.0
3730,7,"MF",-1,2,4,500,0,-4844.0,5379.0
3731,7,"SF",-1,2,4,1000,0,-4521.0,4997.0
3732,7,"MF",-1,2,4,500,0,-4884.0,4731.0
3733,7,"MF",-1,2,4,500,0,-4998.0,4704.0
3734,7,"MF",-1,2,4,500,0,-4621.0,4792.0
3735,7,"MF",-1,2,4,500,0,-4515.0,4621.0
3736,7,"SF",-1,2,4,1000,0,-5206.0,4841.0
3737,7,"SF",-1,2,4,1000,0,-5305.0,4697.0
3738,7,"SF",-1,2,4,1000,0,-5047.0,4794.0
3739,7,"SF",-1,2,4,1000,0,-5245.0,5299.0
3740,7,"MF",-1,2,4,500,0,-5436.0,5479.0
3741,7,"SF",-1,2,4,1000,0,-4810.0,4941.0
3742,7,"MF",-1,2,4,500,0,-5127.0,5086.0
3743,7,"MF",-1,2,4,500,0,-4650.0,4954.0
3744,7,"MF",-1,2,4,500,0,-5272.0,5031.0
3745,7,"MF",-1,2,4,500,0,-5116.0,4799.0
3746,7,"MF",-1,2,4,500,0,-4999.0,5044.0
3747,7,"SF",-1,2,4,1000,0,-5486.0,4955.0
3748,7,"SF",-1,2,4,1000,0,-4535.0,4603.0
3749,7,"SF",-1,2,4,1000,0,-4594.0,4800.0
3750,7,"MF",-1,2,4,500,0,-4764.0,5297.0
3751,7,"SF",-1,2,4,1000,0,-5003.0,4634.0
3752,7,"MF",-1,2,4,500,0,-4980.0,4830.0
3753,7,"SF",-1,2,4,1000,0,-5360.0,4628.0
3754,7,"MF",-1,2,4,500,0,-5336.0,4997.0
3755,7,"SF",-1,2,4,1000,0,-4583.0,4952.0
3756,7,"MF",-1,2,4,500,0,-5267.0,5442.0
3757,7,"SF",-1,2,4,1000,0,-4658.0,5229.0
3758,7,"SF",-1,2,4,1000,0,-4608.0,4508.0
3759,7,"MF",-1,2,4,500,0,-5331.0,4512.0
3760,7,"MF",-1,2,4,500,0,-5470.0,4594.0
3761,7,"SF",-1,2,4,1000,0,-4562.0,4990.0
3762,7,"SF",-1,2,4,1000,0,-5382.0,5184.0
3763,7,"SF",-1,2,4,1000,0,-5092.0,5341.0
3764,7,"MF",-1,2,4,500,0,-5338.0,4961.0
3765,7,"MF",-1,2,4,500,0,-4693.0,5088.0
3766,7,"MF",-1,2,4,500,0,-5094.0,5123.0
3767,7,"MF",-1,2,4,500,0,-4517.0,5138.0
3768,7,"MF",-1,2,4,500,0,-5490.0,5016.0
3769,7,"SF",-1,2,4,1000,0,-5077.0,5263.0
3770,7,"MF",-1,2,4,500,0,-5405.0,5177.0
3771,7,"MF",-1,2,4,500,0,-4706.0,5208.0
3772,7,"MF",-1,2,4,500,0,-4658.0,4554.0
3773,7,"SF",-1,2,4,1000,0,-5047.0,4509.0
3774,7,"MF",-1,2,4,500,0,-4956.0,4955.0
3775,7,"MF",-1,2,4,500,0,-5430.0,5418.0
3776,7,"MF",-1,2,4,500,0,-4692.0,5043.0
3777,7,"MF",-1,2,4,500,0,-4934.0,4876.0
3778,7,"SF",-1,2,4,1000,0,-5256.0,5484.0
3779,7,"MF",-1,2,4,500,0,-5365.0,5491.0
3780,7,"MF",-1,2,4,500,0,-4837.0,4940.0
3781,7,"SF",-1,2,4,1000,0,-5101.0,5448.0
3782,7,"SF",-1,2,4,1000,0,-5293.0,5431.0
3783,7,"SF",-1,2,4,1000,0,-5129.0,5293.0
3784,7,"SF",-1,2,4,1000,0,-5480.0,5312.0
3785,7,"SF",-1,2,4,1000,0,-4624.0,4513.0
